Unnamed: 0,Unnamed: 1,Unnamed: 2,V1 Easting,V1 Northing,V1 Bottom Speed,Area
2023-09-02 01:11:54.000000000,01:11:54.000000,430.0,406273.22836958,614469.36408425,1.7091774,North
2023-09-02 01:12:03.500000000,01:12:03.500000,431.0,406272.97992623,614485.6733799,1.71254211,North
2023-09-02 01:12:13.500000000,01:12:13.500000,432.0,406272.79678984,614502.85281563,1.71590212,North
2023-09-02 01:12:25.500000000,01:12:25.500000,434.0,406272.61539257,614523.38189316,1.71109001,North
2023-09-02 01:12:35.000000000,01:12:35.000000,435.0,406272.3964829,614539.68530846,1.70726861,North
2023-09-02 01:12:45.000000000,01:12:45.000000,436.0,406272.28195067,614556.88324547,1.71236714,North
2023-09-02 01:12:55.000000000,01:12:55.000000,437.0,406272.08189568,614574.10239029,1.71686437,North
2023-09-02 01:13:04.500000000,01:13:04.500000,437.0,406272.0109659,614590.51980019,1.72435793,North
2023-09-02 01:13:14.500000000,01:13:14.500000,438.0,406271.95172394,614607.72556305,1.72523913,North
2023-09-02 01:13:23.500000000,01:13:23.500000,439.0,406271.80186786,614623.22171609,1.72561299,North
2023-09-02 01:13:33.500000000,01:13:33.500000,440.0,406271.76233892,614640.4108278,1.72294745,North
2023-09-02 01:13:45.500000000,01:13:45.500000,442.0,406271.81444343,614660.95832459,1.71122372,North
2023-09-02 01:13:55.500000000,01:13:55.500000,443.0,406271.85509907,614678.09530274,1.71125153,North
2023-09-02 01:14:04.500000000,01:14:04.500000,443.0,406271.98110895,614693.53407494,1.71373525,North
2023-09-02 01:14:14.500000000,01:14:14.500000,444.0,406272.03957717,614710.66409318,1.70813805,North
2023-09-02 01:14:24.000000000,01:14:24.000000,445.0,406272.06603953,614726.91925637,1.70513105,North
2023-09-02 01:14:34.000000000,01:14:34.000000,446.0,406272.1403825,614744.04581086,1.70897399,North
2023-09-02 01:14:43.500000000,01:14:43.500000,447.0,406272.15051201,614760.26953713,1.70950623,North
2023-09-02 01:14:55.500000000,01:14:55.500000,449.0,406272.06197919,614780.81646554,1.70594968,North
2023-09-02 01:15:04.500000000,01:15:04.500000,449.0,406271.98875355,614796.26700703,1.7101594,North
2023-09-02 01:15:14.000000000,01:15:14.000000,450.0,406271.99225321,614812.56861035,1.70951876,North
2023-09-02 01:15:23.500000000,01:15:23.500000,451.0,406271.99640902,614828.90853993,1.71702753,North
2023-09-02 01:15:33.500000000,01:15:33.500000,452.0,406271.98714647,614846.21691052,1.73453143,North
2023-09-02 01:15:44.000000000,01:15:44.000000,453.0,406272.11511246,614864.30198781,1.7337525,North
2023-09-02 01:15:54.000000000,01:15:54.000000,454.0,406272.23882327,614881.45430867,1.72900666,North
2023-09-02 01:16:04.000000000,01:16:04.000000,455.0,406272.26414956,614898.63590542,1.72559974,North
2023-09-02 01:16:14.000000000,01:16:14.000000,456.0,406272.17553392,614915.76724545,1.71684833,North
2023-09-02 01:16:24.000000000,01:16:24.000000,457.0,406272.15307668,614933.01787488,1.72310654,North
2023-09-02 01:16:34.000000000,01:16:34.000000,458.0,406271.93977808,614950.17595021,1.71536791,North
2023-09-02 01:16:43.000000000,01:16:43.000000,459.0,406271.83432313,614965.65434143,1.71482593,North
2023-09-02 01:16:56.000000000,01:16:56.000000,461.0,406271.65120153,614987.99421379,1.71764885,North
2023-09-02 01:17:05.500000000,01:17:05.500000,462.0,406271.58128217,615004.27134392,1.71066469,North
2023-09-02 01:17:15.500000000,01:17:15.500000,463.0,406271.71349016,615021.56087372,1.72268263,North
2023-09-02 01:17:25.500000000,01:17:25.500000,464.0,406271.66456792,615038.74754021,1.71991772,North
2023-09-02 01:17:35.000000000,01:17:35.000000,465.0,406271.63134787,615055.06453583,1.72329403,North
2023-09-02 01:17:45.500000000,01:17:45.500000,466.0,406271.67862079,615073.11157295,1.72293117,North
2023-09-02 01:17:55.500000000,01:17:55.500000,467.0,406271.63865819,615090.29428932,1.72470666,North
2023-09-02 01:18:05.000000000,01:18:05.000000,468.0,406271.57643359,615106.6014621,1.72321883,North
2023-09-02 01:18:14.500000000,01:18:14.500000,468.0,406271.63001772,615122.90450737,1.7197823,North
2023-09-02 01:18:24.500000000,01:18:24.500000,469.0,406271.66729273,615140.12062332,1.71783552,North
2023-09-02 01:18:34.000000000,01:18:34.000000,470.0,406271.7222161,615156.52578041,1.7227803,North
2023-09-02 01:18:43.500000000,01:18:43.500000,471.0,406271.75272039,615172.88822815,1.72300352,North
