,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693577217.000000,14:06:57.000000,5076,406379.54925135,530237.62382260,2.28233259
1693577226.500000,14:07:06.500000,5076,406380.22979692,530259.25591603,2.28557798
1693577235.500000,14:07:15.500000,5077,406381.09585640,530279.72774831,2.27976286
1693577245.000000,14:07:25.000000,5078,406381.97745434,530301.45955983,2.28405922
1693577255.000000,14:07:35.000000,5079,406382.97982341,530324.36395178,2.28626782
1693577264.000000,14:07:44.000000,5080,406383.96452296,530345.10008917,2.30501899
1693577274.000000,14:07:54.000000,5081,406385.03339982,530368.15260610,2.31534223
1693577284.000000,14:08:04.000000,5082,406386.02334053,530391.18270979,2.31189925
1693577293.500000,14:08:13.500000,5083,406386.89856392,530413.04941854,2.30053504
1693577305.500000,14:08:25.500000,5084,406388.02792627,530440.82575903,2.31235445
1693577315.500000,14:08:35.500000,5085,406389.01064497,530463.91277418,2.31016783
1693577325.500000,14:08:45.500000,5086,406389.69332254,530486.96519384,2.30697182
1693577335.500000,14:08:55.500000,5087,406390.61145324,530510.14091978,2.31573453
1693577345.500000,14:09:05.500000,5088,406391.26012451,530533.13201627,2.30575212
1693577354.500000,14:09:14.500000,5089,406392.16700685,530553.89597807,2.30812563
1693577364.500000,14:09:24.500000,5090,406392.93222666,530576.88543806,2.29710325
1693577377.000000,14:09:37.000000,5092,406393.87597746,530605.68370161,2.30047030
1693577383.500000,14:09:43.500000,5092,406394.24659562,530620.64021501,2.29769798
1693577394.000000,14:09:54.000000,5093,406395.10618329,530644.92026720,2.32604555
1693577407.000000,14:10:07.000000,5095,406395.72793597,530674.73027620,2.30217457
1693577416.500000,14:10:16.500000,5096,406396.02905992,530696.50764284,2.30216177
1693577426.000000,14:10:26.000000,5097,406396.49193576,530718.22610864,2.28943084
1693577436.000000,14:10:36.000000,5098,406397.13815364,530741.09889230,2.28992090
1693577446.000000,14:10:46.000000,5099,406397.72743288,530763.87170801,2.27926167
1693577456.000000,14:10:56.000000,5100,406398.11021850,530786.69782223,2.28609533
1693577466.000000,14:11:06.000000,5101,406398.70000443,530809.57934346,2.29532223
1693577475.000000,14:11:15.000000,5101,406398.78074012,530830.17818036,2.28105138
1693577484.500000,14:11:24.500000,5102,406399.18702109,530852.41448750,2.32789200
1693577494.500000,14:11:34.500000,5103,406399.46219839,530875.80315747,2.32988008
1693577507.500000,14:11:47.500000,5105,406399.90770633,530906.51448216,2.35275461
1693577516.500000,14:11:56.500000,5106,406400.06918271,530927.86969342,2.35549180
1693577526.500000,14:12:06.500000,5107,406400.38041480,530951.74249997,2.37876258
1693577536.500000,14:12:16.500000,5108,406400.42348738,530975.53805890,2.38872528
1693577546.500000,14:12:26.500000,5109,406400.61017944,530999.55782284,2.40606304
1693577556.500000,14:12:36.500000,5110,406400.47488893,531023.43065991,2.39467258
1693577566.500000,14:12:46.500000,5111,406400.76350761,531047.24632611,2.38488826
1693577576.500000,14:12:56.500000,5112,406400.86211993,531071.09824910,2.39037045
1693577585.500000,14:13:05.500000,5112,406400.71945118,531092.30896534,2.36634023
1693577595.000000,14:13:15.000000,5113,406400.84697128,531114.73603596,2.35988879
1693577604.500000,14:13:24.500000,5114,406400.97739040,531137.10468068,2.35677184
1693577614.500000,14:13:34.500000,5115,406400.76844229,531160.51212658,2.34017025
1693577624.500000,14:13:44.500000,5116,406400.63220238,531184.09132161,2.35350913
1693577634.500000,14:13:54.500000,5117,406400.52562900,531207.68556942,2.36073489
1693577647.000000,14:14:07.000000,5119,406400.26360967,531237.21988644,2.36253116
1693577656.500000,14:14:16.500000,5119,406399.81321001,531259.62272910,2.36052782
1693577665.500000,14:14:25.500000,5120,406399.59197183,531280.87720183,2.36466866
1693577675.500000,14:14:35.500000,5121,406399.26685252,531304.45974616,2.36646557
1693577685.500000,14:14:45.500000,5122,406399.06389691,531327.96005324,2.35024380
1693577694.500000,14:14:54.500000,5123,406398.90945337,531349.23789481,2.36842491
1693577704.682336,14:15:04.682336,5124,406398.44381214,531373.21910170,2.36938444
1693577714.500000,14:15:14.500000,5125,406397.99299494,531396.41842727,2.36034872
1693577723.500000,14:15:23.500000,5126,406397.85319893,531417.69120864,2.35945050
1693577737.000000,14:15:37.000000,5128,406397.71174185,531449.69946746,2.36947884
1693577743.500000,14:15:43.500000,5128,406397.57497277,531465.12852744,2.37773207
1693577757.000000,14:15:57.000000,5130,406397.20269923,531496.99407271,2.35444674
1693577766.500000,14:16:06.500000,5131,406397.05884561,531519.64572600,2.38163779
1693577776.000000,14:16:16.000000,5132,406396.77864111,531542.20526389,2.37984595
1693577785.500000,14:16:25.500000,5132,406396.22565949,531564.73433379,2.37508774
1693577795.000000,14:16:35.000000,5133,406395.90741945,531587.35334281,2.38480030
1693577804.000000,14:16:44.000000,5134,406395.56230542,531608.73924331,2.37701186
1693577816.500000,14:16:56.500000,5136,406395.13047913,531638.52534560,2.38063199
1693577825.500000,14:17:05.500000,5136,406394.79887620,531660.01502875,2.39041382
1693577835.000000,14:17:15.000000,5137,406394.53652037,531682.64059905,2.39038629
1693577844.500000,14:17:24.500000,5138,406394.13263092,531705.08551863,2.36927594
1693577854.000000,14:17:34.000000,5139,406393.87348355,531727.64994001,2.37219397
1693577867.500000,14:17:47.500000,5141,406393.60742802,531759.59317922,2.36273286
1693577874.000000,14:17:54.000000,5141,406393.46084763,531774.99739122,2.37464088
1693577881.000000,14:18:01.000000,5142,406393.26088778,531791.49353074,2.35961406
1693577895.501501,14:18:15.501501,5143,406392.97157152,531825.71760225,2.36684960
1693577902.502232,14:18:22.502232,5144,406392.82166591,531842.14631318,2.35625286
1693577914.907801,14:18:34.907801,5145,406392.70662751,531871.36896562,2.35834642
1693577922.262801,14:18:42.262801,5146,406392.65634143,531888.69563531,2.35752771
1693577935.695801,14:18:55.695801,5147,406392.28904447,531920.35482454,2.35704191
1693577942.672801,14:19:02.672801,5148,406392.12047696,531936.90871095,2.36426313
1693577949.857801,14:19:09.857801,5149,406391.83513128,531953.86311769,2.35888779
1693577964.539801,14:19:24.539801,5150,406391.36005851,531988.57617616,2.35768479
1693577971.556801,14:19:31.556801,5151,406391.11373537,532005.26826143,2.36558894
1693577985.332801,14:19:45.332801,5152,406390.54549968,532037.93042802,2.36697406
1693577992.657801,14:19:52.657801,5153,406390.36726498,532055.45716905,2.38055118
1693578006.733801,14:20:06.733801,5155,406390.02175641,532088.92070436,2.37557240
1693578013.816801,14:20:13.816801,5155,406389.87297755,532105.65428781,2.36417774
1693578020.525801,14:20:20.525801,5156,406389.78018116,532121.66179895,2.37181408
1693578034.576801,14:20:34.576801,5157,406389.58190433,532155.10859155,2.37251701
1693578041.913801,14:20:41.913801,5158,406389.40800910,532172.53675317,2.37044295
1693578055.353801,14:20:55.353801,5159,406389.31089264,532204.44365512,2.37430206
1693578062.366801,14:21:02.366801,5160,406389.20769976,532221.06753932,2.37254269
1693578076.682801,14:21:16.682801,5162,406388.85472079,532254.76920330,2.36127389
1693578083.961801,14:21:23.961801,5162,406388.60449921,532271.88613712,2.35667428
1693578090.678801,14:21:30.678801,5163,406388.37141301,532287.59352695,2.34667877
1693578105.131801,14:21:45.131801,5164,406388.25971493,532321.52170383,2.35153022
1693578112.377801,14:21:52.377801,5165,406387.97456973,532338.51088916,2.35200945
1693578126.780801,14:22:06.780801,5167,406387.59546956,532372.40738880,2.35493802
1693578133.609801,14:22:13.609801,5167,406387.45452500,532388.44128810,2.34992168
1693578140.445801,14:22:20.445801,5168,406387.42676376,532404.53549205,2.35152591
1693578154.460801,14:22:34.460801,5169,406387.21707824,532437.66464244,2.36303608
1693578161.863801,14:22:41.863801,5170,406387.04966994,532455.22307788,2.37013530
1693578175.672801,14:22:55.672801,5171,406386.73454391,532487.85725605,2.36230452
1693578182.744801,14:23:02.744801,5172,406386.54666605,532504.63404094,2.36655258
1693578189.985801,14:23:09.985801,5173,406386.14958095,532521.72020732,2.35856559
1693578203.882801,14:23:23.882801,5174,406385.78653349,532554.58164608,2.35792521
1693578211.353801,14:23:31.353801,5175,406385.96173703,532572.37189876,2.36705387
1693578225.508801,14:23:45.508801,5176,406385.62835129,532605.83367168,2.35945305
1693578232.360801,14:23:52.360801,5177,406385.62770909,532622.15165912,2.37062803
1693578246.112801,14:24:06.112801,5179,406385.83032280,532654.75660144,2.36832008
1693578253.364801,14:24:13.364801,5179,406385.57804991,532671.84943290,2.36484701
1693578260.613801,14:24:20.613801,5180,406385.49141250,532688.92923446,2.36007657
1693578274.419801,14:24:34.419801,5181,406385.65025709,532721.51194854,2.35608560
1693578281.893801,14:24:41.893801,5182,406385.77769729,532739.16068740,2.35875569
1693578295.384801,14:24:55.384801,5183,406385.60247678,532770.96442695,2.34929473
1693578303.105801,14:25:03.105801,5184,406385.49974537,532789.21078010,2.35549738
1693578316.727801,14:25:16.727801,5186,406385.37314043,532821.36630149,2.35711279
1693578323.536801,14:25:23.536801,5186,406385.31595739,532837.47558494,2.36078498
1693578331.036801,14:25:31.036801,5187,406385.16546834,532855.11332603,2.35338661
1693578344.919801,14:25:44.919801,5188,406385.26422065,532887.89925284,2.35651638
1693578351.864801,14:25:51.864801,5189,406385.33095512,532904.29690452,2.35532739
1693578365.702801,14:26:05.702801,5190,406385.54907838,532937.14159293,2.36771063
1693578373.039801,14:26:13.039801,5191,406385.64565562,532954.56665130,2.37094350
1693578380.034801,14:26:20.034801,5192,406385.63386241,532971.16049666,2.37039696
1693578394.092801,14:26:34.092801,5193,406385.42678170,533004.72242065,2.38617799
1693578401.582801,14:26:41.582801,5194,406385.23575495,533022.50654693,2.37824461
1693578415.411801,14:26:55.411801,5195,406384.97705136,533055.15925689,2.36082461
1693578422.074801,14:27:02.074801,5196,406385.13748987,533070.95974631,2.36537413
1693578436.525801,14:27:16.525801,5198,406385.17606951,533105.11557288,2.36516002
1693578443.883801,14:27:23.883801,5198,406385.22077176,533122.62917609,2.37545126
1693578450.938801,14:27:30.938801,5199,406385.17696048,533139.24973365,2.36542877
1693578464.868801,14:27:44.868801,5200,406384.95702999,533172.17823478,2.36310395
1693578472.006801,14:27:52.006801,5201,406384.94602575,533189.04742691,2.36034129
1693578485.336801,14:28:05.336801,5202,406385.09061198,533220.65907165,2.36674433
1693578492.861801,14:28:12.861801,5203,406385.22469442,533238.39129898,2.36093065
1693578506.430801,14:28:26.430801,5205,406385.73919093,533270.39071724,2.35833413
1693578514.230801,14:28:34.230801,5205,406385.76975086,533288.71571037,2.35465523
1693578521.566801,14:28:41.566801,5206,406385.76434270,533305.88050911,2.34797406
1693578535.698801,14:28:55.698801,5207,406385.85373852,533339.21137687,2.35738388
1693578542.269801,14:29:02.269801,5208,406385.91276880,533354.83138248,2.36626476
1693578556.493801,14:29:16.493801,5210,406386.16944336,533388.58216449,2.37414216
1693578563.701801,14:29:23.701801,5210,406386.00667574,533405.52106830,2.36170906
1693578570.414801,14:29:30.414801,5211,406385.79840795,533421.24282142,2.35149626
1693578584.738801,14:29:44.738801,5212,406385.89421565,533455.01453849,2.35251704
1693578592.056801,14:29:52.056801,5213,406385.96443801,533472.34035942,2.35870794
1693578606.128801,14:30:06.128801,5215,406385.98298401,533505.68531868,2.36752031
1693578612.723801,14:30:12.723801,5215,406386.04116156,533521.31525299,2.36991805
1693578619.956801,14:30:19.956801,5216,406386.04164886,533538.38213798,2.36289134
1693578634.116801,14:30:34.116801,5217,406385.83786474,533571.88029548,2.36062303
1693578640.668801,14:30:40.668801,5218,406385.78675190,533587.41379711,2.36344171
1693578655.308801,14:30:55.308801,5219,406385.98611664,533622.10378219,2.36494589
1693578662.506801,14:31:02.506801,5220,406385.98366047,533639.08697273,2.36286492
1693578676.119801,14:31:16.119801,5222,406385.88084448,533671.09171440,2.35417454
1693578682.953801,14:31:22.953801,5222,406385.84525037,533687.23699333,2.35822583
1693578690.659801,14:31:30.659801,5223,406385.85069418,533705.46734954,2.36065766
1693578704.582801,14:31:44.582801,5224,406385.90042633,533738.49718810,2.36979422
1693578711.844801,14:31:51.844801,5225,406385.83344983,533755.74428321,2.37473392
1693578725.633801,14:32:05.633801,5226,406385.60058945,533788.26137687,2.36076259
1693578733.036801,14:32:13.036801,5227,406385.57882839,533805.62482597,2.34970063
1693578747.229801,14:32:27.229801,5229,406385.78207072,533839.03573753,2.35173374
1693578754.072801,14:32:34.072801,5229,406386.05222916,533855.17997505,2.35082485
1693578761.145801,14:32:41.145801,5230,406386.27164667,533871.86809684,2.35791803
1693578775.584801,14:32:55.584801,5231,406386.58002135,533905.88751365,2.35772803
1693578782.210801,14:33:02.210801,5232,406386.59051150,533921.49551345,2.35497752
1693578796.201801,14:33:16.201801,5234,406386.54110661,533954.76765396,2.37171855
1693578803.199801,14:33:23.199801,5234,406386.64413136,533971.36416770,2.36817320
1693578810.075801,14:33:30.075801,5235,406386.83190815,533987.68924857,2.37126650
1693578824.189801,14:33:44.189801,5236,406386.98133911,534021.11326362,2.36616347
1693578831.687801,14:33:51.687801,5237,406386.94600457,534038.90246726,2.36938790
1693578845.073801,14:34:05.073801,5238,406386.85669871,534070.66000701,2.37334052
1693578852.491801,14:34:12.491801,5239,406386.73811626,534088.23391488,2.37028136
1693578859.648801,14:34:19.648801,5240,406386.67298365,534105.11409142,2.36491413
1693578873.805801,14:34:33.805801,5241,406386.30039451,534138.54297402,2.36064000
1693578880.721801,14:34:40.721801,5242,406386.11020738,534154.86534646,2.35851078
1693578895.208801,14:34:55.208801,5243,406385.67430750,534189.04995873,2.35511526
1693578901.911801,14:35:01.911801,5244,406385.69895438,534204.89057305,2.35786622
1693578915.786801,14:35:15.786801,5245,406385.61973572,534237.62090828,2.35214788
1693578923.192801,14:35:23.192801,5246,406385.50000984,534255.11450341,2.35456064
1693578937.120801,14:35:37.120801,5248,406385.46206052,534288.01065209,2.36024111
1693578944.660801,14:35:44.660801,5248,406385.37624814,534305.79966500,2.35767341
1693578951.321801,14:35:51.321801,5249,406385.28602878,534321.59430935,2.36284438
1693578965.156801,14:36:05.156801,5250,406385.33247746,534354.40715268,2.37076039
1693578972.219801,14:36:12.219801,5251,406385.22315495,534371.07000210,2.36302747
1693578986.772801,14:36:26.772801,5253,406385.25766080,534405.51006176,2.36565979
1693578993.521801,14:36:33.521801,5253,406385.42200691,534421.49953988,2.36660684
1693579001.039801,14:36:41.039801,5254,406385.63814617,534439.28156426,2.36585801
1693579014.705801,14:36:54.705801,5255,406385.79967655,534471.50728371,2.36490941
1693579021.813801,14:37:01.813801,5256,406385.92348600,534488.27567818,2.36358680
1693579036.271801,14:37:16.271801,5257,406385.96321466,534522.26779702,2.35145730
1693579043.450801,14:37:23.450801,5258,406386.06761850,534539.21019700,2.35448973
1693579057.497801,14:37:37.497801,5260,406385.93357654,534572.41864300,2.36020924
1693579064.313801,14:37:44.313801,5260,406385.90668383,534588.48222256,2.35456611
1693579071.398801,14:37:51.398801,5261,406385.93653761,534605.25201512,2.35832053
1693579085.220801,14:38:05.220801,5262,406385.93429343,534637.97058964,2.35772831
1693579092.448801,14:38:12.448801,5263,406386.01029439,534655.19225025,2.36721238
1693579106.702801,14:38:26.702801,5264,406385.81529728,534689.03073597,2.36762560
1693579113.366801,14:38:33.366801,5265,406385.66903970,534704.92523194,2.37578104
1693579127.547801,14:38:47.547801,5267,406385.46464178,534738.58156586,2.36965201
1693579134.344801,14:38:54.344801,5267,406385.28277540,534754.67582703,2.36730209
1693579141.853801,14:39:01.853801,5268,406385.04370061,534772.51434326,2.37120538
1693579155.729801,14:39:15.729801,5269,406384.70985922,534805.27063751,2.35827315
1693579162.465801,14:39:22.465801,5270,406384.69903559,534821.33219910,2.37188884
1693579176.299801,14:39:36.299801,5271,406384.53923558,534854.03876114,2.36679164
1693579183.482801,14:39:43.482801,5272,406384.27112862,534870.98606110,2.36334213
1693579198.260801,14:39:58.260801,5274,406384.12640715,534906.00382614,2.36867896
1693579205.050801,14:40:05.050801,5274,406384.07415479,534922.05836487,2.36315413
1693579212.061801,14:40:12.061801,5275,406384.03655809,534938.62599373,2.36389401
1693579226.062801,14:40:26.062801,5276,406384.28508757,534971.62141228,2.35747972
1693579232.658801,14:40:32.658801,5277,406384.44953491,534987.17881775,2.35784426
1693579247.560801,14:40:47.560801,5279,406384.53471536,535022.39348603,2.36179627
1693579254.633801,14:40:54.633801,5279,406384.63110060,535039.14263658,2.36362853
1693579261.225801,14:41:01.225801,5280,406384.41358972,535054.74896650,2.36633964
1693579275.763801,14:41:15.763801,5281,406384.21441804,535089.27418165,2.37434291
1693579282.490801,14:41:22.490801,5282,406384.27905619,535105.22950392,2.37294441
1693579296.661801,14:41:36.661801,5283,406384.48129017,535138.82935362,2.37164476
1693579303.581801,14:41:43.581801,5284,406384.68381477,535155.20861654,2.36663176
1693579317.501801,14:41:57.501801,5286,406385.15189690,535188.22096853,2.36867571
1693579324.180801,14:42:04.180801,5286,406385.32138585,535203.98997812,2.36408503
1693579331.712801,14:42:11.712801,5287,406385.51631172,535221.78900652,2.36435036
1693579346.187801,14:42:26.187801,5288,406385.94890680,535255.92223863,2.35894233
1693579353.216801,14:42:33.216801,5289,406386.03338242,535272.38367777,2.35162151
1693579367.469801,14:42:47.469801,5290,406386.30600196,535305.82235269,2.34626853
1693579374.386801,14:42:54.386801,5291,406386.56932724,535322.10944872,2.34667843
1693579381.339801,14:43:01.339801,5292,406386.87152729,535338.59399347,2.36042560
1693579395.439801,14:43:15.439801,5293,406387.20482895,535371.84227304,2.35674985
1693579402.749801,14:43:22.749801,5294,406387.51252672,535389.08380441,2.35687843
1693579416.468801,14:43:36.468801,5295,406387.61846668,535421.32431726,2.34695146
1693579423.575801,14:43:43.575801,5296,406387.71759997,535438.11801081,2.35341346
1693579437.960801,14:43:57.960801,5298,406387.85161948,535472.06711893,2.35633055
1693579444.888801,14:44:04.888801,5298,406387.71411924,535488.43412332,2.35824504
1693579452.206801,14:44:12.206801,5299,406387.81280565,535505.69010806,2.35727713
1693579466.026801,14:44:26.026801,5300,406388.08909497,535538.28612018,2.35637990
1693579472.534800,14:44:32.534800,5301,406387.98148363,535553.63180518,2.35733596
1693579486.701800,14:44:46.701800,5302,406387.87397931,535586.95322013,2.35024660
1693579493.787800,14:44:53.787800,5303,406387.77486728,535603.68164992,2.35805053
1693579501.420801,14:45:01.420801,5304,406387.67866753,535621.75546431,2.36433459
1693579515.573801,14:45:15.573801,5305,406387.29050960,535655.18517852,2.36242399
1693579522.926801,14:45:22.926801,5306,406387.22021450,535672.58209205,2.36677002
1693579536.427801,14:45:36.427801,5307,406387.15730076,535704.48436522,2.36695333
1693579543.146801,14:45:43.146801,5308,406387.20870142,535720.49686217,2.37715818
1693579557.993801,14:45:57.993801,5310,406387.05795648,535755.64924788,2.36887338
1693579565.126801,14:46:05.126801,5310,406387.07136144,535772.47249389,2.35943050
1693579571.209800,14:46:11.209800,5311,406387.28598027,535786.96736121,2.37071781
1693579585.247800,14:46:25.247800,5312,406387.49885969,535820.22952628,2.36595161
1693579592.326800,14:46:32.326800,5313,406387.34625405,535836.92879462,2.36015452
1693579599.389800,14:46:39.389800,5314,406387.25300222,535853.51920485,2.35174509
1693579613.561800,14:46:53.561800,5315,406387.20993507,535886.95643783,2.35609428
1693579620.635800,14:47:00.635800,5316,406387.14932009,535903.66573119,2.36246983
1693579634.818800,14:47:14.818800,5317,406386.40014681,535936.93638015,2.34795773
1693579641.903800,14:47:21.903800,5318,406386.02497592,535953.57122016,2.34536330
1693579656.130800,14:47:36.130800,5319,406384.95222939,535986.96907153,2.34829409
1693579663.232800,14:47:43.232800,5320,406384.41203220,536003.58669009,2.34284750
1693579670.390800,14:47:50.390800,5321,406383.84898491,536020.41369357,2.34830598
1693579684.583800,14:48:04.583800,5322,406382.44435914,536053.67336383,2.34802457
1693579691.704800,14:48:11.704800,5323,406381.76321913,536070.37222972,2.34984318
1693579706.492801,14:48:26.492801,5324,406380.22318281,536105.02211299,2.34472290
1693579713.397801,14:48:33.397801,5325,406379.69741352,536121.28127017,2.34756391
1693579728.026801,14:48:48.026801,5327,406378.67928083,536155.89779773,2.35972387
1693579734.600801,14:48:54.600801,5327,406378.01841671,536171.45030036,2.36026083
1693579748.731801,14:49:08.731801,5329,406376.51499529,536205.13624778,2.37614223
1693579756.035801,14:49:16.035801,5329,406375.84328665,536222.55403152,2.37689122
1693579762.488801,14:49:22.488801,5330,406375.47362129,536238.00403228,2.38412774
1693579776.818801,14:49:36.818801,5331,406374.52590088,536272.35465636,2.39204753
1693579783.552801,14:49:43.552801,5332,406374.19064672,536288.40511146,2.38690315
1693579797.712801,14:49:57.712801,5333,406373.68817223,536322.09760490,2.37876915
1693579804.661801,14:50:04.661801,5334,406373.51343438,536338.76008620,2.38974339
1693579818.223801,14:50:18.223801,5336,406373.01219400,536370.95996871,2.37548878
1693579825.542801,14:50:25.542801,5336,406372.77413234,536388.28887382,2.36954162
1693579832.561801,14:50:32.561801,5337,406372.53047089,536405.00141921,2.37580618
1693579846.402801,14:50:46.402801,5338,406372.18186392,536437.79412475,2.36793817
1693579853.709801,14:50:53.709801,5339,406371.91507293,536455.11820032,2.37065951
1693579867.722801,14:51:07.722801,5340,406371.31843795,536488.24442483,2.36945608
1693579875.119801,14:51:15.119801,5341,406370.93122853,536505.68670084,2.36680263
1693579889.076801,14:51:29.076801,5343,406370.19619770,536538.47468759,2.35489498
1693579895.892801,14:51:35.892801,5343,406370.01958728,536554.53061105,2.35788293
1693579903.293801,14:51:43.293801,5344,406369.84207451,536571.87221338,2.35102380
1693579917.310801,14:51:57.310801,5345,406369.35459095,536604.81493188,2.35479746
1693579924.948801,14:52:04.948801,5346,406368.88573158,536622.67370988,2.35001271
1693579938.967801,14:52:18.967801,5348,406367.88460851,536655.38153459,2.33480734
1693579945.719801,14:52:25.719801,5348,406367.33617967,536671.20943929,2.34015595
1693579953.333801,14:52:33.333801,5349,406366.75053221,536689.23148061,2.35732115
1693579967.247801,14:52:47.247801,5350,406365.59319967,536722.06789876,2.36214557
1693579974.264801,14:52:54.264801,5351,406365.00050700,536738.58088781,2.35771671
1693579988.018801,14:53:08.018801,5353,406364.09480893,536771.24482442,2.36666772
1693579995.144801,14:53:15.144801,5353,406363.72668880,536788.17967512,2.36957540
1693580009.294801,14:53:29.294801,5355,406363.18359935,536821.80595304,2.37051554
1693580016.059801,14:53:36.059801,5355,406363.04417278,536837.87877370,2.37136747
1693580022.734801,14:53:42.734801,5356,406362.93362491,536853.78783609,2.37916641
1693580036.949801,14:53:56.949801,5357,406362.53067308,536887.63184167,2.37795576
1693580044.468801,14:54:04.468801,5358,406362.63738350,536905.58342935,2.38336840
1693580058.271801,14:54:18.271801,5360,406362.44935936,536938.43204384,2.38068511
1693580064.765801,14:54:24.765801,5360,406362.41991904,536953.82859783,2.37610125
1693580078.990801,14:54:38.990801,5362,406362.37107572,536987.79996853,2.38809288
1693580085.899801,14:54:45.899801,5362,406362.03242412,537004.23048763,2.38579226
1693580093.334801,14:54:53.334801,5363,406361.82336862,537021.84683399,2.37527906
1693580107.544801,14:55:07.544801,5364,406361.24402775,537055.57391147,2.36975825
1693580114.213801,14:55:14.213801,5365,406361.04213345,537071.45142154,2.37731181
1693580128.212801,14:55:28.212801,5367,406360.79527119,537104.67212086,2.37316267
1693580135.089801,14:55:35.089801,5367,406360.80535633,537121.05883579,2.38027928
1693580142.738801,14:55:42.738801,5368,406360.55127163,537139.14800815,2.37197954
1693580156.573801,14:55:56.573801,5369,406360.36958323,537171.94824390,2.37056114
1693580163.596801,14:56:03.596801,5370,406360.34625931,537188.60453586,2.37068749
1693580177.462801,14:56:17.462801,5371,406360.32841276,537221.37063770,2.36358155
1693580184.877801,14:56:24.877801,5372,406360.44780141,537238.86284046,2.36197463
1693580198.815801,14:56:38.815801,5374,406360.59320361,537271.76449756,2.35813560
1693580205.970801,14:56:45.970801,5374,406360.49342620,537288.63074665,2.35982105
1693580213.323801,14:56:53.323801,5375,406360.22324159,537305.85036258,2.34793988
1693580226.985801,14:57:06.985801,5376,406359.88759189,537337.90076618,2.34407043
1693580234.052801,14:57:14.052801,5377,406359.56985190,537354.50339107,2.34632123
1693580248.460801,14:57:28.460801,5379,406358.80844411,537388.25929622,2.34160331
1693580255.981801,14:57:35.981801,5379,406358.34064871,537405.93241923,2.34822378
1693580269.538801,14:57:49.538801,5381,406357.32421868,537437.44402926,2.32591434
1693580276.546801,14:57:56.546801,5381,406356.89070767,537453.79982607,2.32887006
1693580283.671801,14:58:03.671801,5382,406356.34282666,537470.49491923,2.33655613
1693580298.490801,14:58:18.490801,5384,406355.32917612,537505.22062342,2.34309847
1693580305.819801,14:58:25.819801,5384,406354.76473092,537522.37038080,2.33733927
1693580312.863801,14:58:32.863801,5385,406354.24831527,537538.94289248,2.34349355
1693580326.678801,14:58:46.678801,5386,406353.31627875,537571.64217226,2.36253805
1693580333.897801,14:58:53.897801,5387,406352.69420796,537588.62082712,2.35855608
1693580348.358801,14:59:08.358801,5389,406350.62976032,537622.49565546,2.35356309
1693580355.085801,14:59:15.085801,5389,406349.73222297,537638.33463900,2.35707469
1693580361.784801,14:59:21.784801,5390,406348.77119076,537654.07336275,2.35496848
1693580376.781801,14:59:36.781801,5391,406346.49428069,537689.21003191,2.34777298
1693580383.590801,14:59:43.590801,5392,406345.45163953,537705.13371889,2.34171649
1693580397.851801,14:59:57.851801,5393,406343.27722465,537738.75377123,2.35450232
1693580404.919801,15:00:04.919801,5394,406342.24351751,537755.45871775,2.35965290
1693580419.079801,15:00:19.079801,5396,406339.96749293,537788.89554255,2.36199903
1693580426.323801,15:00:26.323801,5396,406338.81335389,537806.03670733,2.36825935
1693580433.303801,15:00:33.303801,5397,406337.64839804,537822.50627558,2.36610457
1693580446.684801,15:00:46.684801,5398,406335.26976716,537854.21579401,2.36874692
1693580454.087801,15:00:54.087801,5399,406333.91186081,537871.76256066,2.37174659
1693580468.052801,15:01:08.052801,5400,406331.69894801,537905.07173043,2.38664714
1693580475.359801,15:01:15.359801,5401,406330.42373787,537922.35684091,2.37900580
1693580489.397801,15:01:29.397801,5403,406328.17589055,537955.57077676,2.37327552
1693580496.001801,15:01:36.001801,5403,406327.19586955,537971.23047334,2.37492160
1693580503.562801,15:01:43.562801,5404,406326.03611158,537989.22793847,2.38038905
1693580516.957801,15:01:56.957801,5405,406323.75591539,538020.90331727,2.37171243
1693580524.396801,15:02:04.396801,5406,406322.64544772,538038.53609735,2.37374429
1693580538.236801,15:02:18.236801,5407,406320.70540689,538071.29155999,2.36915341
1693580545.502801,15:02:25.502801,5408,406319.69191979,538088.51753884,2.37049574
1693580559.877801,15:02:39.877801,5409,406317.72330819,538122.72675973,2.38017163
1693580566.366801,15:02:46.366801,5410,406316.85410373,538138.12616521,2.37874516
1693580580.634801,15:03:00.634801,5412,406315.03354626,538172.02693730,2.37894280
1693580587.677801,15:03:07.677801,5412,406314.05496054,538188.73792630,2.37822549
1693580594.960801,15:03:14.960801,5413,406313.03577058,538205.96298391,2.37410030
1693580608.844801,15:03:28.844801,5414,406311.19941191,538238.69729406,2.36641644
1693580615.952801,15:03:35.952801,5415,406310.28120445,538255.43925267,2.36361672
1693580630.106801,15:03:50.106801,5417,406308.11453913,538288.68460256,2.35849653
1693580637.492801,15:03:57.492801,5417,406307.02178680,538306.10387403,2.36146909
1693580651.306801,15:04:11.306801,5419,406305.29640208,538338.71701032,2.35845994
1693580658.339801,15:04:18.339801,5419,406304.52622249,538355.38190949,2.36606244
1693580665.006801,15:04:25.006801,5420,406303.88978197,538371.16005814,2.36440317
1693580679.379801,15:04:39.379801,5421,406302.99390318,538405.25409424,2.36391019
1693580686.334801,15:04:46.334801,5422,406302.51619553,538421.77494347,2.36716005
1693580699.992801,15:04:59.992801,5423,406301.81933933,538454.13960183,2.36575083
