,,,V1 Easting,V1 Northing,V1 Bottom Speed
Time,Time,Shot,Value (Meters),Value (Meters),Value (Units per second)
1694632084.945801,19:08:04.945801,6871,413740.96544583,571122.79871548,2.35922833
1694632091.662801,19:08:11.662801,6871,413740.95566537,571138.56206596,2.35357190
1694632099.186801,19:08:19.186801,6872,413741.03515674,571156.24541176,2.35134712
1694632113.343801,19:08:33.343801,6873,413740.98386424,571189.50768745,2.35068778
1694632120.467801,19:08:40.467801,6874,413740.97490804,571206.27700508,2.35400315
1694632134.579801,19:08:54.579801,6876,413740.75347466,571239.46812904,2.35320431
1694632141.657801,19:09:01.657801,6876,413740.71349060,571256.09926117,2.35148494
1694632148.252801,19:09:08.252801,6877,413740.72100797,571271.58670891,2.35020237
1694632162.591801,19:09:22.591801,6878,413740.60364374,571305.35892570,2.35403045
1694632169.796801,19:09:29.796801,6879,413740.58564083,571322.36928070,2.35670214
1694632184.067801,19:09:44.067801,6881,413740.45673524,571356.02584350,2.35575750
1694632190.974801,19:09:50.974801,6881,413740.38994764,571372.29983330,2.35519514
1694632198.144801,19:09:58.144801,6882,413740.33004908,571389.20684814,2.35615658
1694632212.627801,19:10:12.627801,6883,413740.28626454,571423.33917618,2.35754271
1694632219.218801,19:10:19.218801,6884,413740.32764894,571438.83352756,2.35510289
1694632233.819801,19:10:33.819801,6885,413740.38011266,571473.18340015,2.35451340
1694632240.895801,19:10:40.895801,6886,413740.41408592,571489.92496776,2.35988242
1694632254.878801,19:10:54.878801,6888,413740.78578847,571522.97917080,2.35962170
1694632261.790801,19:11:01.790801,6888,413740.99589705,571539.33382511,2.36108948
1694632268.587801,19:11:08.587801,6889,413741.22816068,571555.48633480,2.36678491
1694632282.799801,19:11:22.799801,6890,413741.55862623,571589.25603390,2.37288322
1694632290.122801,19:11:30.122801,6891,413741.80014172,571606.61216640,2.37027694
1694632303.953801,19:11:43.953801,6892,413742.31436613,571639.34587383,2.36662473
1694632311.220801,19:11:51.220801,6893,413742.65440154,571656.45328235,2.35984755
1694632317.845801,19:11:57.845801,6894,413742.94054857,571672.09168339,2.36090075
1694632331.846801,19:12:11.846801,6895,413743.78015724,571705.18932056,2.36358586
1694632338.738801,19:12:18.738801,6896,413744.21085405,571721.48618221,2.36503256
1694632353.489801,19:12:33.489801,6897,413744.83953809,571756.37773037,2.36678943
1694632360.492801,19:12:40.492801,6898,413745.03587910,571772.94671345,2.36684726
1694632374.293801,19:12:54.293801,6900,413745.36299935,571805.64659977,2.36854450
1694632381.477801,19:13:01.477801,6900,413745.47490095,571822.66658306,2.36740258
1694632388.427801,19:13:08.427801,6901,413745.46398003,571839.14278945,2.36872312
1694632402.113801,19:13:22.113801,6902,413745.37790435,571871.47530516,2.36384414
1694632409.045801,19:13:29.045801,6903,413745.25903107,571887.87373122,2.36495163
1694632423.615801,19:13:43.615801,6904,413745.12079055,571922.38182219,2.36828038
1694632430.697801,19:13:50.697801,6905,413745.14226448,571939.14932784,2.36801631
1694632444.794801,19:14:04.794801,6907,413745.23921873,571972.55321654,2.36970670
1694632452.108801,19:14:12.108801,6907,413745.26577062,571989.91389044,2.37157419
1694632458.624801,19:14:18.624801,6908,413745.29924444,572005.40170725,2.37512204
1694632472.689801,19:14:32.689801,6909,413745.28448392,572038.82701548,2.37696430
1694632479.820801,19:14:39.820801,6910,413745.35897689,572055.71695956,2.37383827
1694632493.885801,19:14:53.885801,6911,413745.45500386,572089.01690539,2.37008044
1694632501.267801,19:15:01.267801,6912,413745.52950226,572106.45464953,2.36658456
1694632515.355801,19:15:15.355801,6914,413745.47445741,572139.77068957,2.36777355
1694632522.251801,19:15:22.251801,6914,413745.53888610,572155.98154124,2.35968576
1694632529.581801,19:15:29.581801,6915,413745.52444579,572173.22208079,2.35621832
1694632543.457801,19:15:43.457801,6916,413745.62829764,572205.92041834,2.35581715
1694632550.484801,19:15:50.484801,6917,413745.65339270,572222.49555262,2.35809338
1694632564.367801,19:16:04.367801,6918,413745.84597967,572255.21889552,2.35838152
1694632571.738801,19:16:11.738801,6919,413745.88914391,572272.62797602,2.36068663
1694632585.899801,19:16:25.899801,6921,413746.36413968,572306.04734858,2.35651797
1694632592.738801,19:16:32.738801,6921,413746.86528058,572322.22009626,2.36200424
1694632599.385801,19:16:39.385801,6922,413747.19637750,572337.87115827,2.35949738
1694632613.817801,19:16:53.817801,6923,413747.96739398,572371.76617017,2.35257500
1694632621.311801,19:17:01.311801,6924,413748.34995537,572389.31012502,2.34355199
1694632635.520801,19:17:15.520801,6926,413748.90228425,572422.76436773,2.35172594
1694632642.534801,19:17:22.534801,6926,413749.24734671,572439.26815000,2.35212537
1694632649.526801,19:17:29.526801,6927,413749.55339225,572455.68983426,2.34920179
1694632664.073801,19:17:44.073801,6928,413749.90016152,572489.96361509,2.35226174
1694632670.753801,19:17:50.753801,6929,413750.05046488,572505.70629182,2.35380215
1694632685.182801,19:18:05.182801,6931,413749.94799545,572539.84317079,2.36232977
1694632692.248801,19:18:12.248801,6931,413749.87734446,572556.52781739,2.36163589
1694632698.881801,19:18:18.881801,6932,413749.76928665,572572.22679200,2.36474160
1694632713.403801,19:18:33.403801,6933,413749.70500930,572606.65280214,2.36913721
1694632720.154801,19:18:40.154801,6934,413749.81500973,572622.65551248,2.36746166
1694632734.070801,19:18:54.070801,6935,413749.97659648,572655.73838296,2.37508333
1694632740.649801,19:19:00.649801,6936,413750.18607253,572671.34140649,2.37383410
1694632755.257801,19:19:15.257801,6938,413750.80985749,572705.93081155,2.36813983
1694632762.596801,19:19:22.596801,6938,413751.11529365,572723.32788720,2.37073615
1694632769.608801,19:19:29.608801,6939,413751.40072793,572739.88746705,2.36717690
1694632783.578801,19:19:43.578801,6940,413752.02088571,572772.84442582,2.36114082
1694632790.779801,19:19:50.779801,6941,413752.32080473,572789.86693531,2.36357287
1694632804.913801,19:20:04.913801,6942,413753.02927471,572823.20395237,2.35887017
1694632811.502801,19:20:11.502801,6943,413753.31128944,572838.77915722,2.36140742
1694632825.838801,19:20:25.838801,6944,413753.62339271,572872.58851391,2.35843452
1694632832.992801,19:20:32.992801,6945,413753.82590215,572889.45765454,2.35846784
1694632840.120801,19:20:40.120801,6946,413754.00526991,572906.25041920,2.35985717
1694632854.207801,19:20:54.207801,6947,413754.25442554,572939.30277974,2.35000632
1694632861.103801,19:21:01.103801,6948,413754.37185705,572955.54235035,2.35370409
1694632875.791801,19:21:15.791801,6949,413754.62585515,572990.09849507,2.35446909
1694632882.394801,19:21:22.394801,6950,413754.69296860,573005.63017613,2.35393101
1694632896.597801,19:21:36.597801,6952,413754.73388370,573039.06646687,2.35457840
1694632903.528801,19:21:43.528801,6952,413754.85449420,573055.39412838,2.35353172
1694632910.194801,19:21:50.194801,6953,413754.88265724,573071.16623360,2.35835777
1694632925.155801,19:22:05.155801,6954,413755.02688667,573106.58938271,2.36174469
1694632931.996801,19:22:11.996801,6955,413755.06325833,573122.79393250,2.36415343
1694632945.921801,19:22:25.921801,6956,413755.13197337,573155.70420700,2.36107784
1694632953.143801,19:22:33.143801,6957,413755.32078844,573172.83301026,2.36583004
1694632966.943801,19:22:46.943801,6959,413755.85192162,573205.59843689,2.37202279
1694632974.291801,19:22:54.291801,6959,413755.95279976,573223.05275780,2.37505024
1694632981.458801,19:23:01.458801,6960,413756.05564342,573239.98733956,2.36605409
1694632995.271801,19:23:15.271801,6961,413756.09861830,573272.78589124,2.37294295
1694633002.233801,19:23:22.233801,6962,413756.08393393,573289.32173414,2.37277765
1694633016.579801,19:23:36.579801,6964,413756.01579979,573323.25833387,2.36669422
1694633023.646801,19:23:43.646801,6964,413755.94430136,573339.98909826,2.36853734
1694633030.581801,19:23:50.581801,6965,413755.94735318,573356.33305616,2.36253649
1694633044.389801,19:24:04.389801,6966,413755.93827521,573389.00638074,2.36905272
1694633051.189801,19:24:11.189801,6967,413756.12115686,573405.06819028,2.36716860
1694633065.408801,19:24:25.408801,6968,413756.08566905,573438.68624754,2.36353868
1694633072.612801,19:24:32.612801,6969,413756.15429805,573455.70823354,2.36293809
1694633086.718801,19:24:46.718801,6971,413756.39879450,573489.06545324,2.36489054
1694633094.186801,19:24:54.186801,6971,413756.57629567,573506.67775793,2.36196457
1694633100.910801,19:25:00.910801,6972,413756.75648941,573522.55560369,2.36163165
1694633114.907801,19:25:14.907801,6973,413757.44944037,573555.46596975,2.35520413
1694633122.269801,19:25:22.269801,6974,413757.72375230,573572.72735471,2.34847503
1694633136.757801,19:25:36.757801,6976,413758.38043307,573606.66427106,2.34161551
1694633143.752801,19:25:43.752801,6976,413758.64588390,573623.03366346,2.34148641
1694633150.664801,19:25:50.664801,6977,413758.96758075,573639.18351049,2.34021516
1694633164.580801,19:26:04.580801,6978,413759.66265024,573671.78628225,2.34478815
1694633171.774801,19:26:11.774801,6979,413759.89196883,573688.68294782,2.34786672
1694633186.032801,19:26:26.032801,6981,413760.13012510,573722.20870847,2.35288606
1694633193.440801,19:26:33.440801,6981,413760.15980229,573739.62615547,2.35189535
1694633200.329801,19:26:40.329801,6982,413760.05829300,573755.86448821,2.35400533
1694633214.707801,19:26:54.707801,6983,413759.84576778,573789.85400543,2.35945552
1694633221.523801,19:27:01.523801,6984,413759.96770182,573805.96609077,2.35939851
1694633235.374801,19:27:15.374801,6985,413759.98148104,573838.82235679,2.36806765
1694633242.669801,19:27:22.669801,6986,413760.04760206,573856.10613975,2.36892034
1694633256.309801,19:27:36.309801,6988,413760.26153320,573888.34086952,2.36278459
1694633263.827801,19:27:43.827801,6988,413760.36546720,573906.00856361,2.35430100
1694633270.900801,19:27:50.900801,6989,413760.40764408,573922.68153152,2.35666246
1694633284.635801,19:28:04.635801,6990,413760.36138810,573955.08188018,2.35895650
1694633292.050801,19:28:12.050801,6991,413760.28807955,573972.57802352,2.35928378
1694633305.504801,19:28:25.504801,6992,413760.45765200,574004.42161331,2.36324562
1694633313.080801,19:28:33.080801,6993,413760.41200268,574022.36505088,2.36669731
1694633320.532801,19:28:40.532801,6994,413760.43869750,574039.98144302,2.36736250
1694633334.497801,19:28:54.497801,6995,413760.82053052,574072.90839156,2.36126446
1694633341.565801,19:29:01.565801,6996,413760.97137137,574089.63865051,2.36375605
1694633355.461801,19:29:15.461801,6997,413761.22665720,574122.51332244,2.36623802
1694633362.664801,19:29:22.664801,6998,413761.23590265,574139.60058746,2.36930709
1694633376.828801,19:29:36.828801,7000,413761.23236134,574173.14243087,2.36714527
1694633383.682801,19:29:43.682801,7000,413761.31849582,574189.41273650,2.36980173
1694633390.792801,19:29:50.792801,7001,413761.34090075,574206.23633420,2.36867088
1694633404.906801,19:30:04.906801,7002,413761.36605409,574239.52984845,2.36090636
1694633412.179801,19:30:12.179801,7003,413761.35589275,574256.68825375,2.36036625
1694633426.288801,19:30:26.288801,7005,413761.25103205,574290.07712781,2.36851711
1694633433.136801,19:30:33.136801,7005,413761.20702497,574306.20155179,2.36253998
1694633440.161801,19:30:40.161801,7006,413761.18169495,574322.74733197,2.35899146
1694633454.202801,19:30:54.202801,7007,413761.08640512,574355.83556210,2.36068014
1694633461.419801,19:31:01.419801,7008,413761.08586156,574372.81968152,2.35736346
1694633475.747801,19:31:15.747801,7009,413760.99424439,574406.58992612,2.35692172
1694633482.602801,19:31:22.602801,7010,413760.96745246,574422.72792470,2.35679166
1694633496.562801,19:31:36.562801,7012,413760.72247761,574455.47479665,2.34802867
1694633504.123801,19:31:44.123801,7012,413760.52981713,574473.25342023,2.35027528
1694633511.244801,19:31:51.244801,7013,413760.47677658,574490.03591191,2.35298964
1694633525.254801,19:32:05.254801,7014,413760.26492027,574522.98837315,2.35226525
1694633531.939801,19:32:11.939801,7015,413760.28406801,574538.67928349,2.34896688
1694633545.971801,19:32:25.971801,7016,413760.30709670,574571.73272359,2.35550298
1694633553.397801,19:32:33.397801,7017,413760.30583224,574589.24934232,2.35790410
1694633560.760801,19:32:40.760801,7018,413760.22082010,574606.61072385,2.35824096
1694633574.308801,19:32:54.308801,7019,413759.88062137,574638.63428723,2.36069383
1694633581.575801,19:33:01.575801,7020,413759.75736756,574655.83531987,2.36231670
1694633595.701801,19:33:15.701801,7021,413759.53361731,574689.24190450,2.36598554
1694633602.631801,19:33:22.631801,7022,413759.51028102,574705.58489728,2.36127870
1694633616.947801,19:33:36.947801,7024,413759.47860400,574739.38299680,2.36052992
1694633623.704801,19:33:43.704801,7024,413759.44251399,574755.32159448,2.35943269
1694633630.593801,19:33:50.593801,7025,413759.36438755,574771.55821443,2.35690554
1694633645.124801,19:34:05.124801,7026,413759.39816649,574805.89041734,2.36063563
1694633651.910801,19:34:11.910801,7027,413759.35603325,574821.84121346,2.35471761
1694633666.229801,19:34:26.229801,7029,413759.28866836,574855.62195992,2.36022528
1694633673.379801,19:34:33.379801,7029,413759.21528832,574872.48000359,2.35802585
1694633680.016801,19:34:40.016801,7030,413759.17731778,574888.18885827,2.36168252
1694633694.062801,19:34:54.062801,7031,413759.17483057,574921.33011651,2.35769346
1694633701.793801,19:35:01.793801,7032,413759.04466127,574939.65163827,2.36550686
1694633715.614801,19:35:15.614801,7033,413759.04000672,574972.29425454,2.36417223
1694633722.960801,19:35:22.960801,7034,413759.02569312,574989.64038110,2.36242889
1694633730.043801,19:35:30.043801,7035,413758.90249424,575006.32473206,2.35873588
1694633744.342801,19:35:44.342801,7036,413758.79563789,575039.98812699,2.35463889
1694633750.968801,19:35:50.968801,7037,413758.83535909,575055.58805299,2.35320417
1694633765.024801,19:36:05.024801,7038,413758.75347170,575088.77191758,2.35805411
1694633772.554801,19:36:12.554801,7039,413758.87390601,575106.54039788,2.35837829
1694633786.628801,19:36:26.628801,7041,413758.90242429,575139.78866219,2.36182328
1694633793.709801,19:36:33.709801,7041,413758.90756511,575156.47549126,2.35935667
1694633800.437801,19:36:40.437801,7042,413758.95166617,575172.37236664,2.36216479
1694633814.867801,19:36:54.867801,7043,413759.13344396,575206.49873230,2.36487344
1694633821.732801,19:37:01.732801,7044,413759.16921375,575222.75188896,2.36630935
1694633835.602801,19:37:15.602801,7045,413759.39678967,575255.51361916,2.36312498
1694633842.596801,19:37:22.596801,7046,413759.46493979,575272.02590058,2.36153064
1694633856.323801,19:37:36.323801,7047,413759.38143947,575304.42290375,2.35917927
1694633864.021801,19:37:44.021801,7048,413759.30655509,575322.58831856,2.35798289
1694633870.645801,19:37:50.645801,7049,413759.26202169,575338.23021481,2.35982405
1694633884.745801,19:38:04.745801,7050,413759.38591223,575371.48169873,2.35734589
1694633891.747801,19:38:11.747801,7051,413759.43322211,575387.99024174,2.35903069
1694633906.021801,19:38:26.021801,7052,413759.54609355,575421.59278843,2.35645387
1694633913.532801,19:38:33.532801,7053,413759.61889040,575439.26214764,2.35351898
1694633927.939801,19:38:47.939801,7055,413759.66876710,575473.32018826,2.36175132
1694633934.650801,19:38:54.650801,7055,413759.68488293,575489.13548825,2.35811523
1694633941.716801,19:39:01.716801,7056,413759.71293005,575505.76236508,2.35539373
1694633956.235801,19:39:16.235801,7057,413759.73724707,575539.92302868,2.35227536
1694633963.022801,19:39:23.022801,7058,413759.77852701,575555.84841797,2.35057645
1694633977.196801,19:39:37.196801,7059,413759.92961043,575589.15918610,2.35329887
1694633984.674801,19:39:44.674801,7060,413759.91666169,575606.75090096,2.35258658
1694633998.433801,19:39:58.433801,7062,413760.04985007,575639.17916514,2.35493082
1694634005.840801,19:40:05.840801,7062,413760.07614331,575656.65598132,2.35735412
1694634012.457801,19:40:12.457801,7063,413760.02546218,575672.28064944,2.36053981
1694634026.686801,19:40:26.686801,7064,413760.17035927,575705.88890673,2.36237347
1694634033.681801,19:40:33.681801,7065,413760.18236427,575722.39279772,2.36140672
1694634047.606801,19:40:47.606801,7066,413760.26875432,575755.18507220,2.35529364
1694634054.401801,19:40:54.401801,7067,413760.35410303,575771.21067263,2.35664337
1694634068.740801,19:41:08.740801,7069,413760.44800286,575805.09165026,2.36096213
1694634075.596801,19:41:15.596801,7069,413760.41663111,575821.28849436,2.36148366
1694634083.128801,19:41:23.128801,7070,413760.34608536,575839.05494143,2.35851296
1694634097.318801,19:41:37.318801,7071,413760.08907157,575872.58688571,2.36285781
1694634103.999801,19:41:43.999801,7072,413760.01696350,575888.34366824,2.36036567
1694634118.672801,19:41:58.672801,7074,413760.42657234,575922.90840747,2.35727675
1694634125.592801,19:42:05.592801,7074,413760.52756870,575939.19003703,2.35646418
1694634132.237801,19:42:12.237801,7075,413760.63640791,575954.80569865,2.35431307
1694634146.902801,19:42:26.902801,7076,413760.93460289,575989.26790263,2.35146267
1694634153.950801,19:42:33.950801,7077,413761.07399060,576005.76206996,2.34353276
1694634168.083801,19:42:48.083801,7078,413760.98076740,576039.07018687,2.35590403
1694634174.906801,19:42:54.906801,7079,413760.95896309,576055.15007807,2.35539178
1694634189.581801,19:43:09.581801,7081,413760.79277367,576089.78738429,2.35746582
1694634196.669801,19:43:16.669801,7081,413760.77424489,576106.51954269,2.35929297
1694634203.647801,19:43:23.647801,7082,413760.73265665,576122.96838379,2.35793584
1694634217.084801,19:43:37.084801,7083,413760.72980006,576154.59619141,2.35424384
1694634224.411801,19:43:44.411801,7084,413760.64561259,576171.83324051,2.35382681
1694634238.681801,19:43:58.681801,7085,413760.56943352,576205.56968689,2.36448139
1694634245.720801,19:44:05.720801,7086,413760.45602796,576222.25150108,2.36819814
1694634259.366801,19:44:19.366801,7088,413760.21573614,576254.50863075,2.36551809
1694634266.525801,19:44:26.525801,7088,413760.11833485,576271.39501572,2.36022389
1694634273.971801,19:44:33.971801,7089,413760.07573922,576288.99707603,2.36207461
1694634288.507801,19:44:48.507801,7090,413760.22699938,576323.30426598,2.35948796
1694634295.161801,19:44:55.161801,7091,413760.20405833,576339.01053143,2.35901473
1694634302.645801,19:45:02.645801,7092,413760.14623318,576356.73209095,2.36218340
1694634316.456801,19:45:16.456801,7093,413760.07812796,576389.43030262,2.36462612
1694634323.803801,19:45:23.803801,7094,413760.16261492,576406.72308064,2.35847292
1694634337.652801,19:45:37.652801,7095,413759.96584018,576439.34801579,2.35249183
1694634344.428801,19:45:44.428801,7096,413759.82504444,576455.35382938,2.35866655
1694634359.037801,19:45:59.037801,7097,413759.87504429,576489.88133717,2.36162876
1694634366.040801,19:46:06.040801,7098,413759.86923980,576506.39791965,2.36023572
1694634380.219801,19:46:20.219801,7100,413759.90654066,576539.89741230,2.36279813
1694634387.330801,19:46:27.330801,7100,413759.89541181,576556.74618244,2.36693977
1694634393.898801,19:46:33.898801,7101,413759.73037709,576572.26430371,2.36524599
1694634408.423801,19:46:48.423801,7102,413759.55261038,576606.62615826,2.36573844
1694634415.451801,19:46:55.451801,7103,413759.64039610,576623.22720959,2.36403760
1694634428.781801,19:47:08.781801,7104,413759.67010154,576654.78289273,2.36711123
1694634436.061801,19:47:16.061801,7105,413759.78594920,576672.03283551,2.36867447
1694634450.023801,19:47:30.023801,7107,413760.15935108,576705.02739957,2.36167735
1694634457.231801,19:47:37.231801,7107,413760.26765010,576722.03177502,2.35994983
1694634463.910801,19:47:43.910801,7108,413760.08695769,576737.79098561,2.35945499
1694634478.452801,19:47:58.452801,7109,413759.76020405,576772.13090947,2.36185208
1694634485.541801,19:48:05.541801,7110,413759.76793866,576788.82908299,2.35805723
1694634499.481801,19:48:19.481801,7111,413759.80161375,576821.70063069,2.35992124
1694634506.712801,19:48:26.712801,7112,413759.84079453,576838.75265744,2.36176661
1694634520.639801,19:48:40.639801,7114,413759.97105918,576871.50419858,2.35523073
1694634527.905801,19:48:47.905801,7114,413759.90037731,576888.64980748,2.35755778
1694634535.467801,19:48:55.467801,7115,413759.89391277,576906.50796559,2.36015575
1694634549.190801,19:49:09.190801,7116,413759.85749718,576938.92971089,2.36208594
1694634556.268801,19:49:16.268801,7117,413759.89028318,576955.61959508,2.35920841
1694634570.590801,19:49:30.590801,7119,413759.86428679,576989.45670750,2.36253324
1694634577.428801,19:49:37.428801,7119,413759.92092512,577005.62444356,2.36312096
1694634591.668801,19:49:51.668801,7121,413759.93684521,577039.27822926,2.36312711
1694634598.951801,19:49:58.951801,7121,413759.92466561,577056.38766086,2.35600788
1694634605.795801,19:50:05.795801,7122,413759.83745778,577072.43745029,2.35081379
1694634613.326801,19:50:13.326801,7123,413759.66690683,577090.09297549,2.34561814
1694634627.169801,19:50:27.169801,7124,413759.68891151,577122.68207919,2.35406488
1694634641.264801,19:50:41.264801,7126,413759.91437105,577155.96910083,2.35985331
1694634647.952801,19:50:47.952801,7126,413759.92448997,577171.76923549,2.36131787
1694634655.514801,19:50:55.514801,7127,413759.93182242,577189.66685855,2.36357930
1694634669.808801,19:51:09.808801,7128,413759.87172137,577223.37296283,2.35624572
1694634676.838801,19:51:16.838801,7129,413759.93471876,577240.03477657,2.36479044
1694634690.880801,19:51:30.880801,7131,413760.03404139,577273.21040904,2.36434616
1694634697.734801,19:51:37.734801,7131,413759.97170145,577289.41698634,2.36477885
1694634704.913801,19:51:44.913801,7132,413760.10194815,577306.34690273,2.36095940
1694634718.805801,19:51:58.805801,7133,413760.20293398,577339.07845866,2.35487366
1694634726.305801,19:52:06.305801,7134,413760.17890742,577356.76030528,2.35580912
1694634740.173801,19:52:20.173801,7136,413760.17494216,577389.44801509,2.35748820
1694634747.187801,19:52:27.187801,7136,413760.23872691,577405.93994128,2.35449878
1694634754.213801,19:52:34.213801,7137,413760.24002679,577422.48503864,2.35467803
1694634768.147801,19:52:48.147801,7138,413760.14955877,577455.23052585,2.35094119
1694634775.683801,19:52:55.683801,7139,413760.10981846,577472.98324382,2.35255153
1694634789.778801,19:53:09.778801,7140,413759.98990348,577506.30153835,2.36181177
1694634796.641801,19:53:16.641801,7141,413759.99924374,577522.44419655,2.35670077
1694634810.956801,19:53:30.956801,7143,413759.81740301,577556.03705391,2.34830541
1694634818.308801,19:53:38.308801,7143,413759.82295419,577573.35847649,2.35484013
1694634825.002801,19:53:45.002801,7144,413759.84278087,577589.07572827,2.35284167
1694634839.086801,19:53:59.086801,7145,413759.91944514,577622.17750439,2.35349421
1694634846.681801,19:54:06.681801,7146,413759.83115340,577640.04246220,2.35148886
1694634860.209801,19:54:20.209801,7148,413759.63640190,577672.08451161,2.36634579
1694634867.477801,19:54:27.477801,7148,413759.67271613,577689.27212033,2.36363088
1694634874.232801,19:54:34.232801,7149,413759.65336412,577705.20600590,2.36016287
1694634888.520801,19:54:48.520801,7150,413759.57605006,577738.85271916,2.35355844
1694634895.975801,19:54:55.975801,7151,413759.73537645,577756.44870648,2.35737189
1694634909.958801,19:55:09.958801,7152,413759.61856910,577789.41106686,2.35900764
1694634916.919801,19:55:16.919801,7153,413759.59656194,577805.81294712,2.35711716
1694634923.971801,19:55:23.971801,7154,413759.60569117,577822.44543728,2.35697570
1694634938.219801,19:55:38.219801,7155,413759.46041769,577855.96866497,2.35165885
1694634945.204801,19:55:45.204801,7156,413759.40920141,577872.37009320,2.35070294
1694634959.179801,19:55:59.179801,7157,413759.48734253,577905.16840252,2.34846700
1694634966.597801,19:56:06.597801,7158,413759.60273967,577922.66180500,2.35512960
1694634973.544801,19:56:13.544801,7159,413759.66125457,577938.99645886,2.35158691
1694634988.019801,19:56:28.019801,7160,413759.71183585,577973.30276761,2.36716055
1694634994.620801,19:56:34.620801,7161,413759.65822594,577988.90879659,2.36487459
1694635009.240801,19:56:49.240801,7162,413759.69243590,578023.43740682,2.36116157
1694635015.972801,19:56:55.972801,7163,413759.78174734,578039.31387071,2.35966209
1694635030.219801,19:57:10.219801,7165,413759.88517712,578073.02057771,2.36625536
1694635037.278801,19:57:17.278801,7165,413760.10503610,578089.73324517,2.36728376
1694635051.301801,19:57:31.301801,7167,413760.68082364,578122.84167031,2.36267714
1694635058.598801,19:57:38.598801,7167,413760.86144188,578140.10434083,2.36404449
1694635065.331801,19:57:45.331801,7168,413760.97441595,578156.00946073,2.36141886
1694635079.216801,19:57:59.216801,7169,413761.06873542,578188.84254865,2.36197965
1694635086.117801,19:58:06.117801,7170,413761.05451047,578205.11932210,2.35968725
1694635100.514801,19:58:20.514801,7172,413761.13815165,578239.16687993,2.36281098
1694635107.865801,19:58:27.865801,7172,413761.13571557,578256.62276296,2.36934927
1694635114.644801,19:58:34.644801,7173,413761.05245867,578272.68924550,2.36942619
1694635128.910801,19:58:48.910801,7174,413760.60962951,578306.54341344,2.37203721
1694635135.469801,19:58:55.469801,7175,413760.44716504,578322.08171109,2.37110630
1694635149.888801,19:59:09.888801,7176,413760.32063970,578356.12178449,2.36464091
1694635157.121801,19:59:17.121801,7177,413760.36346068,578373.16602353,2.36114556
1694635171.273801,19:59:31.273801,7179,413760.63831424,578406.51568250,2.35765979
1694635178.321801,19:59:38.321801,7179,413760.66846938,578423.15132932,2.35812466
1694635191.530801,19:59:51.530801,7181,413760.62806407,578454.47944669,2.36950896
1694635199.062801,19:59:59.062801,7181,413760.56690201,578472.38105478,2.37427339
1694635206.476801,20:00:06.476801,7182,413760.55825422,578489.92389001,2.36962621
1694635220.421801,20:00:20.421801,7183,413760.64353460,578522.79122247,2.35875897
1694635227.283801,20:00:27.283801,7184,413760.67907453,578538.96751489,2.35947922
1694635241.313801,20:00:41.313801,7186,413760.60927632,578572.01459589,2.35847855
1694635249.003801,20:00:49.003801,7186,413760.58216946,578590.11065950,2.35697605
1694635256.104801,20:00:56.104801,7187,413760.60764598,578606.79014864,2.35204024
1694635269.997801,20:01:09.997801,7188,413760.64786028,578639.56421556,2.35672454
1694635276.725801,20:01:16.725801,7189,413760.74375413,578655.46453561,2.35987109
1694635290.955801,20:01:30.955801,7190,413760.57723000,578689.08423318,2.36291633
1694635297.793801,20:01:37.793801,7191,413760.49516394,578705.21544351,2.36075464
1694635312.169801,20:01:52.169801,7193,413760.30232369,578739.21135034,2.36311988
1694635319.503801,20:01:59.503801,7193,413760.34530901,578756.50913515,2.36004380
1694635333.079801,20:02:13.079801,7195,413760.26820993,578788.56030168,2.35905789
1694635340.566801,20:02:20.566801,7195,413760.22260624,578806.18649187,2.35456295
1694635347.299801,20:02:27.299801,7196,413760.19622809,578822.08689012,2.35899566
1694635361.944801,20:02:41.944801,7197,413760.22164200,578856.61163225,2.35747945
1694635369.084801,20:02:49.084801,7198,413760.20329203,578873.46536150,2.35944060
1694635382.604801,20:03:02.604801,7200,413760.18681974,578905.45099153,2.36626009
1694635389.791801,20:03:09.791801,7200,413760.09992467,578922.43435373,2.36306640
1694635396.973801,20:03:16.973801,7201,413760.11222374,578939.37070460,2.35979113
1694635411.352801,20:03:31.352801,7202,413760.34777419,578973.45171351,2.36578774
1694635418.391801,20:03:38.391801,7203,413760.35173887,578990.14203829,2.36785825
1694635431.686801,20:03:51.686801,7204,413760.45259412,579021.72591013,2.37397756
1694635438.979801,20:03:58.979801,7205,413760.60940949,579039.00103564,2.36974530
1694635452.869801,20:04:12.869801,7206,413760.84903340,579071.92424960,2.36745978
1694635460.508801,20:04:20.508801,7207,413760.89882046,579090.06963343,2.37258364
1694635467.449801,20:04:27.449801,7208,413760.96706533,579106.53144068,2.37177944
1694635481.421801,20:04:41.421801,7209,413760.95675786,579139.73736948,2.37629071
1694635488.130801,20:04:48.130801,7210,413760.89084534,579155.65888018,2.37409866
1694635502.116801,20:05:02.116801,7211,413760.63541959,579188.78356356,2.37011955
1694635509.119801,20:05:09.119801,7212,413760.60326278,579205.33135981,2.36626857
1694635523.138801,20:05:23.138801,7214,413760.46802348,579238.52806468,2.36822225
1694635530.664801,20:05:30.664801,7214,413760.47963293,579256.37375254,2.37079474
1694635537.197801,20:05:37.197801,7215,413760.42372476,579271.82717890,2.36895065
1694635551.518801,20:05:51.518801,7216,413760.15936775,579305.59062190,2.36175478
1694635558.633801,20:05:58.633801,7217,413759.96468720,579322.36547465,2.36189393
