,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693771805.286801,20:10:05.286801,4764,407712.07001665,537122.31469771,2.11314499
1693771820.086801,20:10:20.086801,4765,407711.61402267,537153.76255079,2.11415269
1693771828.566801,20:10:28.566801,4766,407711.35399037,537171.92433020,2.12485959
1693771836.597801,20:10:36.597801,4767,407711.15502794,537189.11490675,2.12934362
1693771851.574801,20:10:51.574801,4769,407710.92855802,537221.29891249,2.13725093
1693771859.312801,20:10:59.312801,4769,407710.73952743,537237.96976515,2.14238025
1693771867.435801,20:11:07.435801,4770,407710.63885384,537255.39751478,2.13917293
1693771875.173801,20:11:15.173801,4771,407710.65042450,537271.95676657,2.13823723
1693771891.077801,20:11:31.077801,4773,407710.82542224,537305.87769171,2.13529147
1693771898.717801,20:11:38.717801,4773,407710.83213689,537322.07825705,2.12924200
1693771906.039801,20:11:46.039801,4774,407711.06019552,537337.71629282,2.13311198
1693771921.518801,20:12:01.518801,4776,407710.83745197,537370.73469874,2.12963226
1693771929.383801,20:12:09.383801,4776,407710.71783854,537387.50239512,2.13006103
1693771937.668801,20:12:17.668801,4777,407710.53457967,537405.17859408,2.13252789
1693771945.874801,20:12:25.874801,4778,407710.23862470,537422.66722819,2.13256324
1693771960.842801,20:12:40.842801,4779,407709.87068240,537454.48893877,2.13012377
1693771968.862801,20:12:48.862801,4780,407709.64143978,537471.47270242,2.12425571
1693771977.306801,20:12:57.306801,4781,407709.37872867,537489.35051194,2.12117459
1693771984.965801,20:13:04.965801,4782,407709.25336024,537505.61559525,2.12302128
1693772000.265801,20:13:20.265801,4783,407709.26494031,537538.18805924,2.13002075
1693772007.686801,20:13:27.686801,4784,407709.16756627,537553.99889222,2.13102166
1693772016.023801,20:13:36.023801,4785,407708.92664471,537571.77605477,2.12943675
1693772031.504801,20:13:51.504801,4787,407709.18013096,537604.92248956,2.13761354
1693772039.504801,20:13:59.504801,4787,407709.17013224,537622.07780495,2.14220902
1693772047.549801,20:14:07.549801,4788,407709.16176514,537639.26205102,2.13923009
1693772055.175801,20:14:15.175801,4789,407709.08250699,537655.40861741,2.12768328
1693772071.373801,20:14:31.373801,4791,407708.57775334,537689.32518235,2.10273923
1693772079.318801,20:14:39.318801,4791,407708.26669807,537705.91316071,2.09925549
1693772086.931801,20:14:46.931801,4792,407708.02240131,537721.78479806,2.09248687
1693772094.858801,20:14:54.858801,4793,407707.85784854,537738.38388291,2.09861777
1693772110.781801,20:15:10.781801,4794,407707.11727412,537771.77325288,2.10275359
1693772119.129801,20:15:19.129801,4795,407706.64413964,537789.33077660,2.10849471
1693772126.868801,20:15:26.868801,4796,407706.14149641,537805.56149522,2.10356075
1693772142.101801,20:15:42.101801,4798,407704.94882094,537837.55712548,2.09910885
1693772150.372801,20:15:50.372801,4798,407704.04915755,537854.97919312,2.09915971
1693772158.536801,20:15:58.536801,4799,407702.99648349,537872.28929940,2.10968093
1693772166.079801,20:16:06.079801,4800,407702.12288957,537888.34277072,2.12076899
1693772181.999801,20:16:21.999801,4802,407700.52579265,537922.07316699,2.11548952
1693772189.754801,20:16:29.754801,4802,407699.92914449,537938.52615276,2.11959153
1693772197.810801,20:16:37.810801,4803,407699.24551069,537955.56891933,2.11694530
1693772205.678801,20:16:45.678801,4804,407698.67900597,537972.30517688,2.12424238
1693772221.120801,20:17:01.120801,4806,407697.84582810,538005.18721500,2.13033683
1693772229.066801,20:17:09.066801,4806,407697.54744657,538022.12160220,2.13256881
1693772237.031801,20:17:17.031801,4807,407697.21506806,538039.00773349,2.12616201
1693772244.512801,20:17:24.512801,4808,407697.03895001,538054.84027686,2.12122203
1693772260.608801,20:17:40.608801,4809,407697.11621895,538088.96711936,2.11695843
1693772268.273801,20:17:48.273801,4810,407697.33030085,538104.91488757,2.10194260
1693772276.143801,20:17:56.143801,4811,407697.35527970,538121.23020854,2.09160140
1693772284.555801,20:18:04.555801,4812,407697.31757041,538138.77700343,2.10056708
1693772300.786801,20:18:20.786801,4813,407697.33986184,538172.23970714,2.07740371
1693772309.087801,20:18:29.087801,4814,407697.45363672,538189.41920390,2.07503278
1693772316.709801,20:18:36.709801,4815,407697.83424206,538205.11572662,2.06957638
1693772324.501801,20:18:44.501801,4816,407698.02739047,538221.20571342,2.06549102
1693772340.918801,20:19:00.918801,4817,407698.22014299,538255.44288078,2.08108942
1693772348.387801,20:19:08.387801,4818,407698.36470952,538271.04545513,2.08556580
1693772356.396801,20:19:16.396801,4819,407698.59903142,538287.79858127,2.08917765
1693772372.891801,20:19:32.891801,4821,407698.53633450,538322.25459161,2.09029805
1693772380.626801,20:19:40.626801,4821,407698.37505481,538338.46724191,2.09254979
1693772388.385801,20:19:48.385801,4822,407698.27168631,538354.72951951,2.09303124
1693772396.594801,20:19:56.594801,4823,407698.24729185,538371.92014184,2.09306346
1693772412.315801,20:20:12.315801,4825,407698.17491113,538404.74995294,2.08723608
1693772420.069801,20:20:20.069801,4825,407698.12173391,538420.97105661,2.08704417
1693772428.276801,20:20:28.276801,4826,407698.26399966,538438.12572542,2.09013774
1693772436.409801,20:20:36.409801,4827,407698.39987107,538455.12840333,2.09288438
1693772452.061801,20:20:52.061801,4829,407698.56522599,538487.65634599,2.07914920
1693772460.791801,20:21:00.791801,4829,407698.60070666,538505.65546098,2.06927464
1693772468.675801,20:21:08.675801,4830,407698.73246002,538521.86597505,2.06329469
1693772476.741801,20:21:16.741801,4831,407698.97597382,538538.36666551,2.05730410
1693772485.120801,20:21:25.120801,4832,407699.24447084,538555.59311929,2.05997665
1693772501.207801,20:21:41.207801,4833,407699.69444785,538588.54437509,2.05531959
1693772509.808801,20:21:49.808801,4834,407700.02684240,538605.99960008,2.04466008
1693772517.986801,20:21:57.986801,4835,407699.99136010,538622.65298524,2.03952361
1693772525.695801,20:22:05.695801,4836,407700.09258856,538638.46304193,2.04701133
1693772542.002801,20:22:22.002801,4838,407700.31176798,538671.98102441,2.05329805
1693772550.409801,20:22:30.409801,4838,407700.36531395,538689.29499498,2.05752545
1693772558.133801,20:22:38.133801,4839,407700.26705023,538705.16331354,2.05535677
1693772566.180801,20:22:46.180801,4840,407700.03634143,538721.70223790,2.05175489
1693772573.814801,20:22:53.814801,4841,407699.91366366,538737.49613457,2.06236960
1693772590.219801,20:23:10.219801,4842,407699.79387282,538771.29549294,2.06031231
1693772598.520801,20:23:18.520801,4843,407699.76477310,538788.39698106,2.05573068
1693772606.199801,20:23:26.199801,4844,407699.78325127,538804.25216943,2.06012543
1693772622.985801,20:23:42.985801,4846,407699.78340306,538838.93370324,2.06235882
1693772630.772801,20:23:50.772801,4846,407699.83935177,538855.10534745,2.07064285
1693772638.894801,20:23:58.894801,4847,407699.88116666,538871.87362748,2.06861473
1693772646.680801,20:24:06.680801,4848,407699.82650709,538887.89833337,2.06141677
1693772662.898801,20:24:22.898801,4850,407699.49282655,538921.26913720,2.05943233
1693772671.035801,20:24:31.035801,4850,407699.47161115,538938.00221330,2.05701249
1693772679.163801,20:24:39.163801,4851,407699.50566841,538954.80358010,2.06478448
1693772687.600801,20:24:47.600801,4852,407699.47182969,538972.16165620,2.06113191
1693772703.498801,20:25:03.498801,4854,407699.39801900,539004.93525391,2.05891940
1693772711.845801,20:25:11.845801,4854,407699.25237814,539022.19534570,2.06404894
1693772719.883801,20:25:19.883801,4855,407699.17603808,539038.84209710,2.07128245
1693772728.128801,20:25:28.128801,4856,407699.18668669,539055.83537560,2.06702831
1693772735.830801,20:25:35.830801,4857,407699.01310126,539071.61680680,2.05599394
1693772752.246801,20:25:52.246801,4859,407698.77079885,539105.31138306,2.05162244
1693772760.557801,20:26:00.557801,4859,407698.85769387,539122.40068894,2.05136932
1693772768.421801,20:26:08.421801,4860,407698.92723098,539138.54212099,2.05264829
1693772776.943801,20:26:16.943801,4861,407698.94195539,539155.96444612,2.04772237
1693772793.258801,20:26:33.258801,4863,407698.79007655,539189.38645082,2.04960587
1693772801.246801,20:26:41.246801,4863,407698.76985025,539205.75816065,2.04807851
1693772809.237801,20:26:49.237801,4864,407698.80032463,539222.24903207,2.05645702
1693772817.496801,20:26:57.496801,4865,407698.81574300,539239.28797250,2.06070254
1693772825.323801,20:27:05.323801,4866,407698.85963424,539255.46938043,2.06307793
1693772841.366801,20:27:21.366801,4867,407698.96781139,539288.60197168,2.06531950
1693772849.605801,20:27:29.605801,4868,407698.97076841,539305.57697206,2.06292642
1693772857.478801,20:27:37.478801,4869,407699.06159286,539321.83687883,2.06348530
1693772873.195801,20:27:53.195801,4871,407699.06130082,539354.44253450,2.07355336
1693772881.341801,20:28:01.341801,4871,407698.97917548,539371.24951845,2.06797248
1693772889.825801,20:28:09.825801,4872,407699.21710685,539388.79563051,2.07212826
1693772897.680801,20:28:17.680801,4873,407699.42605037,539404.99375253,2.07041133
1693772905.502801,20:28:25.502801,4874,407699.28414271,539421.09374719,2.06533835
1693772922.051801,20:28:42.051801,4876,407699.38860140,539455.12003809,2.06257496
1693772930.391801,20:28:50.391801,4876,407699.47647099,539472.28495889,2.06285522
1693772938.007801,20:28:58.007801,4877,407699.57542510,539487.93411165,2.05969263
1693772946.401801,20:29:06.401801,4878,407699.88185338,539505.20759683,2.05829249
1693772962.833801,20:29:22.833801,4880,407700.43795435,539539.03592401,2.05984234
1693772970.587801,20:29:30.587801,4880,407700.72399890,539555.06851852,2.06606786
1693772979.109801,20:29:39.109801,4881,407701.04769691,539572.60389412,2.06314152
1693772986.819801,20:29:46.819801,4882,407701.34068357,539588.51188362,2.06196727
1693773002.765801,20:30:02.765801,4883,407701.25022349,539621.63944709,2.07789346
1693773011.070801,20:30:11.070801,4884,407700.89681491,539638.81158912,2.07121456
1693773019.183801,20:30:19.183801,4885,407700.60537991,539655.61131942,2.07021367
1693773027.332801,20:30:27.332801,4886,407700.32184082,539672.38180816,2.06019029
1693773042.877801,20:30:42.877801,4888,407699.75982845,539704.68151367,2.07043653
1693773050.638801,20:30:50.638801,4888,407699.50888908,539720.73856437,2.06912312
1693773059.018801,20:30:59.018801,4889,407699.34264110,539738.00756920,2.06400656
1693773067.017801,20:31:07.017801,4890,407699.33724576,539754.49322212,2.06009347
1693773074.955801,20:31:14.955801,4891,407699.40036690,539770.90503967,2.06556824
1693773091.784801,20:31:31.784801,4892,407699.43236799,539805.51339996,2.05898990
1693773100.047801,20:31:40.047801,4893,407699.47064301,539822.43790138,2.05609490
1693773108.312801,20:31:48.312801,4894,407699.53686305,539839.28986252,2.05001951
1693773116.030801,20:31:56.030801,4895,407699.63988637,539855.17525566,2.05772174
1693773132.222801,20:32:12.222801,4897,407699.83765084,539888.41546333,2.05603344
1693773140.639801,20:32:20.639801,4897,407699.73659787,539905.77764404,2.06229152
1693773148.183801,20:32:28.183801,4898,407699.72490701,539921.39223659,2.06762273
1693773156.344801,20:32:36.344801,4899,407699.81646521,539938.24909198,2.06575027
1693773164.215801,20:32:44.215801,4900,407699.90783374,539954.52202327,2.06504984
1693773180.543801,20:33:00.543801,4901,407699.84207404,539988.21321589,2.06149223
1693773188.688801,20:33:08.688801,4902,407699.73142727,540004.98349483,2.05814663
1693773197.157801,20:33:17.157801,4903,407699.62925174,540022.49220759,2.06136408
1693773213.316801,20:33:33.316801,4905,407699.75369470,540055.93692119,2.06575940
1693773221.153801,20:33:41.153801,4905,407699.87281367,540072.15515048,2.06839403
1693773228.948801,20:33:48.948801,4906,407699.90057929,540088.28656871,2.07166008
1693773237.227801,20:33:57.227801,4907,407699.87673043,540105.37962062,2.06976851
1693773245.265801,20:34:05.265801,4908,407699.94696527,540122.01696498,2.07115817
1693773261.296801,20:34:21.296801,4909,407700.01038602,540155.05587489,2.06492353
1693773269.726801,20:34:29.726801,4910,407700.09253404,540172.41395289,2.06148188
1693773277.683801,20:34:37.683801,4911,407700.40288025,540188.82821185,2.06586875
1693773285.741801,20:34:45.741801,4912,407700.61910452,540205.36700160,2.05943781
1693773302.049801,20:35:02.049801,4914,407700.65207850,540238.85970790,2.05383539
1693773309.864801,20:35:09.864801,4914,407700.65169196,540254.98158557,2.05931060
1693773318.099801,20:35:18.099801,4915,407700.89938066,540272.00059421,2.06783567
1693773326.133801,20:35:26.133801,4916,407701.04107929,540288.49814136,2.06145785
1693773342.510801,20:35:42.510801,4918,407701.47473738,540322.07995898,2.05375896
1693773350.371801,20:35:50.371801,4918,407701.91147021,540338.29105670,2.06075235
1693773358.127801,20:35:58.127801,4919,407702.44178787,540354.19027431,2.05458533
1693773366.606801,20:36:06.606801,4920,407702.87106844,540371.54582947,2.05096730
1693773374.413801,20:36:14.413801,4921,407703.34148925,540387.60118454,2.05848188
1693773391.213801,20:36:31.213801,4922,407704.33133238,540421.96173065,2.04929895
1693773399.540801,20:36:39.540801,4923,407704.80018660,540439.19096916,2.06207996
1693773407.453801,20:36:47.453801,4924,407705.45062032,540455.53709572,2.06321604
1693773415.062801,20:36:55.062801,4925,407706.11148634,540471.29154461,2.06733034
1693773431.639801,20:37:11.639801,4926,407707.31607249,540505.50871151,2.06376140
1693773439.611801,20:37:19.611801,4927,407707.83092364,540521.95207661,2.06268660
1693773447.567801,20:37:27.567801,4928,407708.28605311,540538.38638561,2.06375577
1693773455.606801,20:37:35.606801,4929,407708.72599330,540554.98343723,2.06126516
1693773471.562801,20:37:51.562801,4930,407709.57747938,540587.91640537,2.05968990
1693773480.130801,20:38:00.130801,4931,407709.94710805,540605.50062435,2.05156775
1693773488.316801,20:38:08.316801,4932,407710.23557933,540622.32994717,2.04968670
1693773496.029801,20:38:16.029801,4933,407710.56992509,540638.22370975,2.05767239
1693773512.333801,20:38:32.333801,4935,407711.22207787,540671.79077595,2.05950712
1693773520.744801,20:38:40.744801,4935,407711.32568202,540689.12245625,2.06005009
1693773528.479801,20:38:48.479801,4936,407711.55084041,540704.98464840,2.05466959
1693773536.130801,20:38:56.130801,4937,407711.71194135,540720.73080032,2.06038603
1693773544.261801,20:39:04.261801,4938,407711.74171094,540737.46436089,2.06080424
1693773560.955801,20:39:20.955801,4939,407711.60561380,540771.70072716,2.05132147
1693773569.515801,20:39:29.515801,4940,407711.45545382,540789.30495124,2.05179377
1693773577.172801,20:39:37.172801,4941,407711.40532135,540805.14030890,2.06212456
1693773593.111801,20:39:53.111801,4943,407711.47640078,540837.72544913,2.04472398
1693773601.573801,20:40:01.573801,4943,407711.53429465,540855.08571105,2.04536751
1693773609.971801,20:40:09.971801,4944,407711.52218299,540872.33678107,2.05112639
1693773618.012801,20:40:18.012801,4945,407711.49302897,540888.81791358,2.04764864
1693773626.277801,20:40:26.277801,4946,407711.33944096,540905.86230712,2.05515079
1693773642.046801,20:40:42.046801,4947,407710.97319468,540938.37092833,2.05706093
1693773649.937801,20:40:49.937801,4948,407710.90711902,540954.62736373,2.05892201
1693773658.521801,20:40:58.521801,4949,407710.84863332,540972.28134017,2.05873704
1693773674.063801,20:41:14.063801,4951,407710.73416001,541004.63159804,2.07692462
1693773682.448801,20:41:22.448801,4951,407710.66857782,541022.05950026,2.07686408
1693773690.622801,20:41:30.622801,4952,407710.70884313,541039.11292510,2.08091911
1693773698.610801,20:41:38.610801,4953,407710.78703349,541055.74090247,2.07734482
1693773714.263801,20:41:54.263801,4955,407710.54039162,541088.34162955,2.08013501
1693773722.746801,20:42:02.746801,4955,407710.44613664,541105.91675429,2.07406606
1693773730.661801,20:42:10.661801,4956,407710.28743815,541122.23345618,2.06207408
1693773738.824801,20:42:18.824801,4957,407710.17735050,541139.30722670,2.07732120
1693773754.437801,20:42:34.437801,4959,407709.81373207,541171.96005873,2.08951156
1693773762.753801,20:42:42.753801,4959,407709.65011221,541189.29842238,2.08832631
1693773770.258801,20:42:50.258801,4960,407709.54853009,541204.91014977,2.08279319
1693773778.427801,20:42:58.427801,4961,407709.54649695,541221.95921060,2.08443984
1693773786.181801,20:43:06.181801,4962,407709.41898481,541238.19736215,2.08987166
1693773802.094801,20:43:22.094801,4963,407709.14090074,541271.62035867,2.10007360
1693773810.120801,20:43:30.120801,4964,407709.11677159,541288.42902299,2.09851571
1693773818.143801,20:43:38.143801,4965,407709.15835715,541305.17060395,2.09553672
1693773826.033801,20:43:46.033801,4966,407709.22728643,541321.62578507,2.09070580
1693773842.082801,20:44:02.082801,4967,407709.41752426,541355.16703721,2.09591143
1693773850.470801,20:44:10.470801,4968,407709.34578335,541372.66168519,2.09100105
1693773858.098801,20:44:18.098801,4969,407709.37837273,541388.65512487,2.09581438
1693773874.109801,20:44:34.109801,4971,407709.28479810,541422.29092809,2.10424022
1693773882.288801,20:44:42.288801,4971,407709.36928474,541439.33380338,2.09657415
1693773890.134801,20:44:50.134801,4972,407709.49408862,541455.58016797,2.08220804
1693773897.813801,20:44:57.813801,4973,407709.64734830,541471.61711141,2.09063630
1693773913.566801,20:45:13.566801,4975,407709.73690844,541504.28371831,2.08296066
1693773921.767801,20:45:21.767801,4975,407709.60985520,541521.21044942,2.07405342
1693773930.521801,20:45:30.521801,4976,407709.42538882,541539.26205846,2.06835812
1693773938.288801,20:45:38.288801,4977,407709.25755960,541555.26073381,2.06463354
1693773946.689801,20:45:46.689801,4978,407709.13798121,541572.62359353,2.06519208
1693773962.769801,20:46:02.769801,4979,407708.88779858,541606.01429101,2.07216839
1693773970.387801,20:46:10.387801,4980,407708.70861570,541621.87977082,2.07602953
1693773977.864801,20:46:17.864801,4981,407708.61678771,541637.45673139,2.07844959
1693773986.298801,20:46:26.298801,4982,407708.62489648,541654.93852384,2.07156858
1693774002.813801,20:46:42.813801,4983,407708.94895063,541689.16748960,2.07156189
1693774010.598801,20:46:50.598801,4984,407709.17226913,541705.35443074,2.07329579
1693774018.782801,20:46:58.782801,4985,407709.24257550,541722.47605855,2.08271749
1693774026.504801,20:47:06.504801,4986,407709.16720946,541738.60539777,2.08929363
1693774042.211801,20:47:22.211801,4987,407708.83996425,541771.23008115,2.08007482
1693774050.427801,20:47:30.427801,4988,407709.01068377,541788.38356931,2.08436539
1693774058.251801,20:47:38.251801,4989,407709.13846968,541804.66932447,2.08247406
1693774066.627801,20:47:46.627801,4990,407709.20471023,541822.10636861,2.08156441
1693774082.375801,20:48:02.375801,4991,407709.23320771,541854.95862539,2.08302671
1693774090.397801,20:48:10.397801,4992,407709.13551778,541871.71150167,2.08429929
1693774098.737801,20:48:18.737801,4993,407709.08183140,541889.23608739,2.09295933
1693774106.205801,20:48:26.205801,4994,407709.07076733,541904.89963205,2.09517296
1693774122.689801,20:48:42.689801,4995,407709.20572743,541939.27858407,2.08775765
1693774130.648801,20:48:50.648801,4996,407709.26822027,541955.86770494,2.08744858
1693774138.528801,20:48:58.528801,4997,407709.14228330,541972.27445276,2.08392833
1693774146.057801,20:49:06.057801,4998,407709.12394088,541988.07762868,2.09499464
1693774162.377801,20:49:22.377801,4999,407709.67348056,542021.93624837,2.07742518
1693774170.695801,20:49:30.695801,5000,407709.81337656,542039.27982338,2.08351211
1693774178.654801,20:49:38.654801,5001,407709.79924078,542055.97955330,2.09364854
1693774186.276801,20:49:46.276801,5002,407709.89149116,542071.89705571,2.09272940
1693774202.297801,20:50:02.297801,5003,407710.03193180,542105.28369816,2.08783578
1693774210.486801,20:50:10.486801,5004,407709.98760263,542122.43550976,2.09116840
1693774218.126801,20:50:18.126801,5005,407710.23569952,542138.47348507,2.10189009
1693774226.624801,20:50:26.624801,5006,407710.38395390,542155.98471554,2.08337896
1693774242.679801,20:50:42.679801,5007,407710.66252362,542189.15756711,2.07807386
1693774250.521801,20:50:50.521801,5008,407710.90483732,542205.37184628,2.07491527
1693774258.165801,20:50:58.165801,5009,407710.93071724,542221.25834378,2.07535633
1693774265.962801,20:51:05.962801,5010,407710.83479296,542237.45502003,2.07578750
1693774282.404801,20:51:22.404801,5011,407710.80352146,542271.61101826,2.07859111
1693774290.575801,20:51:30.575801,5012,407710.50289465,542288.56455334,2.07437637
1693774298.249801,20:51:38.249801,5013,407710.46499647,542304.61457547,2.08713114
1693774306.459801,20:51:46.459801,5014,407710.39855509,542321.68960675,2.08184958
1693774322.642801,20:52:02.642801,5015,407710.36178677,542355.34746655,2.08040384
1693774330.253801,20:52:10.253801,5016,407710.42637438,542371.06169709,2.07010712
1693774338.638801,20:52:18.638801,5017,407710.55442436,542388.49459466,2.07267709
1693774346.886801,20:52:26.886801,5018,407710.58941425,542405.61537179,2.07198793
1693774362.880801,20:52:42.880801,5019,407710.73457245,542438.96042260,2.08250352
1693774371.042801,20:52:51.042801,5020,407710.82445510,542456.02170766,2.09132369
1693774379.029801,20:52:59.029801,5021,407711.01428826,542472.46210873,2.07229006
1693774386.861801,20:53:06.861801,5022,407711.33355723,542488.58622945,2.06542129
1693774403.169801,20:53:23.169801,5024,407711.20372245,542522.50242818,2.08337827
1693774410.703801,20:53:30.703801,5024,407711.18889499,542538.09910977,2.07250910
1693774418.597801,20:53:38.597801,5025,407711.18561363,542554.56854832,2.07710031
1693774427.101801,20:53:47.101801,5026,407710.94026321,542572.24672139,2.07731853
1693774442.518801,20:54:02.518801,5027,407710.94079132,542604.29352010,2.07578906
1693774450.767801,20:54:10.767801,5028,407711.07433729,542621.58870328,2.08882967
1693774458.997801,20:54:18.997801,5029,407710.83508161,542638.75196851,2.08814430
1693774467.036801,20:54:27.036801,5030,407710.54348040,542655.49852765,2.08516509
1693774483.267801,20:54:43.267801,5032,407710.23293677,542689.34991467,2.08576832
1693774490.899801,20:54:50.899801,5032,407710.20593041,542705.24300397,2.08392259
1693774498.406801,20:54:58.406801,5033,407710.10643602,542720.87047780,2.08043252
1693774506.790801,20:55:06.790801,5034,407710.05466417,542738.42256177,2.08533615
1693774522.664801,20:55:22.664801,5035,407709.71981780,542771.62020505,2.08663791
1693774530.223801,20:55:30.223801,5036,407709.67871963,542787.44446767,2.08766082
1693774538.749801,20:55:38.749801,5037,407709.44704341,542805.24177754,2.08578531
1693774547.049801,20:55:47.049801,5038,407709.31840999,542822.55600751,2.08323225
1693774562.707801,20:56:02.707801,5039,407709.19355589,542855.19664395,2.08009720
1693774570.369801,20:56:10.369801,5040,407708.83804559,542871.10401695,2.07853408
1693774578.486801,20:56:18.486801,5041,407708.51322174,542887.96924942,2.07954372
1693774586.676801,20:56:26.676801,5042,407708.22539651,542904.95125358,2.07675138
1693774602.798801,20:56:42.798801,5043,407707.78892013,542938.48873680,2.07795306
1693774611.267801,20:56:51.267801,5044,407707.63023658,542956.03570717,2.07254148
1693774619.287801,20:56:59.287801,5045,407707.23231251,542972.65245025,2.07254046
1693774626.945801,20:57:06.945801,5046,407706.97331495,542988.53003090,2.07185525
1693774643.167801,20:57:23.167801,5048,407706.66678829,543022.24838417,2.07664091
1693774650.868801,20:57:30.868801,5048,407706.32609160,543038.29489296,2.08114675
1693774658.922801,20:57:38.922801,5049,407705.89858003,543055.01565330,2.07596632
1693774667.402801,20:57:47.402801,5050,407705.33453305,543072.66828316,2.07648397
1693774683.143801,20:58:03.143801,5052,407704.41785378,543105.67788856,2.09127694
1693774691.276801,20:58:11.276801,5052,407704.17849442,543122.68470161,2.09249031
1693774699.266801,20:58:19.266801,5053,407704.05160156,543139.32773559,2.09043613
1693774706.842801,20:58:26.842801,5054,407703.85262014,543155.12425011,2.08846388
1693774723.290801,20:58:43.290801,5056,407703.57155119,543189.41583412,2.08394568
1693774731.216801,20:58:51.216801,5056,407703.55078972,543205.96111648,2.08760490
1693774738.706801,20:58:58.706801,5057,407703.50294277,543221.63789623,2.09169180
1693774746.810801,20:59:06.810801,5058,407703.29567326,543238.53245228,2.08809819
1693774763.045801,20:59:23.045801,5060,407702.95236755,543272.42565220,2.08432682
1693774771.077801,20:59:31.077801,5060,407702.87338340,543289.26337817,2.08808128
1693774778.658801,20:59:38.658801,5061,407702.75114314,543305.12039473,2.08897981
1693774786.824801,20:59:46.824801,5062,407702.61220607,543322.17211630,2.08982256
1693774802.717801,21:00:02.717801,5063,407702.51016977,543355.27916052,2.08185920
1693774810.304801,21:00:10.304801,5064,407702.48930500,543371.09534171,2.08408935
1693774818.138801,21:00:18.138801,5065,407702.43700902,543387.46465781,2.08879478
1693774826.930801,21:00:26.930801,5066,407702.56923385,543405.75970938,2.08504986
1693774842.556801,21:00:42.556801,5067,407702.91528712,543438.34805014,2.08552954
1693774850.529801,21:00:50.529801,5068,407703.04045755,543455.03107550,2.08999498
1693774858.885801,21:00:58.885801,5069,407703.08449979,543472.36437132,2.08021646
1693774874.188801,21:01:14.188801,5071,407702.94362947,543504.28796485,2.08849709
1693774882.111801,21:01:22.111801,5071,407702.98064118,543520.71905234,2.08053662
1693774890.242801,21:01:30.242801,5072,407703.09319710,543537.65669730,2.08511303
1693774898.832801,21:01:38.832801,5073,407703.15908618,543555.48749831,2.08021312
1693774906.947801,21:01:46.947801,5074,407703.28062573,543572.31015875,2.07750256
1693774922.823801,21:02:02.823801,5075,407703.68287515,543605.28186896,2.07328047
1693774930.668801,21:02:10.668801,5076,407703.88071823,543621.63364890,2.07749233
1693774938.999801,21:02:18.999801,5077,407703.91294619,543638.96004202,2.07897358
1693774946.797801,21:02:26.797801,5078,407703.86687019,543655.17009642,2.07874931
1693774963.181801,21:02:43.181801,5080,407703.98889415,543689.36805632,2.08671983
1693774970.850801,21:02:50.850801,5080,407704.25047484,543705.41744445,2.09194424
1693774978.647801,21:02:58.647801,5081,407704.66720763,543721.65415785,2.09295897
1693774986.931801,21:03:06.931801,5082,407704.85361155,543738.85249732,2.08737500
1693775002.771801,21:03:22.771801,5083,407704.72775792,543771.78228400,2.08120798
1693775010.589801,21:03:30.589801,5084,407704.63856238,543788.11093161,2.08517916
1693775018.536801,21:03:38.536801,5085,407704.65836296,543804.78020117,2.09219280
1693775026.940801,21:03:46.940801,5086,407704.68668889,543822.44038603,2.09897097
1693775042.702801,21:04:02.702801,5087,407704.92279348,543855.46309493,2.09768411
1693775050.295801,21:04:10.295801,5088,407704.96553849,543871.33540557,2.09502598
1693775058.809801,21:04:18.809801,5089,407704.93362693,543889.16977713,2.09253879
1693775066.367801,21:04:26.367801,5090,407705.06493544,543905.05118392,2.09707955
1693775082.669801,21:04:42.669801,5091,407705.27891932,543939.17654631,2.09143524
1693775090.670801,21:04:50.670801,5092,407705.35996120,543955.89522002,2.08808554
1693775098.399801,21:04:58.399801,5093,407705.28537774,543972.03410742,2.08548345
1693775106.156801,21:05:06.156801,5094,407705.37204896,543988.27209113,2.08948977
1693775122.188801,21:05:22.188801,5095,407705.84430714,544021.52455924,2.08278066
1693775130.568801,21:05:30.568801,5096,407706.14207251,544038.85380767,2.07704746
1693775138.585801,21:05:38.585801,5097,407706.26304035,544055.45436881,2.07645019
1693775154.463801,21:05:54.463801,5099,407706.22711185,544088.39686606,2.07838916
1693775162.700801,21:06:02.700801,5099,407706.34863203,544105.47694419,2.07744574
1693775170.641801,21:06:10.641801,5100,407706.37961785,544121.93814986,2.07415899
1693775178.588801,21:06:18.588801,5101,407706.30794694,544138.39898437,2.07272282
1693775187.014801,21:06:27.014801,5102,407706.39694021,544155.95257705,2.07840824
1693775203.030801,21:06:43.030801,5104,407706.59849430,544189.40890639,2.08659427
1693775210.861801,21:06:50.861801,5104,407706.52512700,544205.73456519,2.08305584
1693775218.745801,21:06:58.745801,5105,407706.49832070,544222.30525153,2.09475206
1693775226.491801,21:07:06.491801,5106,407706.46323764,544238.50615828,2.09546654
1693775242.872801,21:07:22.872801,5107,407706.16919961,544272.53865951,2.08279904
1693775250.973801,21:07:30.973801,5108,407706.04908135,544289.41583388,2.08344433
1693775258.567801,21:07:38.567801,5109,407706.01632271,544305.24217742,2.08560214
1693775266.962801,21:07:46.962801,5110,407705.76607618,544322.75692695,2.08805402
1693775282.354801,21:08:02.354801,5111,407705.23350296,544354.64817756,2.07108473
1693775291.002801,21:08:11.002801,5112,407705.33902339,544372.62855285,2.07333346
