,,,V1 Easting,V1 Northing,V1 Bottom Speed
1694691244.963801,11:34:04.963801,4152,426484.99650305,551288.31397353,1.94842348
1694691253.224801,11:34:13.224801,4153,426484.72002980,551272.22140227,1.94759116
1694691262.070801,11:34:22.070801,4154,426484.56353852,551254.94888983,1.94909321
1694691279.046801,11:34:39.046801,4156,426484.55142214,551221.80669318,1.94971543
1694691287.882801,11:34:47.882801,4156,426484.61981197,551204.66383467,1.94412409
1694691296.657801,11:34:56.657801,4157,426484.66832645,551187.60247336,1.94376916
1694691304.797801,11:35:04.797801,4158,426484.73190511,551171.78540717,1.94513770
1694691313.349801,11:35:13.349801,4159,426484.87970100,551155.20425050,1.94227912
1694691321.982801,11:35:21.982801,4160,426485.18785788,551138.56240099,1.93307511
1694691330.730801,11:35:30.730801,4161,426485.50427280,551121.59694307,1.93804288
1694691347.775801,11:35:47.775801,4162,426486.34866689,551088.37674348,1.94834218
1694691356.595801,11:35:56.595801,4163,426486.67574115,551071.15302293,1.94913258
1694691364.813801,11:36:04.813801,4164,426486.99571128,551054.98947733,1.95893127
1694691373.047801,11:36:13.047801,4165,426487.15161779,551038.83333414,1.95934583
1694691382.108801,11:36:22.108801,4166,426487.33984171,551021.03929346,1.96026742
1694691390.429801,11:36:30.429801,4167,426487.58070074,551004.70950334,1.95997978
1694691407.652801,11:36:47.652801,4168,426487.71669642,550971.03612154,1.95423740
1694691416.239801,11:36:56.239801,4169,426487.87502032,550954.30064027,1.95335662
1694691424.359801,11:37:04.359801,4170,426488.02599023,550938.55203073,1.94781354
1694691433.289801,11:37:13.289801,4171,426488.04438002,550921.31155222,1.93876151
1694691441.514801,11:37:21.514801,4172,426488.11022348,550905.39171999,1.93863243
1694691458.740801,11:37:38.740801,4174,426488.37031437,550871.97759264,1.93977413
1694691467.501801,11:37:47.501801,4174,426488.47139246,550854.91190355,1.94281935
1694691475.897801,11:37:55.897801,4175,426488.62065610,550838.43735902,1.95350597
1694691484.473801,11:38:04.473801,4176,426488.62138177,550821.61599176,1.95843192
1694691493.325801,11:38:13.325801,4177,426488.67439179,550804.31237810,1.95539108
1694691501.500801,11:38:21.500801,4178,426488.74534767,550788.34391992,1.95122170
1694691518.731801,11:38:38.731801,4179,426489.14537520,550754.58873739,1.95758957
1694691527.158801,11:38:47.158801,4180,426489.20952838,550738.08294478,1.95888635
1694691535.567801,11:38:55.567801,4181,426489.27630879,550721.62136831,1.95813498
1694691544.246801,11:39:04.246801,4182,426489.61586411,550704.71425047,1.95365355
1694691553.029801,11:39:13.029801,4183,426489.92485086,550687.67661085,1.94544354
1694691569.804801,11:39:29.804801,4185,426490.23454947,550655.15062132,1.94203070
1694691578.146801,11:39:38.146801,4185,426490.33715589,550639.06422606,1.93729036
1694691587.515801,11:39:47.515801,4186,426490.47370258,550621.04909887,1.92978567
1694691595.774801,11:39:55.774801,4187,426490.70061876,550605.24791994,1.92349950
1694691604.839801,11:40:04.839801,4188,426490.85099126,550587.85542956,1.92175165
1694691613.266801,11:40:13.266801,4189,426491.15976418,550571.69891062,1.92037786
1694691622.032801,11:40:22.032801,4190,426491.51007329,550554.68801203,1.93306339
1694691638.474801,11:40:38.474801,4191,426491.98066930,550522.72513094,1.94053511
1694691647.253801,11:40:47.253801,4192,426492.30882017,550505.59933176,1.94432147
1694691655.975801,11:40:55.975801,4193,426492.74609045,550488.47447291,1.95294962
1694691664.706801,11:41:04.706801,4194,426493.26773803,550471.29493609,1.96033344
1694691673.114801,11:41:13.114801,4195,426493.72373078,550454.81943979,1.95865012
1694691689.786801,11:41:29.786801,4197,426494.49831198,550422.15370264,1.95761932
1694691698.143801,11:41:38.143801,4197,426494.70711018,550405.83014956,1.95464468
1694691706.831801,11:41:46.831801,4198,426494.98664526,550388.89907732,1.95176713
1694691715.755801,11:41:55.755801,4199,426495.32197478,550371.54251408,1.94763331
1694691724.059801,11:42:04.059801,4200,426495.59387388,550355.37660335,1.94869209
1694691732.692801,11:42:12.692801,4201,426495.81352720,550338.64357876,1.94402701
1694691741.290801,11:42:21.290801,4202,426495.98200419,550321.90613674,1.94655131
1694691758.361801,11:42:38.361801,4203,426496.14118222,550288.62659191,1.95209522
1694691766.796801,11:42:46.796801,4204,426496.08686107,550272.19172024,1.95016232
1694691775.681801,11:42:55.681801,4205,426496.02479054,550254.86438488,1.94930715
1694691784.165801,11:43:04.165801,4206,426495.99511165,550238.31068920,1.94906853
1694691792.829801,11:43:12.829801,4207,426495.92881798,550221.34433674,1.95277909
1694691810.057801,11:43:30.057801,4209,426495.67739549,550187.66032337,1.95182231
1694691818.516801,11:43:38.516801,4209,426495.58440256,550171.38438343,1.93824955
1694691827.309801,11:43:47.309801,4210,426495.53837532,550154.52803348,1.92615155
1694691835.693801,11:43:55.693801,4211,426495.51093478,550138.38478016,1.93141047
1694691844.356801,11:44:04.356801,4212,426495.37678439,550121.58963322,1.93918483
1694691852.781801,11:44:12.781801,4213,426495.36338825,550105.36596226,1.93355637
1694691869.759801,11:44:29.759801,4214,426495.42520403,550072.54223942,1.93521424
1694691878.692801,11:44:38.692801,4215,426495.49569174,550055.29319309,1.93381860
1694691887.616801,11:44:47.616801,4216,426495.45107415,550038.11706089,1.92913540
1694691896.402801,11:44:56.402801,4217,426495.62191645,550021.20719837,1.92662335
1694691904.679801,11:45:04.679801,4218,426495.69757752,550005.24360489,1.92800371
1694691913.464801,11:45:13.464801,4219,426495.70251550,549988.26351083,1.92931959
1694691921.772801,11:45:21.772801,4220,426495.69413164,549972.24809564,1.92876797
1694691939.255801,11:45:39.255801,4221,426495.87413937,549938.53640664,1.92993239
1694691948.298801,11:45:48.298801,4222,426495.95890055,549921.10229600,1.92910090
1694691956.777801,11:45:56.777801,4223,426496.03748956,549904.77084649,1.92895103
1694691964.939801,11:46:04.939801,4224,426496.04768464,549889.09462941,1.92408258
1694691973.819801,11:46:13.819801,4225,426495.94757921,549872.06430257,1.92090973
1694691991.710801,11:46:31.710801,4227,426495.76652173,549837.56701482,1.92770349
1694692000.360801,11:46:40.360801,4227,426495.58485996,549820.88882077,1.92877913
1694692008.545801,11:46:48.545801,4228,426495.45239127,549805.17525971,1.92302146
1694692017.512801,11:46:57.512801,4229,426495.40958189,549787.91075814,1.92271847
1694692025.744801,11:47:05.744801,4230,426495.24514926,549771.98763002,1.93062198
1694692034.893801,11:47:14.893801,4231,426495.07054082,549754.28747476,1.93255074
1694692052.104801,11:47:32.104801,4233,426494.92610643,549720.92088235,1.93507754
1694692060.602801,11:47:40.602801,4233,426494.94252750,549704.37479318,1.94178516
1694692069.217801,11:47:49.217801,4234,426494.89093719,549687.65822328,1.93990323
1694692077.798801,11:47:57.798801,4235,426494.88805471,549670.95065797,1.94343469
1694692085.879801,11:48:05.879801,4236,426495.00053029,549655.24095357,1.94235628
1694692103.096801,11:48:23.096801,4238,426495.23461199,549621.83959401,1.93979415
1694692111.904801,11:48:31.904801,4238,426495.25674387,549604.93152249,1.92858633
1694692120.894801,11:48:40.894801,4239,426495.36943341,549587.69577288,1.92181279
1694692129.416801,11:48:49.416801,4240,426495.54793006,549571.35876536,1.92192221
1694692137.867801,11:48:57.867801,4241,426495.61088447,549555.12397837,1.92105093
1694692146.290801,11:49:06.290801,4242,426495.69763886,549539.02350306,1.91751491
1694692155.438801,11:49:15.438801,4243,426495.77852078,549521.52423930,1.91471222
1694692173.035801,11:49:33.035801,4245,426495.99364908,549487.64498591,1.92657384
1694692181.300801,11:49:41.300801,4245,426495.93870864,549471.73931097,1.92518661
1694692189.974801,11:49:49.974801,4246,426495.90800246,549454.95124220,1.92937365
1694692198.832801,11:49:58.832801,4247,426495.88862853,549437.79290366,1.93475856
1694692207.350801,11:50:07.350801,4248,426495.92826862,549421.34918379,1.93028300
1694692224.308801,11:50:24.308801,4250,426496.02220030,549388.53821348,1.93173471
1694692233.245801,11:50:33.245801,4251,426495.91953664,549371.23951124,1.93524381
1694692241.830801,11:50:41.830801,4251,426495.90552250,549354.59501433,1.93827477
1694692250.369801,11:50:50.369801,4252,426495.83371043,549338.19914793,1.92813530
1694692259.281801,11:50:59.281801,4253,426495.87345326,549321.04646086,1.92665467
1694692267.794801,11:51:07.794801,4254,426495.90213684,549304.68124174,1.92450167
1694692276.035801,11:51:16.035801,4255,426495.93711306,549288.76215433,1.93178897
1694692284.829801,11:51:24.829801,4256,426495.79085274,549271.79666590,1.93036749
1694692302.139801,11:51:42.139801,4257,426495.45619182,549238.31393503,1.93355065
1694692310.537801,11:51:50.537801,4258,426495.31729093,549221.98500895,1.94057756
1694692319.322801,11:51:59.322801,4259,426495.17914052,549204.95355811,1.94053237
1694692328.080801,11:52:08.080801,4260,426495.07126082,549188.00495734,1.93748269
1694692336.270801,11:52:16.270801,4261,426494.93998405,549172.20016875,1.93456134
1694692345.305801,11:52:25.305801,4262,426494.82403933,549154.81195846,1.92769163
1694692362.438801,11:52:42.438801,4263,426494.78382500,549121.70773330,1.93145519
1694692371.010801,11:52:51.010801,4264,426494.69310484,549105.16877380,1.93205351
1694692379.461801,11:52:59.461801,4265,426494.69840789,549088.93086448,1.92570543
1694692387.825801,11:53:07.825801,4266,426494.58136193,549072.78238120,1.92980395
1694692396.457801,11:53:16.457801,4267,426494.49725865,549056.12890258,1.92801940
1694692414.397801,11:53:34.397801,4269,426494.40758724,549021.40176025,1.93577537
1694692422.784801,11:53:42.784801,4269,426494.46228366,549005.19077888,1.93384655
1694692431.911801,11:53:51.911801,4270,426494.35618782,548987.56562438,1.93393292
1694692440.465801,11:54:00.465801,4271,426494.25649201,548971.07082572,1.93130780
1694692449.189801,11:54:09.189801,4272,426494.18413341,548954.20628944,1.93436825
1694692457.669801,11:54:17.669801,4273,426494.25475894,548937.83103576,1.93451149
1694692466.401801,11:54:26.401801,4274,426494.34660102,548921.00015083,1.93080258
1694692483.138801,11:54:43.138801,4276,426494.25850448,548888.82581535,1.92152600
1694692492.075801,11:54:52.075801,4276,426494.25967460,548871.59611526,1.92494967
1694692500.372801,11:55:00.372801,4277,426494.27512469,548855.57926002,1.92741341
1694692508.961801,11:55:08.961801,4278,426494.40335930,548839.02607932,1.92718429
1694692518.068801,11:55:18.068801,4279,426494.59143097,548821.40863785,1.93170985
1694692526.184801,11:55:26.184801,4280,426494.76760604,548805.70632729,1.93423402
1694692543.959801,11:55:43.959801,4281,426495.21784847,548771.44978890,1.93004382
1694692552.897801,11:55:52.897801,4282,426495.34817505,548754.27844414,1.92561601
1694692561.280801,11:56:01.280801,4283,426495.50475018,548738.22841248,1.92014973
1694692569.845801,11:56:09.845801,4284,426495.51093746,548721.83919511,1.91708015
1694692578.985801,11:56:18.985801,4285,426495.59475910,548704.38732323,1.91469583
1694692587.796801,11:56:27.796801,4286,426495.64156635,548687.53593430,1.91454479
1694692604.883801,11:56:44.883801,4288,426495.44049482,548654.77172837,1.91870409
1694692613.456801,11:56:53.456801,4288,426495.29343861,548638.32163224,1.91854150
1694692621.819801,11:57:01.819801,4289,426495.28958371,548622.24252305,1.91942371
1694692630.834801,11:57:10.834801,4290,426495.20338819,548604.88052163,1.92373880
1694692639.014801,11:57:19.014801,4291,426495.14320978,548589.15239415,1.92232254
1694692648.098801,11:57:28.098801,4292,426495.19577518,548571.61641965,1.92730200
1694692656.656801,11:57:36.656801,4293,426495.21425002,548555.12474332,1.92523944
1694692674.231801,11:57:54.231801,4294,426495.40361687,548521.05787930,1.93326249
1694692682.435801,11:58:02.435801,4295,426495.50935572,548505.10013661,1.93879761
1694692691.285801,11:58:11.285801,4296,426495.69763904,548487.88942418,1.94088116
1694692699.872801,11:58:19.872801,4297,426495.81979625,548471.19362721,1.93904310
1694692707.921801,11:58:27.921801,4298,426495.95865198,548455.45512852,1.94707164
1694692716.557801,11:58:36.557801,4299,426495.93174117,548438.63885619,1.94948631
1694692733.892801,11:58:53.892801,4300,426495.78875955,548404.96497085,1.94428054
1694692742.323801,11:59:02.323801,4301,426495.93236024,548388.58050849,1.94500042
1694692750.471801,11:59:10.471801,4302,426495.97686554,548372.75780703,1.94437807
1694692759.213801,11:59:19.213801,4303,426495.97802870,548355.81516864,1.94088041
1694692768.549801,11:59:28.549801,4304,426495.87898337,548337.76311519,1.93939730
1694692776.888801,11:59:36.888801,4305,426495.84811269,548321.71847560,1.93121110
1694692794.450801,11:59:54.450801,4306,426495.81025192,548287.98769786,1.92392675
1694692802.985801,12:00:02.985801,4307,426495.74888363,548271.66105296,1.91891698
1694692811.922801,12:00:11.922801,4308,426495.68036161,548254.51186397,1.91923614
1694692820.179801,12:00:20.179801,4309,426495.59246564,548238.63392951,1.92291133
1694692829.147801,12:00:29.147801,4310,426495.40672815,548221.33796622,1.92526335
1694692837.585801,12:00:37.585801,4311,426495.36589897,548205.07947661,1.92677328
1694692855.120801,12:00:55.120801,4313,426495.40159079,548171.17494704,1.93174661
1694692863.238801,12:01:03.238801,4313,426495.41335790,548155.40368583,1.93689877
1694692872.019801,12:01:12.019801,4314,426495.40156317,548138.29701545,1.94230618
1694692880.608801,12:01:20.608801,4315,426495.41270196,548121.63321616,1.94033606
1694692888.995801,12:01:28.995801,4316,426495.44032987,548105.45050361,1.93434037
1694692897.662801,12:01:37.662801,4317,426495.62241410,548088.83675696,1.92458211
1694692915.625801,12:01:55.625801,4319,426495.79668706,548054.53350760,1.91317555
1694692924.113801,12:02:04.113801,4319,426495.87281464,548038.36387950,1.91293654
1694692932.817801,12:02:12.817801,4320,426495.84500717,548021.76948101,1.91051942
1694692942.042801,12:02:22.042801,4321,426495.95215085,548004.25316555,1.90633473
1694692950.598801,12:02:30.598801,4322,426495.97904289,547987.92160923,1.90844510
1694692959.409801,12:02:39.409801,4323,426495.97124539,547971.09128315,1.90959513
1694692967.993801,12:02:47.993801,4324,426495.95746239,547954.54378063,1.92120881
1694692985.053801,12:03:05.053801,4326,426496.03356975,547921.68169719,1.92522914
1694692993.565801,12:03:13.565801,4326,426496.09744214,547905.27606517,1.92432402
1694693001.732801,12:03:21.732801,4327,426496.12178964,547889.52388221,1.92526907
1694693010.701801,12:03:30.701801,4328,426496.11959553,547872.18045455,1.93023869
1694693019.648801,12:03:39.648801,4329,426496.03836072,547854.91177780,1.92971774
1694693028.388801,12:03:48.388801,4330,426495.82151701,547838.00552780,1.93312651
1694693045.630801,12:04:05.630801,4332,426495.45105546,547804.79370529,1.92803461
1694693053.989801,12:04:13.989801,4332,426495.27467442,547788.70860893,1.92561526
1694693063.171801,12:04:23.171801,4333,426495.08468730,547771.01837951,1.92750750
1694693071.445801,12:04:31.445801,4334,426495.02349422,547755.05492813,1.92616343
1694693080.390801,12:04:40.390801,4335,426495.02474518,547737.78052360,1.92773531
1694693088.589801,12:04:48.589801,4336,426495.09919204,547721.96684200,1.92770069
1694693106.259801,12:05:06.259801,4338,426495.02186415,547687.54811412,1.94677958
1694693114.784801,12:05:14.784801,4338,426494.94990181,547670.76090175,1.96116557
1694693122.701801,12:05:22.701801,4339,426495.08692612,547655.08245589,1.97244330
1694693131.412801,12:05:31.412801,4340,426495.39525308,547637.84782721,1.97540748
1694693139.949801,12:05:39.949801,4341,426495.61875825,547621.10568167,1.96732682
1694693148.219801,12:05:48.219801,4342,426495.66766815,547605.03528906,1.95127198
1694693165.032801,12:06:05.032801,4343,426495.64406038,547572.57398154,1.93495163
1694693174.294801,12:06:14.294801,4344,426495.54382121,547554.74007727,1.93127824
1694693183.146801,12:06:23.146801,4345,426495.37215247,547537.86870314,1.91956742
1694693191.847801,12:06:31.847801,4346,426495.02001577,547521.27176596,1.91392672
1694693200.239801,12:06:40.239801,4347,426494.78315352,547505.22050597,1.91694546
1694693208.629801,12:06:48.629801,4348,426494.68413342,547489.04954840,1.92461549
1694693217.687801,12:06:57.687801,4349,426494.56283325,547471.69923712,1.92306850
1694693235.459801,12:07:15.459801,4351,426494.27600211,547437.82517172,1.91044150
1694693244.027801,12:07:24.027801,4351,426494.23363593,547421.34676672,1.91915724
1694693252.570801,12:07:32.570801,4352,426494.19858300,547404.73769118,1.93561369
1694693260.739801,12:07:40.739801,4353,426494.19342771,547388.75448634,1.94762265
1694693269.527801,12:07:49.527801,4354,426494.19290108,547371.62750079,1.94597775
1694693277.942801,12:07:57.942801,4355,426494.03783958,547355.39773775,1.93383983
1694693295.649801,12:08:15.649801,4357,426494.17482423,547321.21838213,1.92803398
1694693304.429801,12:08:24.429801,4357,426494.41869694,547304.29270960,1.92726590
1694693312.670801,12:08:32.670801,4358,426494.57038541,547288.41143538,1.92614609
1694693321.153801,12:08:41.153801,4359,426494.78658142,547272.20851461,1.91740379
1694693330.135801,12:08:50.135801,4360,426495.06548407,547254.95028249,1.91918232
1694693339.068801,12:08:59.068801,4361,426495.22298097,547237.79889051,1.91991818
1694693356.009801,12:09:16.009801,4363,426495.38011433,547205.26200620,1.91939817
1694693365.212801,12:09:25.212801,4364,426495.46887453,547187.53700582,1.92459470
1694693373.518801,12:09:33.518801,4364,426495.33261198,547171.57688371,1.92553694
1694693381.697801,12:09:41.697801,4365,426495.31807604,547155.85343591,1.92348785
1694693390.620801,12:09:50.620801,4366,426495.28150892,547138.68303529,1.92488621
1694693399.505801,12:09:59.505801,4367,426495.18279018,547121.58546869,1.92366015
1694693408.327801,12:10:08.327801,4368,426495.09404343,547104.55227319,1.92725518
1694693425.432801,12:10:25.432801,4370,426494.89993928,547071.57224313,1.92604954
1694693433.698801,12:10:33.698801,4370,426494.95008254,547055.63843003,1.92553306
1694693442.500801,12:10:42.500801,4371,426495.12179659,547038.62603990,1.92836783
1694693451.171801,12:10:51.171801,4372,426495.31605203,547021.79732743,1.93454167
1694693459.816801,12:10:59.816801,4373,426495.53390516,547004.93782464,1.94331457
1694693468.097801,12:11:08.097801,4374,426495.56514273,546988.80319253,1.94494071
1694693485.757801,12:11:25.757801,4376,426495.68295794,546954.54555932,1.93997896
1694693493.902801,12:11:33.902801,4376,426495.86207176,546938.77371446,1.93823726
1694693502.966801,12:11:42.966801,4377,426495.97514522,546921.23079911,1.93749382
1694693511.318801,12:11:51.318801,4378,426496.02114417,546905.08136598,1.93634068
1694693520.404801,12:12:00.404801,4379,426496.09850209,546887.48224721,1.93716752
1694693528.960801,12:12:08.960801,4380,426496.14754431,546870.96911702,1.93344679
1694693545.791801,12:12:25.791801,4382,426496.18972736,546838.52735982,1.92882992
1694693554.466801,12:12:34.466801,4382,426496.13716079,546821.82708058,1.92705971
1694693563.614801,12:12:43.614801,4383,426496.19506111,546804.24534307,1.92671864
1694693572.170801,12:12:52.170801,4384,426496.25485719,546787.84353147,1.92192592
1694693580.638801,12:13:00.638801,4385,426496.31616294,546771.64359174,1.91750063
1694693589.702801,12:13:09.702801,4386,426496.38086483,546754.29101644,1.91477948
1694693606.633801,12:13:26.633801,4388,426496.58297041,546721.89210973,1.91502656
1694693615.591801,12:13:35.591801,4388,426496.59758616,546704.76387105,1.91477428
1694693624.575801,12:13:44.575801,4389,426496.69864414,546687.55278478,1.91426330
1694693633.251801,12:13:53.251801,4390,426496.81759719,546670.91672978,1.91782064
1694693641.957801,12:14:01.957801,4391,426496.80674945,546654.25483022,1.91464772
1694693650.242801,12:14:10.242801,4392,426496.72785648,546638.30030713,1.92013736
1694693658.971801,12:14:18.971801,4393,426496.62562263,546621.42484174,1.92647901
1694693675.577801,12:14:35.577801,4394,426496.83327304,546589.21970258,1.93508878
1694693684.669801,12:14:44.669801,4395,426496.84035776,546571.48935781,1.94157818
1694693692.815801,12:14:52.815801,4396,426496.79932355,546555.56078420,1.94820804
1694693701.773801,12:15:01.773801,4397,426496.70083898,546537.99461827,1.95457866
1694693710.051801,12:15:10.051801,4398,426496.70327277,546521.87048612,1.94771882
1694693727.085801,12:15:27.085801,4400,426496.63376893,546488.76242950,1.94403913
1694693736.201801,12:15:36.201801,4400,426496.55691120,546471.12787178,1.93842557
1694693744.799801,12:15:44.799801,4401,426496.46487442,546454.53276184,1.93270788
1694693753.337801,12:15:53.337801,4402,426496.27808055,546438.05167320,1.93278210
1694693762.235801,12:16:02.235801,4403,426496.00979587,546420.85162094,1.93333462
1694693770.624801,12:16:10.624801,4404,426495.83561380,546404.73523643,1.92889516
1694693779.521801,12:16:19.521801,4405,426495.68087073,546387.56264236,1.93107394
1694693796.898801,12:16:36.898801,4406,426495.56096474,546354.12007644,1.92735667
1694693805.471801,12:16:45.471801,4407,426495.47204266,546337.61820915,1.92669316
1694693814.139801,12:16:54.139801,4408,426495.47004149,546320.92454078,1.92722224
1694693822.307801,12:17:02.307801,4409,426495.50285325,546305.24705627,1.92405124
1694693831.328801,12:17:11.328801,4410,426495.50682195,546287.94942406,1.91966817
1694693839.557801,12:17:19.557801,4411,426495.51671499,546272.18931034,1.91655465
1694693857.388801,12:17:37.388801,4413,426495.41547513,546237.88527897,1.92250568
1694693865.883801,12:17:45.883801,4413,426495.48875454,546221.45012119,1.92894295
1694693874.780801,12:17:54.780801,4414,426495.32006055,546204.26121929,1.92998970
1694693883.415801,12:18:03.415801,4415,426495.12650111,546187.52502468,1.93408958
1694693891.533801,12:18:11.533801,4416,426495.08562327,546171.77605560,1.93645675
1694693899.814801,12:18:19.814801,4417,426495.04716406,546155.71544006,1.93640656
1694693917.401801,12:18:37.401801,4419,426494.75794832,546121.51731613,1.94083042
1694693926.095801,12:18:46.095801,4419,426494.61244244,546104.56815245,1.94622319
1694693934.374801,12:18:54.374801,4420,426494.47132461,546088.42313673,1.94742132
1694693942.602801,12:19:02.602801,4421,426494.45001708,546072.38804152,1.94917687
1694693951.213801,12:19:11.213801,4422,426494.49530137,546055.62840941,1.94808650
1694693960.126801,12:19:20.126801,4423,426494.58726902,546038.42509367,1.93666265
1694693977.888801,12:19:37.888801,4425,426494.65914492,546004.17283537,1.93330068
1694693986.086801,12:19:46.086801,4425,426494.63661612,545988.40164664,1.92867899
1694693995.173801,12:19:55.173801,4426,426494.55341826,545970.93248274,1.92782081
1694694003.649801,12:20:03.649801,4427,426494.60064860,545954.64997198,1.92392554
1694694012.223801,12:20:12.223801,4428,426494.69440904,545938.17110159,1.92443379
1694694021.190801,12:20:21.190801,4429,426494.74263631,545920.89865973,1.92622315
1694694029.750801,12:20:29.750801,4430,426494.80206168,545904.41894438,1.92484636
1694694046.909801,12:20:46.909801,4431,426495.14703298,545871.33123686,1.92769111
1694694055.144801,12:20:55.144801,4432,426495.33472856,545855.44657614,1.92896910
1694694064.251801,12:21:04.251801,4433,426495.52069038,545837.95560171,1.92399440
1694694072.623801,12:21:12.623801,4434,426495.60897869,545821.88090994,1.91985315
1694694081.752801,12:21:21.752801,4435,426495.66872882,545804.36247351,1.91991440
1694694099.030801,12:21:39.030801,4437,426495.85837232,545771.18686011,1.92291979
1694694107.302801,12:21:47.302801,4437,426495.78878598,545755.30119612,1.92088071
1694694116.272801,12:21:56.272801,4438,426495.77139934,545738.07187559,1.91904301
1694694124.729801,12:22:04.729801,4439,426495.80294260,545721.68805989,1.92962431
1694694133.723801,12:22:13.723801,4440,426495.84445236,545704.24937733,1.93568095
1694694142.348801,12:22:22.348801,4441,426495.76667330,545687.56874760,1.93383334
1694694159.329801,12:22:39.329801,4443,426495.59208263,545654.83266362,1.92793396
1694694167.576801,12:22:47.576801,4443,426495.60896937,545638.93965730,1.92649521
1694694176.247801,12:22:56.247801,4444,426495.60420123,545622.20070847,1.92827874
1694694184.688801,12:23:04.688801,4445,426495.60018986,545605.94197091,1.92882374
1694694194.066801,12:23:14.066801,4446,426495.61531514,545587.90414819,1.92479947
1694694202.545801,12:23:22.545801,4447,426495.63495571,545571.60695657,1.92339153
1694694211.526801,12:23:31.526801,4448,426495.66197267,545554.25034722,1.92970579
1694694228.770801,12:23:48.770801,4450,426495.68944285,545520.89150246,1.93180441
1694694237.253801,12:23:57.253801,4450,426495.72306393,545504.49985322,1.93162644
1694694245.917801,12:24:05.917801,4451,426495.75124126,545487.77876672,1.92992366
1694694254.468801,12:24:14.468801,4452,426495.76027221,545471.30200013,1.92785417
1694694263.046801,12:24:23.046801,4453,426495.75658994,545454.74904832,1.92818259
1694694271.230801,12:24:31.230801,4454,426495.74886670,545438.98070248,1.92814059
1694694288.497801,12:24:48.497801,4456,426495.70088955,545405.65923032,1.93205837
1694694297.355801,12:24:57.355801,4456,426495.81037542,545388.49551686,1.93515101
1694694306.170801,12:25:06.170801,4457,426495.93837106,545371.41740140,1.93688567
1694694314.828801,12:25:14.828801,4458,426496.04713010,545354.63157758,1.93710034
1694694323.352801,12:25:23.352801,4459,426495.98165457,545338.12418295,1.93630427
1694694331.505801,12:25:31.505801,4460,426495.98910363,545322.31555010,1.93826337
1694694340.520801,12:25:40.520801,4461,426496.13817054,545304.84688974,1.93757186
1694694357.930801,12:25:57.930801,4462,426496.02931297,545271.01356150,1.94223855
1694694366.071801,12:26:06.071801,4463,426496.03692272,545255.26922537,1.93855938
1694694375.089801,12:26:15.089801,4464,426496.02772256,545237.95215727,1.93049853
1694694383.530801,12:26:23.530801,4465,426495.94164420,545221.77958609,1.92389746
1694694392.549801,12:26:32.549801,4466,426495.92230909,545204.51578260,1.91964152
1694694401.377801,12:26:41.377801,4467,426495.96408235,545187.60499311,1.91651442
1694694418.203801,12:26:58.203801,4469,426495.96557600,545155.25060011,1.92383562
1694694427.261801,12:27:07.261801,4469,426495.91392318,545137.84767843,1.92264363
1694694435.948801,12:27:15.948801,4470,426495.89485091,545121.11604620,1.92448248
1694694444.599801,12:27:24.599801,4471,426495.85928263,545104.44790960,1.92595316
1694694453.225801,12:27:33.225801,4472,426495.81718857,545087.81407858,1.92437111
1694694461.574801,12:27:41.574801,4473,426495.76282995,545071.66051031,1.92909359
1694694478.291801,12:27:58.291801,4475,426495.64642298,545039.30605627,1.93085180
1694694487.172801,12:28:07.172801,4475,426495.61833663,545022.13272787,1.93220010
1694694495.929801,12:28:15.929801,4476,426495.67649356,545005.22268034,1.93252816
1694694504.259801,12:28:24.259801,4477,426495.62671405,544989.15293432,1.93041428
1694694513.040801,12:28:33.040801,4478,426495.53162711,544972.20413900,1.93062070
1694694522.123801,12:28:42.123801,4479,426495.44230662,544954.62702858,1.93267422
1694694539.267801,12:28:59.267801,4481,426495.62825968,544921.46724998,1.93466939
1694694548.209801,12:29:08.209801,4482,426495.65714245,544904.15067779,1.93559126
1694694556.686801,12:29:16.686801,4482,426495.57565163,544887.75325691,1.93397453
1694694564.854801,12:29:24.854801,4483,426495.55899929,544871.98326694,1.93332930
1694694573.533801,12:29:33.533801,4484,426495.49954797,544855.29459202,1.92868221
1694694582.671801,12:29:42.671801,4485,426495.55002146,544837.78896534,1.92279009
1694694591.099801,12:29:51.099801,4486,426495.58965852,544821.61434566,1.92061658
1694694607.979801,12:30:07.979801,4487,426495.52582720,544789.20772945,1.92116518
1694694617.140801,12:30:17.140801,4488,426495.60215056,544771.55809986,1.92455773
1694694626.053801,12:30:26.053801,4489,426495.64922009,544754.30517399,1.93135180
1694694634.775801,12:30:34.775801,4490,426495.69140705,544737.49468433,1.92824576
1694694643.299801,12:30:43.299801,4491,426495.78293751,544721.02890980,1.93061749
1694694651.756801,12:30:51.756801,4492,426495.78951169,544704.69726955,1.93147281
1694694660.656801,12:31:00.656801,4493,426495.80993663,544687.52415668,1.92950114
1694694677.970801,12:31:17.970801,4494,426495.68442517,544654.17701542,1.92449130
1694694686.475801,12:31:26.475801,4495,426495.65303079,544637.75697338,1.92795443
1694694695.177801,12:31:35.177801,4496,426495.63856774,544620.96886265,1.92805659
1694694703.444801,12:31:43.444801,4497,426495.77342646,544605.03067123,1.92909914
1694694712.236801,12:31:52.236801,4498,426495.70070124,544588.13167679,1.92363801
1694694721.007801,12:32:01.007801,4499,426495.64230787,544571.18355938,1.92953178
1694694737.826801,12:32:17.826801,4500,426495.76149701,544538.74938580,1.92792739
