,,,V1 Easting,V1 Northing,V1 Bottom Speed
Time,Time,Shot,Value (Meters),Value (Meters),Value (Units per second)
1694876200.644801,14:56:40.644801,2994,427876.56222591,562454.43389084,2.20596695
1694876207.943801,14:56:47.943801,2995,427876.81561986,562438.37173607,2.20451026
1694876223.331801,14:57:03.331801,2996,427877.64607570,562404.45487358,2.20372272
1694876230.378801,14:57:10.378801,2997,427878.12142066,562388.89118244,2.20484721
1694876238.175801,14:57:18.175801,2998,427878.69470415,562371.76661160,2.19938002
1694876253.470801,14:57:33.470801,2999,427879.73759807,562337.89287139,2.20907489
1694876260.677801,14:57:40.677801,3000,427880.40822447,562321.90623809,2.21463655
1694876268.564801,14:57:48.564801,3001,427881.11365587,562304.54636909,2.20660981
1694876283.219801,14:58:03.219801,3002,427882.13921565,562272.02574302,2.21737304
1694876291.208801,14:58:11.208801,3003,427882.77707208,562254.32229949,2.21772293
1694876298.421801,14:58:18.421801,3004,427883.30814207,562238.35809089,2.22079563
1694876313.254801,14:58:33.254801,3005,427884.07139493,562205.65367271,2.21128891
1694876320.573801,14:58:40.573801,3006,427884.37338350,562189.42807151,2.21538834
1694876328.130801,14:58:48.130801,3007,427884.70968816,562172.72498084,2.21477235
1694876343.970801,14:59:03.970801,3008,427885.27393559,562137.98050071,2.19703487
1694876351.639801,14:59:11.639801,3009,427885.57581240,562121.11309386,2.19637226
1694876358.943801,14:59:18.943801,3010,427885.71311528,562104.92281867,2.20726113
1694876374.326801,14:59:34.326801,3012,427885.86923467,562070.89176322,2.21403363
1694876381.487801,14:59:41.487801,3012,427885.99702903,562055.09792758,2.21042317
1694876388.531801,14:59:48.531801,3013,427886.11750284,562039.58551456,2.20759137
1694876404.442801,15:00:04.442801,3015,427886.27112828,562004.54351856,2.20261709
1694876412.037801,15:00:12.037801,3015,427886.35768123,561987.80173732,2.20380780
1694876419.109801,15:00:19.109801,3016,427886.42299652,561972.22879077,2.20116133
1694876434.749801,15:00:34.749801,3017,427886.68672058,561937.73214389,2.20594294
1694876442.025801,15:00:42.025801,3018,427886.74293564,561921.64231731,2.20880106
1694876449.439801,15:00:49.439801,3019,427886.81327302,561905.27582767,2.20747835
1694876457.197801,15:00:57.197801,3020,427886.92544673,561888.05278614,2.21390821
1694876472.126801,15:01:12.126801,3021,427887.02319639,561855.06104877,2.20960178
1694876479.536801,15:01:19.536801,3022,427887.09572732,561838.70300129,2.20758733
1694876486.707801,15:01:26.707801,3023,427887.01481464,561822.84332302,2.20902717
1694876502.625801,15:01:42.625801,3024,427886.80845033,561787.62293651,2.21186108
1694876510.148801,15:01:50.148801,3025,427886.80728131,561770.93792942,2.21858385
1694876517.635801,15:01:57.635801,3026,427886.86405159,561754.38901928,2.21506584
1694876532.770801,15:02:12.770801,3027,427886.69659480,561721.03046062,2.21058054
1694876540.168801,15:02:20.168801,3028,427886.65875794,561704.82879284,2.19876276
1694876554.925801,15:02:34.925801,3030,427886.41630668,561672.18587902,2.20834486
1694876562.662801,15:02:42.662801,3030,427886.28536187,561654.98934772,2.21694190
1694876570.443801,15:02:50.443801,3031,427886.18878723,561637.77929523,2.21486820
1694876577.480801,15:02:57.480801,3032,427886.12976601,561622.24277141,2.21084268
1694876592.601801,15:03:12.601801,3033,427885.93323889,561588.72568157,2.21331420
1694876599.986801,15:03:19.986801,3034,427885.79202723,561572.36111095,2.21586582
1694876607.922801,15:03:27.922801,3035,427885.66693124,561554.82227543,2.21007903
1694876623.100801,15:03:43.100801,3036,427885.44066476,561521.17708805,2.21404035
1694876630.149801,15:03:50.149801,3037,427885.31012129,561505.49174431,2.21938381
1694876637.808801,15:03:57.808801,3038,427885.26225388,561488.49056938,2.21886948
1694876652.956801,15:04:12.956801,3039,427885.01510664,561455.02490777,2.20789213
1694876660.227801,15:04:20.227801,3040,427884.82433103,561438.93636864,2.21139979
1694876668.338801,15:04:28.338801,3041,427884.71397369,561421.03947800,2.20602611
1694876683.442801,15:04:43.442801,3042,427884.61424240,561387.71049851,2.20214383
1694876690.633801,15:04:50.633801,3043,427884.42770460,561371.80301159,2.20624690
1694876698.491801,15:04:58.491801,3044,427884.24407775,561354.31212491,2.21741660
1694876713.018801,15:05:13.018801,3045,427884.08524063,561322.25908917,2.20826844
1694876720.278801,15:05:20.278801,3046,427884.07637004,561306.27134961,2.20514364
1694876728.555801,15:05:28.555801,3047,427884.03724730,561288.00773305,2.20607208
1694876743.779801,15:05:43.779801,3048,427883.78086105,561254.32854146,2.21222317
1694876750.944801,15:05:50.944801,3049,427883.80859190,561238.48603219,2.21168715
1694876758.846801,15:05:58.846801,3050,427883.74152310,561221.06623429,2.20714968
1694876773.793801,15:06:13.793801,3051,427883.54817099,561188.01596039,2.20811397
1694876781.435801,15:06:21.435801,3052,427883.49438871,561171.07413262,2.21423068
1694876788.963801,15:06:28.963801,3053,427883.45201148,561154.37068719,2.21818525
1694876803.188801,15:06:43.188801,3054,427883.43906673,561122.93269318,2.21269790
1694876811.394801,15:06:51.394801,3055,427883.49012077,561104.78856438,2.21058650
1694876818.872801,15:06:58.872801,3056,427883.48288494,561088.26917618,2.20694321
1694876833.936801,15:07:13.936801,3057,427883.32352166,561054.88194245,2.22031548
1694876841.818801,15:07:21.818801,3058,427883.34598191,561037.55716866,2.21012187
1694876849.245801,15:07:29.245801,3059,427883.48471162,561021.26363436,2.20122882
1694876864.201801,15:07:44.201801,3061,427883.85383365,560988.42698351,2.19987238
1694876871.405801,15:07:51.405801,3061,427883.81599025,560972.45561377,2.20793192
1694876879.045801,15:07:59.045801,3062,427883.73276690,560955.40426985,2.22098520
1694876894.264801,15:08:14.264801,3064,427883.76908908,560921.71186415,2.21946581
1694876901.628801,15:08:21.628801,3064,427883.83763608,560905.42991225,2.21466541
1694876909.271801,15:08:29.271801,3065,427883.95205325,560888.55169836,2.21200601
1694876924.326801,15:08:44.326801,3067,427884.05115053,560855.34610144,2.20913038
1694876931.724801,15:08:51.724801,3067,427884.05548511,560839.01796500,2.20835618
1694876939.570801,15:08:59.570801,3068,427884.04770792,560821.67625205,2.20995620
1694876954.527801,15:09:14.527801,3070,427884.35849950,560788.72254721,2.20765881
1694876962.033801,15:09:22.033801,3070,427884.37290313,560772.19880835,2.20347118
1694876970.036801,15:09:30.036801,3071,427884.36454020,560754.55554930,2.20332939
1694876977.320801,15:09:37.320801,3072,427884.42535912,560738.52170912,2.19939591
1694876992.548801,15:09:52.548801,3073,427884.60406868,560704.79300658,2.20927457
1694876999.978801,15:09:59.978801,3074,427884.68935528,560688.32513586,2.21055261
1694877014.613801,15:10:14.613801,3076,427884.82306616,560655.92190329,2.21266613
1694877022.446801,15:10:22.446801,3076,427884.77152483,560638.65344779,2.20663256
1694877030.052801,15:10:30.052801,3077,427884.82390201,560621.83692519,2.20866176
1694877044.908801,15:10:44.908801,3079,427885.00713543,560589.06906859,2.20652724
1694877052.742801,15:10:52.742801,3079,427885.06993952,560571.73256865,2.21083340
1694877060.644801,15:11:00.644801,3080,427885.10047699,560554.21702566,2.21440597
1694877067.673801,15:11:07.673801,3081,427885.11856885,560538.65461626,2.21555250
1694877083.250801,15:11:23.250801,3082,427885.31985898,560504.32002535,2.21041327
1694877090.437801,15:11:30.437801,3083,427885.38810182,560488.46515837,2.21008236
1694877105.570801,15:11:45.570801,3085,427885.50618569,560455.09540358,2.20543171
1694877113.401801,15:11:53.401801,3085,427885.53971034,560437.82129660,2.20448173
1694877120.469801,15:12:00.469801,3086,427885.41475574,560422.15938749,2.20907656
1694877135.957801,15:12:15.957801,3088,427885.44151999,560387.88889876,2.21076171
1694877143.404801,15:12:23.404801,3088,427885.45081997,560371.46806135,2.20927548
1694877150.642801,15:12:30.642801,3089,427885.44660072,560355.48906126,2.20886247
1694877158.713801,15:12:38.713801,3090,427885.37207939,560337.73764410,2.20462320
1694877173.589801,15:12:53.589801,3091,427885.33042795,560304.91177740,2.20458582
1694877181.141801,15:13:01.141801,3092,427885.34296390,560288.19065275,2.21042116
1694877188.853801,15:13:08.853801,3093,427885.42612413,560271.17734137,2.20843272
1694877203.606801,15:13:23.606801,3094,427885.59951272,560238.57110205,2.20928114
1694877211.549801,15:13:31.549801,3095,427885.60496772,560221.01222983,2.21007664
1694877218.808801,15:13:38.808801,3096,427885.64733678,560204.96950331,2.20909139
1694877233.221801,15:13:53.221801,3097,427885.73847669,560173.01039877,2.21450998
1694877241.364801,15:14:01.364801,3098,427885.78212798,560154.96030989,2.21439510
1694877248.495801,15:14:08.495801,3099,427885.80441090,560139.19170367,2.21070003
1694877264.179801,15:14:24.179801,3100,427885.93767507,560104.41534029,2.21615012
1694877271.390801,15:14:31.390801,3101,427885.87574474,560088.43962561,2.21557303
1694877285.949801,15:14:45.949801,3103,427885.88263582,560056.20665823,2.21571753
1694877293.692801,15:14:53.692801,3103,427885.88390721,560039.15117346,2.20581290
1694877301.122801,15:15:01.122801,3104,427885.91926466,560022.60970198,2.21682577
1694877309.069801,15:15:09.069801,3105,427885.94217634,560005.04528891,2.21388015
1694877324.361801,15:15:24.361801,3106,427885.98527611,559971.29818808,2.21010250
1694877331.577801,15:15:31.577801,3107,427885.91624478,559955.38674628,2.20592140
1694877338.916801,15:15:38.916801,3108,427885.87585473,559939.21301924,2.20524983
1694877354.039801,15:15:54.039801,3109,427885.93300830,559905.84424483,2.20629598
1694877362.207801,15:16:02.207801,3110,427885.97789692,559887.82162367,2.20592526
1694877369.633801,15:16:09.633801,3111,427885.91078893,559871.39315306,2.20989673
1694877384.635801,15:16:24.635801,3112,427885.80939836,559838.19801604,2.21408678
1694877392.411801,15:16:32.411801,3113,427885.87346488,559821.12423216,2.20363876
1694877399.483801,15:16:39.483801,3114,427885.92148667,559805.54451357,2.20304919
1694877414.497801,15:16:54.497801,3115,427885.71504602,559772.28829943,2.21162040
1694877422.257801,15:17:02.257801,3116,427885.72446707,559755.11991679,2.21094275
1694877429.847801,15:17:09.847801,3117,427885.74431000,559738.34012400,2.21038340
1694877445.010801,15:17:25.010801,3119,427885.70859771,559704.90480219,2.20567155
1694877452.259801,15:17:32.259801,3119,427885.69834573,559688.86325774,2.20901232
1694877459.766801,15:17:39.766801,3120,427885.71779930,559672.26930938,2.21014932
1694877475.049801,15:17:55.049801,3122,427885.70891304,559638.49478851,2.20836815
1694877482.959801,15:18:02.959801,3122,427885.58058626,559621.00282607,2.20915763
1694877490.201801,15:18:10.201801,3123,427885.55270255,559604.96012435,2.21365024
1694877504.726801,15:18:24.726801,3124,427885.54533026,559572.93415389,2.20714003
1694877512.261801,15:18:32.261801,3125,427885.57152635,559556.30025420,2.20597135
1694877519.882801,15:18:39.882801,3126,427885.46482202,559539.44446311,2.20923937
1694877535.670801,15:18:55.670801,3128,427885.27135330,559504.46935783,2.21402834
1694877543.139801,15:19:03.139801,3128,427885.18837868,559487.87628112,2.21689734
1694877550.317801,15:19:10.317801,3129,427885.05192502,559471.96325812,2.21551029
1694877565.463801,15:19:25.463801,3130,427884.89737449,559438.26569495,2.22116623
1694877573.062801,15:19:33.062801,3131,427884.86623515,559421.35420165,2.22410745
1694877580.702801,15:19:40.702801,3132,427884.85869910,559404.52660689,2.21093400
1694877594.946801,15:19:54.946801,3133,427884.83069423,559372.85581718,2.21820059
1694877602.930801,15:20:02.930801,3134,427884.66810842,559355.09955344,2.22198457
1694877610.793801,15:20:10.793801,3135,427884.47419609,559337.65584693,2.22083784
1694877625.477801,15:20:25.477801,3136,427884.44699583,559305.23282752,2.20869109
1694877633.258801,15:20:33.258801,3137,427884.39520507,559288.04832397,2.21067325
1694877640.827801,15:20:40.827801,3138,427884.33468106,559271.37052283,2.20900586
1694877655.957801,15:20:55.957801,3139,427884.33333707,559237.99103783,2.20709825
1694877663.693801,15:21:03.693801,3140,427884.37722255,559220.94297837,2.20417190
1694877671.209801,15:21:11.209801,3141,427884.35245049,559204.37455033,2.20496029
1694877685.615801,15:21:25.615801,3142,427884.25382518,559172.51599358,2.20976119
1694877693.513801,15:21:33.513801,3143,427884.23813124,559155.00053071,2.21573637
1694877701.167801,15:21:41.167801,3144,427884.23417765,559138.15228699,2.20741922
1694877716.324801,15:21:56.324801,3146,427884.17551486,559104.67382096,2.20829564
1694877723.822801,15:22:03.822801,3146,427884.19856871,559087.97906731,2.21654307
1694877731.339801,15:22:11.339801,3147,427884.26662946,559071.33509873,2.21573704
1694877746.519801,15:22:26.519801,3149,427884.45647422,559037.70530366,2.21788269
1694877753.566801,15:22:33.566801,3149,427884.57784617,559022.14742993,2.21182279
1694877760.917801,15:22:40.917801,3150,427884.59945278,559005.85483884,2.21565071
1694877776.478801,15:22:56.478801,3152,427885.04647907,558971.67143201,2.19250476
1694877783.619801,15:23:03.619801,3152,427885.10119410,558955.77144669,2.20703411
1694877791.410801,15:23:11.410801,3153,427884.90751189,558938.32734345,2.22350212
1694877798.711801,15:23:18.711801,3154,427884.81436132,558922.05234383,2.22797131
1694877813.899801,15:23:33.899801,3155,427885.04552550,558888.49829339,2.21622981
1694877821.875801,15:23:41.875801,3156,427885.19135624,558871.02120827,2.20454075
1694877829.203801,15:23:49.203801,3157,427885.24799865,558854.90117120,2.20292510
1694877844.576801,15:24:04.576801,3158,427885.37829485,558820.98901986,2.20557459
1694877852.152801,15:24:12.152801,3159,427885.34171652,558804.25095118,2.20974762
1694877866.997801,15:24:26.997801,3161,427885.35975327,558771.49073542,2.20789149
1694877874.692801,15:24:34.692801,3161,427885.36052795,558754.51685275,2.20728057
1694877882.066801,15:24:42.066801,3162,427885.34394732,558738.24989070,2.20791113
1694877897.322801,15:24:57.322801,3164,427885.49594353,558704.65788783,2.20007841
1694877904.768801,15:25:04.768801,3164,427885.46126880,558688.18628443,2.20328663
1694877912.286801,15:25:12.286801,3165,427885.36482779,558671.50915850,2.21167847
1694877927.302801,15:25:27.302801,3167,427885.40789042,558638.31038607,2.21019761
1694877934.862801,15:25:34.862801,3167,427885.39675477,558621.58318652,2.21013387
1694877942.347801,15:25:42.347801,3168,427885.39650323,558605.05008639,2.20834904
1694877957.000801,15:25:57.000801,3170,427885.50761243,558572.63547076,2.21101070
1694877964.894801,15:26:04.894801,3170,427885.57649701,558555.14251841,2.21183590
1694877971.920801,15:26:11.920801,3171,427885.54384780,558539.57893694,2.21218723
1694877987.005801,15:26:27.005801,3173,427885.49079813,558506.02856005,2.22252430
1694877994.648801,15:26:34.648801,3173,427885.57725443,558489.05716265,2.22185345
1694878002.588801,15:26:42.588801,3174,427885.73237078,558471.46012438,2.21973858
1694878010.229801,15:26:50.229801,3175,427885.74071686,558454.58035029,2.21092254
1694878024.551801,15:27:04.551801,3176,427885.72558247,558422.72405947,2.22097437
1694878032.591801,15:27:12.591801,3177,427885.65776630,558404.87275637,2.22221894
1694878040.117801,15:27:20.117801,3178,427885.67896735,558388.13751353,2.22393273
1694878054.860801,15:27:34.860801,3179,427885.78670017,558355.48464547,2.21801057
1694878062.751801,15:27:42.751801,3180,427885.83200110,558338.04590760,2.21472479
1694878070.163801,15:27:50.163801,3181,427885.84079136,558321.70582734,2.20845826
1694878085.133801,15:28:05.133801,3182,427885.85906279,558288.61890947,2.20957511
1694878092.420801,15:28:12.420801,3183,427885.86792137,558272.54904329,2.20792887
1694878099.988801,15:28:19.988801,3184,427885.86033592,558255.86693727,2.20413924
1694878115.815801,15:28:35.815801,3185,427885.85097276,558220.89482652,2.20889371
1694878123.155801,15:28:43.155801,3186,427885.93585943,558204.68542634,2.21220261
1694878130.248801,15:28:50.248801,3187,427885.97962665,558189.09340917,2.20442807
1694878145.520801,15:29:05.520801,3188,427885.79780566,558155.30093633,2.21172688
1694878153.467801,15:29:13.467801,3189,427885.92744121,558137.76632367,2.20841064
1694878160.758801,15:29:20.758801,3190,427886.02856859,558121.64336263,2.20978390
1694878175.623801,15:29:35.623801,3191,427886.15417671,558088.66721975,2.21695886
1694878183.148801,15:29:43.148801,3192,427886.20475546,558072.05526601,2.21133576
1694878190.988801,15:29:50.988801,3193,427886.24985854,558054.71611844,2.21038329
1694878206.069801,15:30:06.069801,3194,427886.20251225,558021.38152753,2.20960318
1694878213.751801,15:30:13.751801,3195,427886.28362499,558004.46247350,2.20503473
1694878228.059801,15:30:28.059801,3197,427886.38999115,557972.87550412,2.20596950
1694878236.091801,15:30:36.091801,3197,427886.39237608,557955.14299642,2.20820348
1694878243.980801,15:30:43.980801,3198,427886.32627311,557937.75268422,2.20785989
1694878251.490801,15:30:51.490801,3199,427886.32029711,557921.21608027,2.20650647
1694878266.074801,15:31:06.074801,3200,427886.34373827,557889.10706003,2.20361538
1694878274.278801,15:31:14.278801,3201,427886.34377617,557871.01366289,2.20619107
1694878281.744801,15:31:21.744801,3202,427886.29811475,557854.56616076,2.20120278
1694878296.889801,15:31:36.889801,3203,427886.11622071,557821.02586992,2.21350996
1694878304.017801,15:31:44.017801,3204,427886.05211517,557805.24906500,2.21322509
1694878318.979801,15:31:58.979801,3206,427886.16136126,557772.11596640,2.21224488
1694878326.678801,15:32:06.678801,3206,427886.15901481,557755.02507361,2.21491897
1694878334.210801,15:32:14.210801,3207,427886.05712393,557738.29632338,2.21777819
1694878342.031801,15:32:22.031801,3208,427886.03453037,557720.90359266,2.21898956
1694878357.026801,15:32:37.026801,3209,427886.06118011,557687.57342680,2.22047481
1694878364.487801,15:32:44.487801,3210,427885.85212493,557670.94655379,2.22583026
1694878371.985801,15:32:51.985801,3211,427885.73094874,557654.25487669,2.22513906
1694878386.220801,15:33:06.220801,3212,427885.50742572,557622.71776159,2.21961854
1694878394.191801,15:33:14.191801,3213,427885.47115879,557605.09143408,2.21542609
1694878409.211801,15:33:29.211801,3215,427885.23842636,557571.89884527,2.20905110
1694878416.313801,15:33:36.313801,3215,427885.14561646,557556.16433581,2.21273236
1694878423.929801,15:33:43.929801,3216,427885.18367739,557539.36521013,2.20780657
1694878439.458801,15:33:59.458801,3218,427885.26842937,557504.99085863,2.21335957
1694878446.979801,15:34:06.979801,3218,427885.35626290,557488.31817110,2.21533860
1694878454.876801,15:34:14.876801,3219,427885.64281660,557470.89163119,2.21183743
1694878462.068801,15:34:22.068801,3220,427885.86552675,557455.03201300,2.20767818
1694878477.317801,15:34:37.317801,3221,427886.40555801,557421.35995108,2.21083510
1694878484.989801,15:34:44.989801,3222,427886.78852026,557404.49182326,2.20620105
1694878492.237801,15:34:52.237801,3223,427887.24380706,557388.57804496,2.20169842
1694878507.453801,15:35:07.453801,3224,427888.41887580,557355.26392752,2.19380133
1694878515.512801,15:35:15.512801,3225,427889.01001011,557337.62209708,2.19450577
1694878522.848801,15:35:22.848801,3226,427889.63887929,557321.49784285,2.19674535
1694878537.756801,15:35:37.756801,3227,427890.80939745,557288.77202040,2.19639403
1694878545.533801,15:35:45.533801,3228,427891.56233989,557271.65164763,2.20012478
1694878553.087801,15:35:53.087801,3229,427892.24032341,557255.00977523,2.20341286
1694878568.532801,15:36:08.532801,3231,427893.82266973,557221.04747969,2.19880931
1694878575.845801,15:36:15.845801,3231,427894.47506790,557204.83792311,2.20753854
1694878582.993801,15:36:22.993801,3232,427895.03683470,557188.92238242,2.21803924
1694878598.104801,15:36:38.104801,3234,427896.28893815,557155.49480826,2.21302032
1694878606.002801,15:36:46.002801,3234,427896.83278202,557138.02388579,2.21084720
1694878613.535801,15:36:53.535801,3235,427897.20769118,557121.27771575,2.21678814
1694878628.501801,15:37:08.501801,3237,427898.01937752,557088.06318862,2.21732091
1694878636.006801,15:37:16.006801,3237,427898.27255879,557071.41941458,2.21889404
1694878643.015801,15:37:23.015801,3238,427898.48307075,557055.85140044,2.22103437
1694878658.254801,15:37:38.254801,3240,427898.95071903,557022.08522427,2.21455824
1694878665.913801,15:37:45.913801,3240,427899.01925593,557005.09970868,2.21730860
1694878673.688801,15:37:53.688801,3241,427899.11497312,556987.84380162,2.21902978
1694878688.471801,15:38:08.471801,3243,427899.65214186,556955.10742772,2.21866064
1694878696.107801,15:38:16.107801,3243,427899.90132818,556938.23929799,2.21328657
1694878703.928801,15:38:23.928801,3244,427900.20046363,556920.91476262,2.21405431
1694878718.447801,15:38:38.447801,3246,427900.44391963,556888.65627873,2.22079013
1694878726.080801,15:38:46.080801,3246,427900.59843696,556871.73763668,2.21877484
1694878733.976801,15:38:53.976801,3247,427900.86374334,556854.25593007,2.21763826
1694878748.740801,15:39:08.740801,3249,427901.22211320,556821.60330403,2.21486983
1694878756.495801,15:39:16.495801,3249,427901.38533848,556804.48015606,2.21159199
1694878763.908801,15:39:23.908801,3250,427901.55437190,556788.09477818,2.20831903
1694878779.217801,15:39:39.217801,3252,427901.80791665,556754.27281392,2.20862345
1694878786.507801,15:39:46.507801,3252,427901.99748198,556738.17207730,2.21030210
1694878794.359801,15:39:54.359801,3253,427902.02242233,556720.85932743,2.20900609
1694878801.556801,15:40:01.556801,3254,427902.14207401,556705.02805436,2.20412496
1694878817.017801,15:40:17.017801,3255,427902.35856796,556671.02083695,2.20150500
1694878824.136801,15:40:24.136801,3256,427902.46437347,556655.30723679,2.20596446
1694878831.922801,15:40:31.922801,3257,427902.51630793,556638.17786896,2.20249233
1694878846.533801,15:40:46.533801,3258,427902.53411464,556605.92815888,2.20629170
1694878854.845801,15:40:54.845801,3259,427902.51218030,556587.56528911,2.20878418
1694878862.287801,15:41:02.287801,3260,427902.59361391,556571.14035091,2.20759129
1694878877.031801,15:41:17.031801,3261,427902.63257984,556538.59880885,2.20705462
1694878884.648801,15:41:24.648801,3262,427902.62373797,556521.81395206,2.20417139
1694878892.343801,15:41:32.343801,3263,427902.54828057,556504.80855617,2.20858567
1694878907.241801,15:41:47.241801,3264,427902.34717535,556471.92882213,2.20671499
1694878914.479801,15:41:54.479801,3265,427902.32484130,556455.93549976,2.20899343
1694878921.869801,15:42:01.869801,3266,427902.21794960,556439.60419521,2.20794615
1694878937.422801,15:42:17.422801,3267,427901.95203632,556405.19681987,2.20804475
1694878945.021801,15:42:25.021801,3268,427901.78705289,556388.41395625,2.20513572
1694878952.275801,15:42:32.275801,3269,427901.64397319,556372.30175647,2.21224022
1694878967.937801,15:42:47.937801,3270,427901.41065629,556337.63976535,2.21121316
1694878974.963801,15:42:54.963801,3271,427901.21387090,556322.04413566,2.21756431
1694878982.838801,15:43:02.838801,3272,427901.17256313,556304.65687522,2.21235549
1694878997.770801,15:43:17.770801,3273,427900.99078604,556271.72533759,2.20858954
1694879005.719801,15:43:25.719801,3274,427900.80625530,556254.16437110,2.21006044
1694879012.850801,15:43:32.850801,3275,427900.75144188,556238.44546279,2.20724924
1694879020.727801,15:43:40.727801,3276,427900.70934890,556221.06229171,2.20856681
1694879035.811801,15:43:55.811801,3277,427900.86134642,556187.88020858,2.19858384
1694879043.218801,15:44:03.218801,3278,427900.91282371,556171.59399375,2.19811233
1694879058.217801,15:44:18.217801,3280,427901.06929550,556138.54278150,2.19989953
1694879065.909801,15:44:25.909801,3280,427901.26365938,556121.59419599,2.19918822
1694879073.395801,15:44:33.395801,3281,427901.39516459,556105.04811827,2.20592676
1694879088.253801,15:44:48.253801,3283,427901.82606048,556072.22795454,2.20818788
1694879096.113801,15:44:56.113801,3283,427902.12023211,556054.88293806,2.20631103
1694879103.433801,15:45:03.433801,3284,427902.32560330,556038.73432127,2.20435251
1694879118.534801,15:45:18.534801,3285,427902.68601566,556005.28900877,2.21072527
1694879125.643801,15:45:25.643801,3286,427902.79123519,555989.56096140,2.20936359
1694879133.781801,15:45:33.781801,3287,427902.98781984,555971.52753321,2.21256698
1694879148.908801,15:45:48.908801,3288,427903.21120229,555938.16876093,2.20694035
1694879155.982801,15:45:55.982801,3289,427903.38779856,555922.55703607,2.20469524
1694879164.048801,15:46:04.048801,3290,427903.70937725,555904.76154772,2.20391821
1694879178.929801,15:46:18.929801,3291,427903.64930799,555871.73679033,2.21531792
1694879186.259801,15:46:26.259801,3292,427903.58970889,555855.41471926,2.22212111
1694879194.359801,15:46:34.359801,3293,427903.62892083,555837.46203867,2.22054119
1694879209.115801,15:46:49.115801,3295,427903.73229563,555804.86136118,2.21211837
1694879216.880801,15:46:56.880801,3295,427903.83845672,555787.71483103,2.21010576
1694879224.429801,15:47:04.429801,3296,427903.98298957,555771.03613535,2.20989058
1694879239.209801,15:47:19.209801,3298,427904.31036513,555738.30480829,2.21407876
1694879247.074801,15:47:27.074801,3298,427904.61872666,555720.98131433,2.20660170
1694879254.365801,15:47:34.365801,3299,427904.77574579,555704.87771091,2.20801120
1694879269.367801,15:47:49.367801,3301,427905.44455407,555671.72800693,2.20755888
1694879276.494801,15:47:56.494801,3301,427905.96292953,555656.01695022,2.20800172
1694879284.335801,15:48:04.335801,3302,427906.36311654,555638.75776252,2.20439435
1694879299.979801,15:48:19.979801,3303,427907.18947450,555604.30671653,2.20031718
1694879307.496801,15:48:27.496801,3304,427907.48590402,555587.66316756,2.20647176
1694879314.920801,15:48:34.920801,3305,427907.73799537,555571.19931373,2.21258211
1694879330.018801,15:48:50.018801,3307,427908.08230270,555537.72244224,2.21531400
1694879337.229801,15:48:57.229801,3307,427908.37835387,555521.82118377,2.20850154
1694879345.127801,15:49:05.127801,3308,427908.55932815,555504.41400870,2.20453666
1694879360.160801,15:49:20.160801,3309,427908.67007984,555471.16043815,2.20964083
1694879367.555801,15:49:27.555801,3310,427908.76410127,555454.81877860,2.20967162
1694879375.178801,15:49:35.178801,3311,427908.89142461,555438.04153594,2.20657578
1694879390.290801,15:49:50.290801,3312,427908.89505411,555404.48586806,2.21947967
1694879397.696801,15:49:57.696801,3313,427908.93360906,555388.08714637,2.21633537
1694879404.986801,15:50:04.986801,3314,427908.99773303,555371.92625197,2.21727346
1694879420.557801,15:50:20.557801,3315,427909.36107862,555337.55991134,2.20783356
1694879427.609801,15:50:27.609801,3316,427909.50881610,555321.91763839,2.21251759
1694879435.566801,15:50:35.566801,3317,427909.57435727,555304.36096343,2.20637775
1694879450.089801,15:50:50.089801,3318,427909.66911524,555272.03229293,2.21482365
1694879457.198801,15:50:57.198801,3319,427909.77727640,555256.26524172,2.21749389
1694879465.206801,15:51:05.206801,3320,427909.81974412,555238.41888628,2.22398771
1694879480.441801,15:51:20.441801,3321,427910.04980396,555204.67911349,2.21910672
1694879488.176801,15:51:28.176801,3322,427910.17910979,555187.53548632,2.21777185
1694879503.063801,15:51:43.063801,3324,427910.31990219,555154.70800982,2.20632439
1694879510.294801,15:51:50.294801,3324,427910.35948601,555138.69333849,2.21069432
1694879517.889801,15:51:57.889801,3325,427910.47557446,555121.83985911,2.21444595
1694879525.764801,15:52:05.764801,3326,427910.49527997,555104.42012415,2.21466196
1694879540.886801,15:52:20.886801,3327,427910.38170513,555071.03779230,2.20978344
1694879548.260801,15:52:28.260801,3328,427910.37700865,555054.69425974,2.21402235
1694879555.748801,15:52:35.748801,3329,427910.34856134,555038.23883639,2.20353136
1694879571.092801,15:52:51.092801,3330,427910.36215592,555004.24442873,2.21460168
1694879578.643801,15:52:58.643801,3331,427910.40772985,554987.48954211,2.21828874
1694879586.056801,15:53:06.056801,3332,427910.42193112,554971.15675555,2.20969963
1694879600.774801,15:53:20.774801,3333,427910.35718553,554938.51004229,2.21888451
1694879608.037801,15:53:28.037801,3334,427910.38864717,554922.37105379,2.22228158
1694879616.229801,15:53:36.229801,3335,427910.55022727,554904.32527361,2.21021180
1694879630.950801,15:53:50.950801,3336,427910.62096677,554871.78110323,2.21060747
1694879638.083801,15:53:58.083801,3337,427910.61133251,554855.99716959,2.21119823
1694879646.030801,15:54:06.030801,3338,427910.52757560,554838.49507723,2.20394117
1694879661.178801,15:54:21.178801,3339,427910.58565289,554804.90729577,2.21353341
1694879668.952801,15:54:28.952801,3340,427910.59549127,554787.46460778,2.22840902
1694879675.767801,15:54:35.767801,3341,427910.64561387,554772.01687486,2.24259983
