,,,V1 Easting,V1 Northing,V1 Bottom Speed
1693502561.249801,17:22:41.249801,3548,405744.76987775,599339.45868324,1.94633823
1693502570.311801,17:22:50.311801,3549,405744.65722216,599357.08805107,1.94525956
1693502586.509801,17:23:06.509801,3551,405744.50180102,599388.64206337,1.94634668
1693502595.068801,17:23:15.068801,3551,405744.44678355,599405.37682937,1.95076741
1693502604.050801,17:23:24.050801,3552,405744.53260359,599422.95929359,1.95335509
1693502612.774801,17:23:32.774801,3553,405744.50599878,599440.02559112,1.95463821
1693502620.908801,17:23:40.908801,3554,405744.41262908,599455.91628956,1.95495017
1693502629.821801,17:23:49.821801,3555,405744.47744292,599473.29359363,1.95223382
1693502638.367801,17:23:58.367801,3556,405744.51472954,599489.92503475,1.94968359
1693502655.450801,17:24:15.450801,3557,405744.16106252,599523.18723797,1.94472017
1693502663.742801,17:24:23.742801,3558,405743.98926381,599539.39417766,1.95035510
1693502672.239801,17:24:32.239801,3559,405743.85837713,599556.04394840,1.95509554
1693502680.979801,17:24:40.979801,3560,405743.69340060,599573.11559350,1.95228420
1693502689.172801,17:24:49.172801,3561,405743.50991201,599589.08947045,1.94898009
1693502706.616801,17:25:06.616801,3563,405743.01725825,599622.91080529,1.93935513
1693502715.573801,17:25:15.573801,3563,405742.82320446,599640.20382363,1.93385509
1693502723.705801,17:25:23.705801,3564,405742.57104508,599655.97813660,1.93888552
1693502732.143801,17:25:32.143801,3565,405742.27296049,599672.34639031,1.94083561
1693502741.171801,17:25:41.171801,3566,405742.05038925,599689.91409356,1.94671265
1693502750.020801,17:25:50.020801,3567,405741.68430688,599707.10047776,1.94686171
1693502766.922801,17:26:06.922801,3569,405740.96928825,599740.01363617,1.94898507
1693502775.639801,17:26:15.639801,3569,405740.46678253,599756.96513993,1.94554210
1693502784.073801,17:26:24.073801,3570,405740.02649414,599773.39442688,1.94605410
1693502792.192801,17:26:32.192801,3571,405739.68741342,599789.18833310,1.94538123
1693502800.586801,17:26:40.586801,3572,405739.31166386,599805.49826962,1.94412857
1693502809.742801,17:26:49.742801,3573,405739.01728775,599823.29283482,1.94398844
1693502826.992801,17:27:06.992801,3575,405738.93996654,599856.87760121,1.94646412
1693502835.583801,17:27:15.583801,3575,405738.89528857,599873.58824498,1.94347699
1693502843.798801,17:27:23.798801,3576,405738.86445803,599889.58411938,1.94360684
1693502852.347801,17:27:32.347801,3577,405738.89018436,599906.31504399,1.95309837
1693502860.511801,17:27:40.511801,3578,405738.93202617,599922.26508671,1.95342907
1693502869.152801,17:27:49.152801,3579,405738.96574893,599939.15807873,1.95332554
1693502886.466801,17:28:06.466801,3581,405739.28892313,599973.02405329,1.95456227
1693502895.304801,17:28:15.304801,3581,405739.56991307,599990.35551234,1.95926564
1693502903.590801,17:28:23.590801,3582,405739.52561695,600006.57153674,1.95969576
1693502911.592801,17:28:31.592801,3583,405739.55182112,600022.29229231,1.96236939
1693502920.525801,17:28:40.525801,3584,405739.64499745,600039.78845282,1.96071416
1693502929.017801,17:28:49.017801,3585,405739.63782935,600056.37598105,1.95568093
1693502946.175801,17:29:06.175801,3587,405739.77270766,600089.86013480,1.95045704
1693502954.423801,17:29:14.423801,3587,405739.80420899,600105.81409712,1.94167809
1693502963.402801,17:29:23.402801,3588,405739.99542729,600123.08667822,1.93387888
1693502972.396801,17:29:32.396801,3589,405740.14683373,600140.31621047,1.92485675
1693502980.620801,17:29:40.620801,3590,405740.27221347,600156.11955329,1.92336995
1693502989.581801,17:29:49.581801,3591,405740.39020607,600173.36273451,1.92668901
1693502997.996801,17:29:57.996801,3592,405740.52515880,600189.65727683,1.93192402
1693503015.514801,17:30:15.514801,3593,405740.54753373,600223.50992652,1.93475522
1693503023.952801,17:30:23.952801,3594,405740.62595647,600239.86432906,1.93471842
1693503032.547801,17:30:32.547801,3595,405740.67010413,600256.52418395,1.93449481
1693503040.668801,17:30:40.668801,3596,405740.58425434,600272.26098509,1.93952347
1693503049.619801,17:30:49.619801,3597,405740.38733834,600289.51655455,1.93380978
1693503058.401801,17:30:58.401801,3598,405740.12018687,600306.45928832,1.92852780
1693503075.603801,17:31:15.603801,3599,405739.96388878,600339.87079115,1.93734637
1693503084.158801,17:31:24.158801,3600,405739.74606674,600356.57209317,1.94544139
1693503092.528801,17:31:32.528801,3601,405739.65468936,600372.85802953,1.94514539
1693503101.290801,17:31:41.290801,3602,405739.58886729,600389.79734723,1.93765202
1693503109.511801,17:31:49.511801,3603,405739.61306463,600405.66166322,1.93351514
1693503126.741801,17:32:06.741801,3605,405739.69746869,600438.86844270,1.92954836
1693503135.843801,17:32:15.843801,3605,405739.79974288,600456.38810365,1.92728578
1693503144.676801,17:32:24.676801,3606,405739.78591554,600473.36880700,1.92507361
1693503152.936801,17:32:32.936801,3607,405739.84295081,600489.30438630,1.92841433
1693503161.337801,17:32:41.337801,3608,405740.07551059,600505.38813798,1.92225529
1693503170.480801,17:32:50.480801,3609,405740.40736868,600522.94771974,1.92304908
1693503179.364801,17:32:59.364801,3610,405740.56836059,600540.06579606,1.92830835
1693503196.084801,17:33:16.084801,3612,405740.54729881,600572.29071443,1.92771720
1693503205.294801,17:33:25.294801,3612,405740.69440413,600590.15179841,1.93264418
1693503213.635801,17:33:33.635801,3613,405740.87055680,600606.32687013,1.93397096
1693503222.264801,17:33:42.264801,3614,405741.00667782,600623.02215783,1.93283461
1693503230.852801,17:33:50.852801,3615,405741.24414487,600639.61405198,1.93169555
1693503239.695801,17:33:59.695801,3616,405741.41698015,600656.69321077,1.92892416
1693503248.095801,17:34:08.095801,3617,405741.34272963,600672.96327417,1.93150297
1693503265.682801,17:34:25.682801,3618,405740.88675201,600707.05325525,1.93624363
1693503273.964801,17:34:33.964801,3619,405740.84936732,600723.14665811,1.93941174
1693503282.278801,17:34:42.278801,3620,405740.72911832,600739.29770146,1.94149297
1693503291.040801,17:34:51.040801,3621,405740.57507877,600756.32107602,1.94410519
1693503299.964801,17:34:59.964801,3622,405740.61979102,600773.61134969,1.94185723
1693503308.651801,17:35:08.651801,3623,405740.66548840,600790.39821111,1.93608238
1693503325.689801,17:35:25.689801,3624,405740.49987112,600823.37028752,1.93653735
1693503334.095801,17:35:34.095801,3625,405740.56020489,600839.61208974,1.93431939
1693503342.761801,17:35:42.761801,3626,405740.76606926,600856.33593808,1.93268638
1693503351.121801,17:35:51.121801,3627,405741.08632990,600872.40679608,1.92829235
1693503359.697801,17:35:59.697801,3628,405741.33239310,600888.92892323,1.92994329
1693503368.708801,17:36:08.708801,3629,405741.52408744,600906.27961026,1.92863797
1693503385.957801,17:36:25.957801,3630,405741.69100972,600939.58945905,1.92732257
1693503394.509801,17:36:34.509801,3631,405741.93113614,600956.19404660,1.93508297
1693503403.343801,17:36:43.343801,3632,405741.89553307,600973.42173444,1.94428273
1693503412.060801,17:36:52.060801,3633,405741.76868536,600990.36521207,1.94641920
1693503420.214801,17:37:00.214801,3634,405741.67246682,601006.15635835,1.94313361
1693503428.659801,17:37:08.659801,3635,405741.52809560,601022.39835702,1.93234735
1693503446.545801,17:37:26.545801,3637,405741.25060295,601056.97396050,1.93262996
1693503454.686801,17:37:34.686801,3637,405741.11438689,601072.78296243,1.93944518
1693503463.716801,17:37:43.716801,3638,405740.96828231,601090.27854119,1.93701652
1693503472.068801,17:37:52.068801,3639,405740.88734654,601106.46333848,1.93612761
1693503480.687801,17:38:00.687801,3640,405740.77871884,601123.15133217,1.93625063
1693503489.515801,17:38:09.515801,3641,405740.78637477,601140.24279526,1.93742335
1693503506.620801,17:38:26.620801,3643,405740.89727908,601173.22336701,1.93014307
1693503514.780801,17:38:34.780801,3643,405740.94101856,601188.95570305,1.92670405
1693503524.014801,17:38:44.014801,3644,405740.91713215,601206.78114441,1.93003623
1693503532.368801,17:38:52.368801,3645,405741.01342521,601222.93949631,1.93430027
1693503540.970801,17:39:00.970801,3646,405741.21523346,601239.55527046,1.93619623
1693503549.508801,17:39:09.508801,3647,405741.48660154,601255.98883942,1.93246271
1693503558.416801,17:39:18.416801,3648,405741.57195348,601273.17267922,1.93145619
1693503575.720801,17:39:35.720801,3649,405741.06655628,601306.57478264,1.92935317
1693503584.129801,17:39:44.129801,3650,405740.87731348,601322.87613037,1.93295641
1693503593.032801,17:39:53.032801,3651,405740.80997640,601340.09945420,1.93492663
1693503601.570801,17:40:01.570801,3652,405740.56769342,601356.61037377,1.93271199
1693503609.775801,17:40:09.775801,3653,405740.40113038,601372.47042683,1.93471214
1693503627.117801,17:40:27.117801,3655,405740.22092059,601405.95648411,1.93370491
1693503636.327801,17:40:36.327801,3656,405740.07310919,601423.72444943,1.93114665
1693503644.611801,17:40:44.611801,3656,405739.81196619,601439.68828800,1.92894537
1693503653.290801,17:40:53.290801,3657,405739.64034672,601456.43051365,1.92734466
1693503662.048801,17:41:02.048801,3658,405739.54556545,601473.36471966,1.93118008
1693503670.198801,17:41:10.198801,3659,405739.46777282,601489.10144165,1.93075245
1693503679.141801,17:41:19.141801,3660,405739.42093081,601506.34274662,1.92959509
1693503688.160801,17:41:28.160801,3661,405739.46807855,601523.73776806,1.93113730
1693503704.894801,17:41:44.894801,3662,405739.49694514,601555.96821011,1.92708812
1693503713.525801,17:41:53.525801,3663,405739.49763179,601572.59283627,1.92790542
1693503722.242801,17:42:02.242801,3664,405739.48110636,601589.34632862,1.92533605
1693503731.285801,17:42:11.285801,3665,405739.34617739,601606.74076260,1.92524918
1693503739.496801,17:42:19.496801,3666,405739.25787262,601622.59292019,1.92601449
1693503756.936801,17:42:36.936801,3668,405739.40169585,601656.49656857,1.94129923
1693503765.415801,17:42:45.415801,3668,405739.42944756,601672.94137943,1.94017358
1693503773.797801,17:42:53.797801,3669,405739.55918196,601689.17593754,1.93766667
1693503783.062801,17:43:03.062801,3670,405739.76062895,601707.06470097,1.93217672
1693503791.522801,17:43:11.522801,3671,405739.81918314,601723.40949047,1.93391530
1693503800.292801,17:43:20.292801,3672,405739.71471219,601740.32261265,1.93190029
1693503808.839801,17:43:28.839801,3673,405739.69494649,601756.80060185,1.93028821
1693503825.445801,17:43:45.445801,3674,405739.62277343,601788.75665081,1.92845384
1693503834.542801,17:43:54.542801,3675,405739.55968440,601806.23077190,1.92710250
1693503843.643801,17:44:03.643801,3676,405739.61668523,601823.69664372,1.92507004
1693503851.876801,17:44:11.876801,3677,405739.54083504,601839.42455853,1.91601905
1693503860.530801,17:44:20.530801,3678,405739.44462657,601855.94967831,1.91208568
1693503869.415801,17:44:29.415801,3679,405739.38924794,601873.01010311,1.92158849
1693503878.021801,17:44:38.021801,3680,405739.25560505,601889.48660424,1.91929646
1693503895.517801,17:44:55.517801,3681,405739.44740837,601923.06651071,1.92060936
1693503904.437801,17:45:04.437801,3682,405739.49809810,601940.20744661,1.92124895
1693503912.716801,17:45:12.716801,3683,405739.47829294,601956.07177022,1.91807366
1693503921.625801,17:45:21.625801,3684,405739.42045643,601973.20291570,1.92041586
1693503930.324801,17:45:30.324801,3685,405739.35312624,601989.94128850,1.92127313
1693503939.056801,17:45:39.056801,3686,405739.24867588,602006.78080991,1.92724795
1693503956.393801,17:45:56.393801,3688,405739.10611380,602039.99914029,1.91802102
1693503964.803801,17:46:04.803801,3688,405739.07647860,602056.16188291,1.91837815
1693503973.845801,17:46:13.845801,3689,405738.98846169,602073.53439573,1.92126098
1693503982.218801,17:46:22.218801,3690,405738.92072656,602089.64707044,1.92368048
1693503990.993801,17:46:30.993801,3691,405738.81577007,602106.45796827,1.92011710
1693503999.623801,17:46:39.623801,3692,405738.80455546,602122.91435483,1.90887897
1693504016.944801,17:46:56.944801,3694,405739.25512783,602156.12599805,1.91651819
1693504025.206801,17:47:05.206801,3694,405739.43422059,602171.98545030,1.92070296
1693504034.549801,17:47:14.549801,3695,405739.42318246,602189.94860223,1.92357825
1693504043.451801,17:47:23.451801,3696,405739.47445322,602207.02503350,1.91733343
1693504052.038801,17:47:32.038801,3697,405739.62924271,602223.56621698,1.92135962
1693504060.216801,17:47:40.216801,3698,405739.60944989,602239.28904870,1.91979694
1693504068.894801,17:47:48.894801,3699,405739.51291835,602255.98273614,1.92039275
1693504086.518801,17:48:06.518801,3701,405739.76024277,602289.87063422,1.92292058
1693504095.304801,17:48:15.304801,3701,405739.79644701,602306.72966399,1.92161775
1693504104.111801,17:48:24.111801,3702,405739.79229270,602323.60781302,1.91869671
1693504112.580801,17:48:32.580801,3703,405739.68504555,602339.87130751,1.91812430
1693504120.799801,17:48:40.799801,3704,405739.67828015,602355.70216669,1.92264503
1693504129.628801,17:48:49.628801,3705,405739.70970801,602372.75361742,1.92865354
1693504146.564801,17:49:06.564801,3707,405739.93644780,602405.41610064,1.92898470
1693504155.712801,17:49:15.712801,3707,405740.30215440,602423.01855387,1.92490413
1693504164.758801,17:49:24.758801,3708,405740.61207936,602440.35070910,1.91892337
1693504173.200801,17:49:33.200801,3709,405740.80565824,602456.66153826,1.92853137
1693504181.433801,17:49:41.433801,3710,405741.01986963,602472.45766081,1.92367779
1693504190.253801,17:49:50.253801,3711,405741.28987599,602489.35540785,1.91692777
1693504199.507801,17:49:59.507801,3712,405741.30981274,602507.08106627,1.91535286
1693504216.733801,17:50:16.733801,3714,405741.28301380,602540.09949889,1.91827827
1693504225.093801,17:50:25.093801,3714,405741.31018700,602556.14350142,1.92053231
1693504233.385801,17:50:33.385801,3715,405741.31030700,602571.97702803,1.91488632
1693504242.669801,17:50:42.669801,3716,405741.40356329,602589.74535384,1.91299867
1693504251.220801,17:50:51.220801,3717,405741.49442103,602606.09397711,1.91403453
1693504259.950801,17:50:59.950801,3718,405741.50717373,602622.81157126,1.91495149
1693504268.889801,17:51:08.889801,3719,405741.57162140,602639.88836111,1.91336292
1693504286.368801,17:51:26.368801,3721,405741.59101606,602673.33055709,1.91436428
1693504294.938801,17:51:34.938801,3721,405741.50988389,602689.78801940,1.91762788
1693504303.948801,17:51:43.948801,3722,405741.16616119,602707.08874724,1.91876256
1693504312.545801,17:51:52.545801,3723,405741.05579531,602723.67061446,1.92496462
1693504320.838801,17:52:00.838801,3724,405740.86455979,602739.59330008,1.92010100
1693504329.366801,17:52:09.366801,3725,405740.68655818,602756.03826926,1.92229379
1693504346.644801,17:52:26.644801,3727,405740.36565601,602789.41189215,1.93016397
1693504355.764801,17:52:35.764801,3727,405740.01580971,602806.98244116,1.92627870
1693504364.270801,17:52:44.270801,3728,405739.81579205,602823.51245711,1.93757269
1693504372.690801,17:52:52.690801,3729,405739.61770160,602839.77685378,1.93147617
1693504380.839801,17:53:00.839801,3730,405739.48666633,602855.63229392,1.93925548
1693504389.793801,17:53:09.793801,3731,405739.38121615,602873.02587912,1.94343634
1693504398.646801,17:53:18.646801,3732,405739.21111207,602890.19486258,1.94041335
1693504415.296801,17:53:35.296801,3733,405739.13053553,602922.46057151,1.93875697
1693504424.386801,17:53:44.386801,3734,405739.11886834,602939.99560187,1.93421779
1693504432.897801,17:53:52.897801,3735,405739.16931130,602956.37918303,1.93022994
1693504441.786801,17:54:01.786801,3736,405739.22106235,602973.43375228,1.92626945
1693504450.510801,17:54:10.510801,3737,405739.25506533,602990.25811408,1.93042410
1693504458.890801,17:54:18.890801,3738,405739.34271190,603006.32998870,1.92477431
1693504476.412801,17:54:36.412801,3740,405739.62550134,603039.92220137,1.91772123
1693504485.201801,17:54:45.201801,3740,405739.57724219,603056.75120385,1.91374635
1693504493.567801,17:54:53.567801,3741,405739.60018475,603072.74929746,1.91210824
1693504502.563801,17:55:02.563801,3742,405739.61573783,603090.01478704,1.91262649
1693504511.320801,17:55:11.320801,3743,405739.51439164,603106.81100400,1.91591085
1693504519.598801,17:55:19.598801,3744,405739.50152840,603122.74536927,1.92099947
1693504528.011801,17:55:28.011801,3745,405739.47480547,603138.89024766,1.91854722
1693504545.972801,17:55:45.972801,3746,405739.77285885,603173.42778810,1.92156879
1693504554.580801,17:55:54.580801,3747,405740.04602971,603189.98168595,1.92297296
1693504563.499801,17:56:03.499801,3748,405739.91435202,603207.13715013,1.92290680
1693504571.718801,17:56:11.718801,3749,405739.69537789,603222.94152864,1.92253530
1693504580.098801,17:56:20.098801,3750,405739.59306568,603239.13486512,1.92642677
1693504589.242801,17:56:29.242801,3751,405739.57844420,603256.80839952,1.93075833
1693504605.983801,17:56:45.983801,3752,405739.46806135,603289.02952607,1.92875712
1693504614.629801,17:56:54.629801,3753,405739.54645107,603305.73690827,1.93196902
1693504623.289801,17:57:03.289801,3754,405739.70206548,603322.50533898,1.93342429
1693504632.381801,17:57:12.381801,3755,405739.69832413,603340.02920945,1.92941934
1693504640.878801,17:57:20.878801,3756,405739.65318763,603356.35300668,1.92364655
1693504649.378801,17:57:29.378801,3757,405739.52661619,603372.72172959,1.92447682
1693504667.020801,17:57:47.020801,3759,405739.27927163,603406.73294480,1.92673808
1693504675.288801,17:57:55.288801,3759,405739.19413652,603422.66401322,1.92475031
1693504683.752801,17:58:03.752801,3760,405739.00687104,603438.96194293,1.92432126
1693504692.662801,17:58:12.662801,3761,405738.92052242,603456.06421497,1.91942477
1693504701.469801,17:58:21.469801,3762,405738.90492874,603473.00595500,1.92206789
1693504710.201801,17:58:30.201801,3763,405739.06641608,603489.82087734,1.92503700
1693504727.804801,17:58:47.804801,3765,405738.98464810,603523.70474269,1.92591451
1693504736.128801,17:58:56.128801,3765,405739.16152633,603539.71669605,1.92498149
1693504744.697801,17:59:04.697801,3766,405739.31901387,603556.22147205,1.92542887
1693504753.529801,17:59:13.529801,3767,405739.43941296,603573.31051853,1.93313565
1693504762.323801,17:59:22.323801,3768,405739.39386122,603590.29141261,1.93332353
1693504770.610801,17:59:30.610801,3769,405739.37772462,603606.34297779,1.93497997
1693504779.598801,17:59:39.598801,3770,405739.32054688,603623.72046878,1.93341911
1693504796.406801,17:59:56.406801,3771,405739.51799289,603656.23395374,1.93319947
1693504804.819801,18:00:04.819801,3772,405739.35939037,603672.45123126,1.92909772
1693504813.834801,18:00:13.834801,3773,405739.38146123,603689.80427577,1.92559775
1693504822.829801,18:00:22.829801,3774,405739.49239018,603707.11941554,1.92567819
1693504831.103801,18:00:31.103801,3775,405739.66305246,603723.10605457,1.92985056
1693504839.700801,18:00:39.700801,3776,405739.76042936,603739.67529323,1.92946218
1693504856.964801,18:00:56.964801,3777,405739.55067252,603772.97923305,1.93062403
1693504865.386801,18:01:05.386801,3778,405739.50253614,603789.28083255,1.93085975
1693504874.190801,18:01:14.190801,3779,405739.59552387,603806.33840587,1.93370790
1693504882.378801,18:01:22.378801,3780,405739.58075398,603822.19299452,1.93250756
1693504891.554801,18:01:31.554801,3781,405739.61485253,603839.98029654,1.93678565
1693504900.294801,18:01:40.294801,3782,405739.49833750,603856.82778875,1.93203658
1693504917.338801,18:01:57.338801,3783,405740.05480521,603889.64447348,1.92502541
1693504925.676801,18:02:05.676801,3784,405740.37157013,603905.72477285,1.92677566
1693504934.589801,18:02:14.589801,3785,405740.74069841,603922.97864859,1.93087116
1693504943.028801,18:02:23.028801,3786,405741.01893275,603939.19201223,1.92797354
1693504951.748801,18:02:31.748801,3787,405741.12790479,603955.91677038,1.92315381
1693504960.506801,18:02:40.506801,3788,405741.35711068,603972.68253653,1.91831644
1693504978.060801,18:02:58.060801,3790,405741.84511897,604006.38849966,1.92073833
1693504986.657801,18:03:06.657801,3790,405741.89270093,604022.86291639,1.91881388
1693504995.595801,18:03:15.595801,3791,405741.88071744,604040.04190008,1.92093437
1693505004.201801,18:03:24.201801,3792,405741.93377629,604056.66070120,1.92749755
1693505013.030801,18:03:33.030801,3793,405742.02829394,604073.65568869,1.92522617
1693505021.306801,18:03:41.306801,3794,405742.24256839,604089.61808149,1.92601790
1693505038.753801,18:03:58.753801,3796,405741.96466990,604123.31921141,1.93042808
1693505047.575801,18:04:07.575801,3796,405741.60455950,604140.31423323,1.92850480
1693505055.913801,18:04:15.913801,3797,405741.20539241,604156.39817183,1.92756603
1693505064.902801,18:04:24.902801,3798,405740.91140972,604173.74379484,1.92866308
1693505073.098801,18:04:33.098801,3799,405740.69783958,604189.51627867,1.92510182
1693505082.196801,18:04:42.196801,3800,405740.57905948,604207.13526657,1.93165760
1693505090.720801,18:04:50.720801,3801,405740.42451086,604223.63869217,1.93206137
1693505108.028801,18:05:08.028801,3803,405740.21146847,604257.12608841,1.93211356
1693505116.428801,18:05:16.428801,3803,405740.11456077,604273.36051682,1.93226306
1693505124.601801,18:05:24.601801,3804,405739.99083704,604289.16446999,1.93398192
1693505133.633801,18:05:33.633801,3805,405739.94572050,604306.54434708,1.93030466
1693505142.429801,18:05:42.429801,3806,405739.79262357,604323.44952706,1.92448714
1693505150.893801,18:05:50.893801,3807,405739.50816547,604339.74806336,1.92510871
1693505167.781801,18:06:07.781801,3808,405739.60513431,604372.36174515,1.92949414
1693505176.493801,18:06:16.493801,3809,405739.83250140,604389.19936303,1.93393616
1693505185.562801,18:06:25.562801,3810,405739.80472038,604406.70599106,1.93275368
1693505193.860801,18:06:33.860801,3811,405739.73420887,604422.76552132,1.93572873
1693505202.200801,18:06:42.200801,3812,405739.67940439,604438.90706566,1.93369938
1693505210.733801,18:06:50.733801,3813,405739.56750718,604455.47042206,1.93948800
1693505219.798801,18:06:59.798801,3814,405739.62081879,604472.97125176,1.93370122
1693505236.823801,18:07:16.823801,3815,405739.63921259,604505.84009865,1.93054569
1693505245.737801,18:07:25.737801,3816,405739.58386151,604523.08414009,1.93175835
1693505254.737801,18:07:34.737801,3817,405739.63175104,604540.47069100,1.93303259
1693505263.208801,18:07:43.208801,3818,405739.54424499,604556.76732376,1.92640611
1693505271.542801,18:07:51.542801,3819,405739.37455084,604572.86696747,1.92929268
1693505280.640801,18:08:00.640801,3820,405739.27588434,604590.43015073,1.92975711
1693505297.811801,18:08:17.811801,3821,405739.15271038,604623.60704587,1.93089952
1693505306.018801,18:08:26.018801,3822,405739.01331418,604639.50111650,1.93428152
1693505314.903801,18:08:34.903801,3823,405739.08483060,604656.66726373,1.93195704
1693505323.625801,18:08:43.625801,3824,405739.08522352,604673.46482347,1.93161073
1693505332.434801,18:08:52.434801,3825,405739.12805065,604690.36478494,1.92203049
1693505349.222801,18:09:09.222801,3827,405739.34608628,604722.69528268,1.92690732
1693505357.550801,18:09:17.550801,3827,405739.40075767,604738.77836106,1.92935153
1693505366.469801,18:09:26.469801,3828,405739.54645818,604756.03736184,1.93397350
1693505375.016801,18:09:35.016801,3829,405739.62405840,604772.45781587,1.92568194
1693505383.492801,18:09:43.492801,3830,405739.65561666,604788.80363534,1.92769765
1693505392.600801,18:09:52.600801,3831,405739.69841093,604806.38225244,1.93117197
1693505410.147801,18:10:10.147801,3833,405739.70222780,604840.27035211,1.93153720
1693505418.852801,18:10:18.852801,3833,405739.54403323,604857.07337068,1.93077006
1693505427.093801,18:10:27.093801,3834,405739.46989137,604872.97209428,1.93037474
1693505435.718801,18:10:35.718801,3835,405739.40876621,604889.63764642,1.93105014
1693505444.292801,18:10:44.292801,3836,405739.55875145,604906.19623063,1.93046538
1693505453.270801,18:10:53.270801,3837,405739.50564310,604923.53710816,1.93145196
1693505461.418801,18:11:01.418801,3838,405739.41672722,604939.23989270,1.92822380
1693505478.719801,18:11:18.719801,3839,405739.70106635,604972.48923657,1.92417663
1693505488.083801,18:11:28.083801,3840,405739.89109120,604990.45735837,1.92227391
1693505496.306801,18:11:36.306801,3841,405739.75743657,605006.26223756,1.92476240
1693505504.988801,18:11:44.988801,3842,405739.58276714,605022.98527337,1.92764184
1693505514.054801,18:11:54.054801,3843,405739.60089089,605040.40442087,1.92468823
1693505522.335801,18:12:02.335801,3844,405739.92673300,605056.28569795,1.92097546
1693505539.920801,18:12:19.920801,3846,405739.93508477,605090.00506975,1.91951265
1693505548.261801,18:12:28.261801,3846,405739.86430371,605106.11785508,1.92671860
1693505557.102801,18:12:37.102801,3847,405739.85080320,605123.16723062,1.92608484
1693505565.725801,18:12:45.725801,3848,405739.94178577,605139.77610399,1.92415312
1693505574.651801,18:12:54.651801,3849,405739.88561587,605157.00636293,1.92682840
1693505582.930801,18:13:02.930801,3850,405739.81375952,605172.87656881,1.92196286
1693505592.010801,18:13:12.010801,3851,405739.73556391,605190.23099042,1.91589458
1693505609.251801,18:13:29.251801,3853,405740.24954298,605223.28925611,1.91836502
1693505617.522801,18:13:37.522801,3853,405740.30126116,605239.13942815,1.91555503
1693505626.669801,18:13:46.669801,3854,405740.32750231,605256.81000806,1.92670876
1693505635.024801,18:13:55.024801,3855,405740.48130816,605272.90505315,1.92797080
1693505643.842801,18:14:03.842801,3856,405740.80208623,605289.78988363,1.91799814
1693505652.430801,18:14:12.430801,3857,405741.08877087,605306.34651853,1.92412229
1693505669.805801,18:14:29.805801,3859,405741.49440876,605339.97647764,1.93421651
1693505678.110801,18:14:38.110801,3859,405741.62031625,605356.08160879,1.93501318
1693505686.344801,18:14:46.344801,3860,405741.79192853,605372.08443670,1.93909439
1693505695.301801,18:14:55.301801,3861,405742.05077591,605389.44431715,1.93796757
1693505703.512801,18:15:03.512801,3862,405742.32546234,605405.36158018,1.93603418
1693505712.351801,18:15:12.351801,3863,405742.68086585,605422.56363516,1.94009698
1693505730.082801,18:15:30.082801,3865,405743.82014117,605457.00318746,1.94121581
1693505738.539801,18:15:38.539801,3865,405744.36838856,605473.36368208,1.93824885
1693505746.723801,18:15:46.723801,3866,405744.91077104,605489.19196634,1.93687897
1693505755.487801,18:15:55.487801,3867,405745.69319376,605506.05192499,1.93071439
1693505764.519801,18:16:04.519801,3868,405746.47508976,605523.45823984,1.93065207
1693505773.064801,18:16:13.064801,3869,405747.20375493,605539.89628534,1.93211067
1693505790.315801,18:16:30.315801,3871,405748.68731490,605573.02004938,1.92373252
1693505798.717801,18:16:38.717801,3871,405749.67362913,605589.13183336,1.92123866
1693505807.406801,18:16:47.406801,3872,405750.61854973,605605.87929468,1.92750615
1693505816.581801,18:16:56.581801,3873,405751.68626001,605623.57456140,1.93203838
1693505825.319801,18:17:05.319801,3874,405752.73756030,605640.29660349,1.92537782
1693505833.558801,18:17:13.558801,3875,405753.68135181,605656.11738615,1.92389383
1693505842.370801,18:17:22.370801,3876,405754.64462772,605673.09635191,1.93025535
1693505859.955801,18:17:39.955801,3878,405756.45665327,605706.95466642,1.92723892
1693505868.207801,18:17:48.207801,3878,405757.12365726,605722.75642233,1.91718379
1693505876.424801,18:17:56.424801,3879,405757.89640358,605738.58368234,1.92307257
1693505885.133801,18:18:05.133801,3880,405758.72138214,605755.33498885,1.92518217
1693505894.335801,18:18:14.335801,3881,405759.47927319,605773.00939871,1.92332791
1693505902.945801,18:18:22.945801,3882,405760.04458123,605789.62457587,1.92785328
1693505912.008801,18:18:32.008801,3883,405760.41909778,605807.15689589,1.93364439
1693505928.906801,18:18:48.906801,3884,405761.00766009,605839.86396147,1.93291015
1693505937.115801,18:18:57.115801,3885,405760.96620345,605855.72074534,1.93080522
1693505946.109801,18:19:06.109801,3886,405761.02812957,605873.09426333,1.93329054
1693505955.040801,18:19:15.040801,3887,405761.04786495,605890.29418208,1.92732421
1693505963.611801,18:19:23.611801,3888,405761.21138737,605906.73608805,1.92156536
1693505972.466801,18:19:32.466801,3889,405761.44147635,605923.74402644,1.92180763
1693505989.418801,18:19:49.418801,3891,405761.72291336,605956.41045024,1.92835472
1693505997.820801,18:19:57.820801,3891,405761.77546237,605972.58000590,1.92752180
1693506006.935801,18:20:06.935801,3892,405761.86018571,605990.16631724,1.93104771
1693506015.276801,18:20:15.276801,3893,405761.99627170,606006.22484042,1.92838651
1693506023.761801,18:20:23.761801,3894,405762.31567672,606022.53803851,1.92599488
1693506032.810801,18:20:32.810801,3895,405762.64534056,606039.95616557,1.92513661
1693506050.316801,18:20:50.316801,3897,405763.05324742,606073.66610362,1.92684541
